target_id	Test_Condition	MSE	SE_SD
YBL034C_mRNA	Unbalanced OLS	0.025404641603456	0.0423311407176527
YBL034C_mRNA	Unbalanced JS	0.0251611696309279	0.0420637108423948
YBL035C_mRNA	Balanced	0.00614754878594065	0.0119388104994892
YBL035C_mRNA	Unbalanced OLS	0.0155975048018389	0.0214102022210474
YBL035C_mRNA	Unbalanced JS	0.0153734579692111	0.0211691331770047
YBL036C_mRNA	Balanced	0.00663719609515331	0.0114580997449753
YBL036C_mRNA	Unbalanced OLS	0.0216111044411903	0.0335853373563898
YBL036C_mRNA	Unbalanced JS	0.0213351071688392	0.0332453954555945
YBL037W_mRNA	Balanced	0.0039604374194148	0.00820079274908255
YBL037W_mRNA	Unbalanced OLS	0.0116808022579495	0.024320250361188
YBL037W_mRNA	Unbalanced JS	0.0115731851303145	0.0242583015414103
YBL038W_mRNA	Balanced	0.00646336964339204	0.0127165933122614
YBL038W_mRNA	Unbalanced OLS	0.0182927714547258	0.0300477966471901
YBL038W_mRNA	Unbalanced JS	0.0180906277529172	0.0298455111248478
YBL039C_mRNA	Balanced	0.0224167135459389	0.0383493242547806
YBL039C_mRNA	Unbalanced OLS	0.0852815285930529	0.0926471772093011
YBL039C_mRNA	Unbalanced JS	0.084858008585519	0.0923098982637651
YBL040C_mRNA	Balanced	0.00524395108899482	0.00856950124990998
YBL040C_mRNA	Unbalanced OLS	0.016217375896248	0.0221384974096746
YBL040C_mRNA	Unbalanced JS	0.0160239229347373	0.0220936427501659
YBL041W_mRNA	Balanced	0.0189823292078589	0.0431115490861473
YBL041W_mRNA	Unbalanced OLS	0.0516404465184026	0.124187205206548
YBL041W_mRNA	Unbalanced JS	0.0511535847078235	0.123643413189179
YBL042C_mRNA	Balanced	0.00788182853971925	0.014510900057488
YBL042C_mRNA	Unbalanced OLS	0.0252516099644562	0.04870107803356
YBL042C_mRNA	Unbalanced JS	0.0249602285800258	0.0484368049046725
YBL043W_mRNA	Balanced	0.0229851283799662	0.0403652264116951
YBL043W_mRNA	Unbalanced OLS	0.079097316924618	0.108677476081796
YBL043W_mRNA	Unbalanced JS	0.078196958095214	0.107487794998571
YBL044W_mRNA	Balanced	0.136359314755129	0.265090902793482
YBL044W_mRNA	Unbalanced OLS	0.589180263568952	1.0744241850445
YBL044W_mRNA	Unbalanced JS	0.586686098704806	1.06783956625648
YBL045C_mRNA	Balanced	0.00751617137729169	0.0125662662695052
YBL045C_mRNA	Unbalanced OLS	0.0272734880560988	0.0582705963416483
YBL045C_mRNA	Unbalanced JS	0.0270516828164049	0.0579091735559976
YBL046W_mRNA	Balanced	0.0168320954591323	0.0325244317709059
YBL046W_mRNA	Unbalanced OLS	0.0618489802877317	0.208102421832687
YBL046W_mRNA	Unbalanced JS	0.0612620081094151	0.206396506995484
YBL047C_mRNA	Balanced	0.00747778529428232	0.0145317088482629
YBL047C_mRNA	Unbalanced OLS	0.0267986879768335	0.0642809022584769
YBL047C_mRNA	Unbalanced JS	0.0265635642854063	0.0639689908960854
YBL049W_mRNA	Balanced	0.0174717527078371	0.0291861334410873
YBL049W_mRNA	Unbalanced OLS	0.0560322109097478	0.0888974060956542
YBL049W_mRNA	Unbalanced JS	0.0554061309889242	0.0885006709512942
YBL050W_mRNA	Balanced	0.00800987989887695	0.0164390858153534
YBL050W_mRNA	Unbalanced OLS	0.020496759013777	0.0365946083168699
YBL050W_mRNA	Unbalanced JS	0.0203652550746409	0.0364101478168852
YBL051C_mRNA	Balanced	0.0294796616764535	0.0684634953540521
YBL051C_mRNA	Unbalanced OLS	0.10818495169862	0.358630366702966
YBL051C_mRNA	Unbalanced JS	0.107310638395215	0.356723961196126
YBL052C_mRNA	Balanced	0.0128596341628928	0.023287784360842
YBL052C_mRNA	Unbalanced OLS	0.040244197519358	0.062063725988057
YBL052C_mRNA	Unbalanced JS	0.039794744251578	0.0615141936148123
YBL053W_mRNA	Balanced	0.0251014060086972	0.0467380609319267
YBL053W_mRNA	Unbalanced OLS	0.113071064082835	0.396371457381465
YBL053W_mRNA	Unbalanced JS	0.112053133532563	0.393290478625109
YBL054W_mRNA	Balanced	0.0564141922414137	0.110492109066077
YBL054W_mRNA	Unbalanced OLS	0.172588862288019	0.193111497078328
YBL054W_mRNA	Unbalanced JS	0.171035587459087	0.192992104678317
YBL055C_mRNA	Balanced	0.00651407962681504	0.0162821958137629
YBL055C_mRNA	Unbalanced OLS	0.0190789672744856	0.0426527770912395
YBL055C_mRNA	Unbalanced JS	0.0189227491425086	0.0423571463164836
YBL056W_mRNA	Balanced	0.00480262180609723	0.0117796796706668
YBL056W_mRNA	Unbalanced OLS	0.0110009260814106	0.0212091623600808
YBL056W_mRNA	Unbalanced JS	0.0108899499591973	0.0210590217611854
YBL057C_mRNA	Balanced	0.0178226883770835	0.0349376498972112
YBL057C_mRNA	Unbalanced OLS	0.0491622168355915	0.0672697658015129
YBL057C_mRNA	Unbalanced JS	0.048548328068625	0.066386693450222
YBL058W_mRNA	Balanced	0.00151401465219961	0.00240218938488151
YBL058W_mRNA	Unbalanced OLS	0.00499500959861562	0.00885591629557737
YBL058W_mRNA	Unbalanced JS	0.00493121431648002	0.00877629808195453
YBL059C-A_mRNA	Balanced	0.0232249751837704	0.0394638774682247
YBL059C-A_mRNA	Unbalanced OLS	0.0814648580948163	0.115048079015159
YBL059C-A_mRNA	Unbalanced JS	0.0803175384408314	0.1134306248454
YBL059W_mRNA	Balanced	0.024299219026531	0.0577228074380367
YBL059W_mRNA	Unbalanced OLS	0.0904971791606265	0.28059783978814
YBL059W_mRNA	Unbalanced JS	0.0896855718318371	0.27890513917733
YBL060W_mRNA	Balanced	0.00861402708028002	0.0182329188229826
YBL060W_mRNA	Unbalanced OLS	0.0278794186373945	0.0899817173014844
YBL060W_mRNA	Unbalanced JS	0.0276483930167368	0.0893163214435855
YBL061C_mRNA	Balanced	0.0054125380025153	0.0114642869179698
YBL061C_mRNA	Unbalanced OLS	0.0208999470352106	0.0616114358821915
YBL061C_mRNA	Unbalanced JS	0.0206841882512361	0.0612851209646227
YBL062W_mRNA	Balanced	0.060474367749809	0.122519797987148
YBL062W_mRNA	Unbalanced OLS	0.226562461743684	0.697154548434363
YBL062W_mRNA	Unbalanced JS	0.224580735793885	0.693385099069237
YBL063W_mRNA	Balanced	0.0115940287302343	0.0182114445882031
YBL063W_mRNA	Unbalanced OLS	0.0359580391474384	0.0529959316271448
YBL063W_mRNA	Unbalanced JS	0.0355655829848896	0.0526383315951248
YBL064C_mRNA	Balanced	0.0407954467180287	0.0954661445985586
YBL064C_mRNA	Unbalanced OLS	0.11266471865515	0.272144020125739
YBL064C_mRNA	Unbalanced JS	0.111635476228318	0.270618802412445
YBL066C_mRNA	Balanced	0.016810600633319	0.0382236500889558
YBL066C_mRNA	Unbalanced OLS	0.0620848633127678	0.187599595043254
YBL066C_mRNA	Unbalanced JS	0.061666458380595	0.186325778824361
YBL067C_mRNA	Balanced	0.0046144672742099	0.00761586116817659
YBL067C_mRNA	Unbalanced OLS	0.0125369746109737	0.0193868374893843
YBL067C_mRNA	Unbalanced JS	0.012367268418313	0.0190992704099297
YBL068W_mRNA	Balanced	0.00479522835203762	0.00871599931336418
YBL068W_mRNA	Unbalanced OLS	0.0170683511715874	0.0198423528243932
YBL068W_mRNA	Unbalanced JS	0.0169210323107263	0.0197108170882387
YBL069W_mRNA	Balanced	0.00626488856555659	0.0157617701664519
YBL069W_mRNA	Unbalanced OLS	0.0192196565119842	0.0489472772728762
YBL069W_mRNA	Unbalanced JS	0.0190662655002837	0.0486631627256925
YBL071C_mRNA	Balanced	0.148068157492059	0.300024703940579
YBL071C_mRNA	Unbalanced OLS	0.396920040538242	0.982159160419534
YBL071C_mRNA	Unbalanced JS	0.390497118212656	0.962884305453824
YBL072C_mRNA	Balanced	0.0579576278698812	0.163181761425079
YBL072C_mRNA	Unbalanced OLS	0.181891816267967	0.636121407248763
YBL072C_mRNA	Unbalanced JS	0.18056329469843	0.632423763671049
YBL074C_mRNA	Balanced	0.019402380429115	0.0411850301296512
YBL074C_mRNA	Unbalanced OLS	0.0548307284338918	0.0980317027431382
YBL074C_mRNA	Unbalanced JS	0.05443802346221	0.0973700270791456
YBL075C_mRNA	Balanced	0.00257091166500115	0.0057999909606773
YBL075C_mRNA	Unbalanced OLS	0.00749489672680252	0.0107507852761317
YBL075C_mRNA	Unbalanced JS	0.00741056552899512	0.0106728418091076
YBL076C_mRNA	Balanced	0.021773175433736	0.0604291305753689
YBL076C_mRNA	Unbalanced OLS	0.066454192906196	0.207555647913978
YBL076C_mRNA	Unbalanced JS	0.0659434747696525	0.206328176507021
YBL077W_mRNA	Balanced	0.00917120174284187	0.0214305303572798
YBL077W_mRNA	Unbalanced OLS	0.0363720830126561	0.130258379921762
YBL077W_mRNA	Unbalanced JS	0.0360740835083469	0.129460454125327
YBL078C_mRNA	Balanced	0.0266582864697487	0.060620399649821
YBL078C_mRNA	Unbalanced OLS	0.0946548292157511	0.189651705705434
YBL078C_mRNA	Unbalanced JS	0.0938432445217561	0.18839757925298
YBL079W_mRNA	Balanced	0.0098675559707697	0.016280438883395
YBL079W_mRNA	Unbalanced OLS	0.0286988405357788	0.034882873808591
YBL079W_mRNA	Unbalanced JS	0.0283972081674518	0.0345585540073811
YBL080C_mRNA	Balanced	0.00479159166131933	0.0080876247930634
YBL080C_mRNA	Unbalanced OLS	0.0159822141748232	0.0225059606445863
YBL080C_mRNA	Unbalanced JS	0.015786135076601	0.0221718792876905
YBL081W_mRNA	Balanced	0.048476890467934	0.0983572427961303
YBL081W_mRNA	Unbalanced OLS	0.159571134628269	0.384749651244627
YBL081W_mRNA	Unbalanced JS	0.157914012439955	0.382251524090663
YBL082C_mRNA	Balanced	0.0239639643811586	0.059795098384876
YBL082C_mRNA	Unbalanced OLS	0.0581664724986199	0.102921359369084
YBL082C_mRNA	Unbalanced JS	0.0574605195377277	0.102270482483563
YBL083C_mRNA	Balanced	0.0211583113612939	0.0363148829755235
YBL083C_mRNA	Unbalanced OLS	0.0659690342640369	0.116254317142253
YBL083C_mRNA	Unbalanced JS	0.0651751631121566	0.115483831732194
YBL084C_mRNA	Balanced	0.00611449356388586	0.0136773895256406
YBL084C_mRNA	Unbalanced OLS	0.0186192889677062	0.0388734246920797
YBL084C_mRNA	Unbalanced JS	0.0184512479519542	0.0385323145504152
YBL085W_mRNA	Balanced	0.0136105620513224	0.0331383118457887
YBL085W_mRNA	Unbalanced OLS	0.0366057947128414	0.0926291010343878
YBL085W_mRNA	Unbalanced JS	0.0363838268310509	0.0919880695234247
YBL086C_mRNA	Balanced	0.0120638221095236	0.0315633464043228
YBL086C_mRNA	Unbalanced OLS	0.0367840154174851	0.113834413667232
YBL086C_mRNA	Unbalanced JS	0.0365259952770396	0.113137680417241
YBL087C_mRNA	Balanced	0.0323602042961866	0.081768464000843
YBL087C_mRNA	Unbalanced OLS	0.0930335540669605	0.23298362545667
YBL087C_mRNA	Unbalanced JS	0.0924195052711259	0.231544119353926
YBL088C_mRNA	Balanced	0.00497100802653897	0.00893201049627192
YBL088C_mRNA	Unbalanced OLS	0.0187679520638162	0.0368975098209383
YBL088C_mRNA	Unbalanced JS	0.0185781033097044	0.0366535134267532
YBL089W_mRNA	Balanced	0.00468670705889021	0.00782435971557554
YBL089W_mRNA	Unbalanced OLS	0.014102663770858	0.0245311158802561
YBL089W_mRNA	Unbalanced JS	0.0139423998057712	0.024319523348584
YBL090W_mRNA	Balanced	0.0130408226890118	0.0255627201617826
YBL090W_mRNA	Unbalanced OLS	0.0385318175775573	0.0724330117841575
YBL090W_mRNA	Unbalanced JS	0.0380746533862561	0.0718355477125388
YBL091C-A_mRNA	Balanced	0.0250058658866118	0.052277945835049
YBL091C-A_mRNA	Unbalanced OLS	0.0572455220150434	0.0793416740993907
YBL091C-A_mRNA	Unbalanced JS	0.0566955418360888	0.0789354763346976
YBL091C_mRNA	Balanced	0.00696841520860816	0.0110310017667991
YBL091C_mRNA	Unbalanced OLS	0.0222223953553946	0.028571578501368
YBL091C_mRNA	Unbalanced JS	0.0219495768567365	0.0281977726178294
YBL092W_mRNA	Balanced	0.0756749219886741	0.199032850768042
YBL092W_mRNA	Unbalanced OLS	0.220944748619866	0.693905316537867
YBL092W_mRNA	Unbalanced JS	0.219281624162686	0.689847882798234
YBL093C_mRNA	Balanced	0.00703522715613939	0.0133761592749012
YBL093C_mRNA	Unbalanced OLS	0.0249516108435138	0.0390679027693533
YBL093C_mRNA	Unbalanced JS	0.0246864227128366	0.0388387280090457
YBL094C_mRNA	Balanced	0.105463006254824	0.180240887655869
YBL094C_mRNA	Unbalanced OLS	0.343981852931173	0.8561793222819
YBL094C_mRNA	Unbalanced JS	0.340441685923525	0.852848754596076
YBL095W_mRNA	Balanced	0.0212477616423208	0.0489622608056868
YBL095W_mRNA	Unbalanced OLS	0.0540127605275971	0.103929835883466
YBL095W_mRNA	Unbalanced JS	0.0533081887353307	0.103197099463172
YBL097W_mRNA	Balanced	0.0218392616322605	0.042025486948281
YBL097W_mRNA	Unbalanced OLS	0.064490661516981	0.0916973378518936
YBL097W_mRNA	Unbalanced JS	0.0637665460579125	0.0910711614259561
YBL098W_mRNA	Balanced	0.00465707675530666	0.00810665210822053
YBL098W_mRNA	Unbalanced OLS	0.0135957626921489	0.0200922122998244
YBL098W_mRNA	Unbalanced JS	0.0134243294361428	0.0199307293388886
YBL099W_mRNA	Balanced	0.0249543222252261	0.0605481832158292
YBL099W_mRNA	Unbalanced OLS	0.06803334569902	0.187650779301495
YBL099W_mRNA	Unbalanced JS	0.067439622432956	0.186655223401165
YBL100C_mRNA	Balanced	0.0561421720563941	0.119141512466811
YBL100C_mRNA	Unbalanced OLS	0.185401070288756	0.372292908842077
YBL100C_mRNA	Unbalanced JS	0.183631152349162	0.370585078219195
YBL101C_mRNA	Balanced	0.0212535512916472	0.038603578940218
YBL101C_mRNA	Unbalanced OLS	0.0587128802939394	0.0848723332882621
YBL101C_mRNA	Unbalanced JS	0.0580745993783658	0.0841239846759002
YBL102W_mRNA	Balanced	0.0154561053192497	0.0384748927194722
YBL102W_mRNA	Unbalanced OLS	0.0391174571550765	0.0927910150850462
YBL102W_mRNA	Unbalanced JS	0.0387729128596644	0.09235694939203
YBL103C_mRNA	Balanced	0.0104487488596659	0.0241950000243356
YBL103C_mRNA	Unbalanced OLS	0.0391826319906193	0.106574341704056
YBL103C_mRNA	Unbalanced JS	0.038870199667998	0.105940811398484
YBL104C_mRNA	Balanced	0.00339614739453793	0.00583479833657273
YBL104C_mRNA	Unbalanced OLS	0.013021073796496	0.0186348613609259
YBL104C_mRNA	Unbalanced JS	0.0128650814751278	0.0184571949330143
YBL105C_mRNA	Balanced	0.00693700030836697	0.0139111901517443
YBL105C_mRNA	Unbalanced OLS	0.0234041420871584	0.0733157695606159
YBL105C_mRNA	Unbalanced JS	0.0232312436873901	0.0729325129380458
YBL106C_mRNA	Balanced	0.00565655408285577	0.00870637378250552
YBL106C_mRNA	Unbalanced OLS	0.0255284145916911	0.0685469348369063
YBL106C_mRNA	Unbalanced JS	0.0252455873584754	0.0679557536815575
YBL107C_mRNA	Balanced	0.00965789209432136	0.0168839871893246
YBL107C_mRNA	Unbalanced OLS	0.0271707657985366	0.0407474333313587
YBL107C_mRNA	Unbalanced JS	0.0268539211551919	0.0404388920455833
YBL109W_mRNA	Balanced	0.128073560476982	0.226799384322897
YBL109W_mRNA	Unbalanced OLS	0.453052893326521	0.840375546378354
YBL109W_mRNA	Unbalanced JS	0.449057119289653	0.830315007633518
YBL113C_mRNA	Balanced	0.0235598711353315	0.042304460575492
YBL113C_mRNA	Unbalanced OLS	0.0698932985717951	0.111970948155297
YBL113C_mRNA	Unbalanced JS	0.069009529067948	0.110328834164741
YBR001C_mRNA	Balanced	0.00296170431542099	0.00481391760763994
YBR001C_mRNA	Unbalanced OLS	0.0106563376452677	0.0146246321462608
YBR001C_mRNA	Unbalanced JS	0.0105863175096791	0.0144973193497572
YBR002C_mRNA	Balanced	0.0105376044808403	0.0240562986216266
YBR002C_mRNA	Unbalanced OLS	0.0320458505489453	0.0685250709643034
YBR002C_mRNA	Unbalanced JS	0.0317337935701616	0.068182179527975
YBR003W_mRNA	Balanced	0.00182758146315188	0.00362135554666425
YBR003W_mRNA	Unbalanced OLS	0.00577773691229803	0.0075049361585756
YBR003W_mRNA	Unbalanced JS	0.00568976284090187	0.00738295624686248
YBR004C_mRNA	Balanced	0.0148279567077188	0.028302776848145
YBR004C_mRNA	Unbalanced OLS	0.0400680481716606	0.0559447475494377
YBR004C_mRNA	Unbalanced JS	0.039528317268304	0.0553114086758159
YBR005W_mRNA	Balanced	0.0479317060982007	0.091097991327175
YBR005W_mRNA	Unbalanced OLS	0.123851287202641	0.154913595445752
YBR005W_mRNA	Unbalanced JS	0.122369694431931	0.15344595649275
YBR006W_mRNA	Balanced	0.0192687419728516	0.0393123689985678
YBR006W_mRNA	Unbalanced OLS	0.0593096661592491	0.108522741323011
YBR006W_mRNA	Unbalanced JS	0.0588246514863891	0.108108800637512
YBR007C_mRNA	Balanced	0.0155750738823586	0.0379279787227075
YBR007C_mRNA	Unbalanced OLS	0.0409831881305583	0.108653289485014
YBR007C_mRNA	Unbalanced JS	0.040696837331446	0.107881715029568
YBR008C_mRNA	Balanced	0.0054274145617377	0.00972232322078784
YBR008C_mRNA	Unbalanced OLS	0.020250451147698	0.0552653376369307
YBR008C_mRNA	Unbalanced JS	0.0200214194884016	0.0550741820298823
YBR009C_mRNA	Balanced	0.0608286287642428	0.143992715658914
YBR009C_mRNA	Unbalanced OLS	0.193618649189289	0.539803116746551
YBR009C_mRNA	Unbalanced JS	0.191670795407555	0.53710131673544
YBR010W_mRNA	Balanced	0.0538407476468259	0.136966406726661
YBR010W_mRNA	Unbalanced OLS	0.188953233932124	0.639942030226407
YBR010W_mRNA	Unbalanced JS	0.187195502609563	0.636554931453678
YBR011C_mRNA	Balanced	0.0123807905727985	0.0235298820442969
YBR011C_mRNA	Unbalanced OLS	0.0471627425420483	0.106440440364953
YBR011C_mRNA	Unbalanced JS	0.0467264840464787	0.105580093177521
YBR012C_mRNA	Balanced	0.0511584108822554	0.123492239478375
YBR012C_mRNA	Unbalanced OLS	0.133622925958345	0.232291853666537
YBR012C_mRNA	Unbalanced JS	0.130700899961824	0.223522399505139
YBR013C_mRNA	Balanced	0.0701382373469789	0.148029417515287
YBR013C_mRNA	Unbalanced OLS	0.201112200321262	0.26929078470537
YBR013C_mRNA	Unbalanced JS	0.198747957048258	0.266159732810004
YBR014C_mRNA	Balanced	0.0045970533420481	0.0100580012814722
YBR014C_mRNA	Unbalanced OLS	0.0131012714198747	0.024786764418814
YBR014C_mRNA	Unbalanced JS	0.0130541511100614	0.0248374420183365
YBR015C_mRNA	Balanced	0.00461746104630288	0.00956285570027641
YBR015C_mRNA	Unbalanced OLS	0.0143471071018423	0.0325992365627266
YBR015C_mRNA	Unbalanced JS	0.0142139400325648	0.0324017814494272
YBR016W_mRNA	Balanced	0.0412144175401539	0.09329234560275
YBR016W_mRNA	Unbalanced OLS	0.146766658122756	0.394725394413526
YBR016W_mRNA	Unbalanced JS	0.145247129555893	0.392014320143914
YBR017C_mRNA	Balanced	0.00540818179107952	0.00891024500489224
YBR017C_mRNA	Unbalanced OLS	0.0182283733933796	0.029018235165886
YBR017C_mRNA	Unbalanced JS	0.0181037852280164	0.0290092922191436
YBR018C_mRNA	Balanced	0.0156108351187086	0.0289377287845312
YBR018C_mRNA	Unbalanced OLS	0.0565614919703785	0.152096681482883
YBR018C_mRNA	Unbalanced JS	0.0557915675413796	0.151663050356604
YBR019C_mRNA	Balanced	0.0204039571483558	0.0467692064098642
YBR019C_mRNA	Unbalanced OLS	0.0602574987933645	0.136780471119447
YBR019C_mRNA	Unbalanced JS	0.0596774806635835	0.136230347693102
YBR020W_mRNA	Balanced	0.00385577978539639	0.00666942763415238
YBR020W_mRNA	Unbalanced OLS	0.0122022037816405	0.0191349262143116
YBR020W_mRNA	Unbalanced JS	0.012033343245661	0.0188880728214932
YBR021W_mRNA	Balanced	0.00824995648216721	0.0134096913562294
YBR021W_mRNA	Unbalanced OLS	0.0325062191270664	0.055402460542875
YBR021W_mRNA	Unbalanced JS	0.032152408373333	0.0550180200570839
YBR022W_mRNA	Balanced	0.0136000296960257	0.0216358688510779
YBR022W_mRNA	Unbalanced OLS	0.0479633826025333	0.131632873086909
YBR022W_mRNA	Unbalanced JS	0.0474215816077672	0.130970940797001
YBR023C_mRNA	Balanced	0.00330218239728688	0.00589136254317764
YBR023C_mRNA	Unbalanced OLS	0.0102037972308531	0.0216069231491698
YBR023C_mRNA	Unbalanced JS	0.0100979039900947	0.0214305164469334
YBR024W_mRNA	Balanced	0.00541867597984276	0.00857159430562298
YBR024W_mRNA	Unbalanced OLS	0.015969820791285	0.021125418065686
YBR024W_mRNA	Unbalanced JS	0.0157671504890844	0.0208922974306214
YBR025C_mRNA	Balanced	0.0291109218140624	0.0825336975170261
YBR025C_mRNA	Unbalanced OLS	0.0945641233936063	0.34067679221083
YBR025C_mRNA	Unbalanced JS	0.0939590534586464	0.338266465310528
YBR026C_mRNA	Balanced	0.0128993164834913	0.0253953910890387
YBR026C_mRNA	Unbalanced OLS	0.0372603167114754	0.0759871056948618
YBR026C_mRNA	Unbalanced JS	0.0369426654050894	0.0755303879914386
YBR028C_mRNA	Balanced	0.016175926441656	0.0347383429149913
YBR028C_mRNA	Unbalanced OLS	0.0446923695624531	0.132603118531256
YBR028C_mRNA	Unbalanced JS	0.0441899804004397	0.13199162586413
YBR029C_mRNA	Balanced	0.00755335705972563	0.0151980196410971
YBR029C_mRNA	Unbalanced OLS	0.0181909095692006	0.0253719282697686
YBR029C_mRNA	Unbalanced JS	0.0179147458932266	0.0251928933195945
YBR030W_mRNA	Balanced	0.00803466842552161	0.0145116865050948
YBR030W_mRNA	Unbalanced OLS	0.0304248504700506	0.0385820396764827
YBR030W_mRNA	Unbalanced JS	0.030181868298773	0.038300056152807
YBR031W_mRNA	Balanced	0.0353339319454547	0.0900901601161678
YBR031W_mRNA	Unbalanced OLS	0.0922389848651227	0.251727097372619
YBR031W_mRNA	Unbalanced JS	0.091510916937374	0.25019810541029
YBR032W_mRNA	Balanced	0.0714575851041519	0.128794800056574
YBR032W_mRNA	Unbalanced OLS	0.248617020739059	0.340431608038353
YBR032W_mRNA	Unbalanced JS	0.246011745134336	0.337617084193126
YBR033W_mRNA	Balanced	0.00546232406154268	0.00929363006226698
YBR033W_mRNA	Unbalanced OLS	0.0170128173313096	0.0219072328961751
YBR033W_mRNA	Unbalanced JS	0.0167725595566115	0.0216454211585597
YBR034C_mRNA	Balanced	0.0228122800064292	0.0433612259069577
YBR034C_mRNA	Unbalanced OLS	0.0765576698664206	0.117280916340605
YBR034C_mRNA	Unbalanced JS	0.0763067535437203	0.116709560984417
YBR035C_mRNA	Balanced	0.0121965060463834	0.02547677740981
YBR035C_mRNA	Unbalanced OLS	0.0403008863213456	0.107330782123214
YBR035C_mRNA	Unbalanced JS	0.0399535719398601	0.106807680369462
YBR036C_mRNA	Balanced	0.00746641706716132	0.0130047551765314
YBR036C_mRNA	Unbalanced OLS	0.0205474060175326	0.0266134731165617
YBR036C_mRNA	Unbalanced JS	0.0203048947423658	0.0262910738529424
YBR037C_mRNA	Balanced	0.0100514749552641	0.0175053104167736
YBR037C_mRNA	Unbalanced OLS	0.027701326131691	0.0402943777579018
YBR037C_mRNA	Unbalanced JS	0.0274169733233811	0.0401171856320942
YBR038W_mRNA	Balanced	0.0118736719235842	0.0229820313735012
YBR038W_mRNA	Unbalanced OLS	0.0368367906085941	0.0910761057306467
YBR038W_mRNA	Unbalanced JS	0.0363879522847424	0.0907871362657849
YBR039W_mRNA	Balanced	0.00368865861728671	0.00707038167109557
YBR039W_mRNA	Unbalanced OLS	0.0116614033985316	0.0177085539197841
