Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51
SA-PE-071_3	30.280025358908567	28.133512653339718	26.91224395225591	30.634294423373756	33.210860102613566	34.30959482420453	34.79714206656213	34.94658293707724	36.546909535816404	36.630922310838876	36.65632789224353	36.56262605833438	36.54093596820024	37.66438951372459	37.63640303551247	37.604453255486	37.490847123119615	37.36931216460843	37.4079467173993	37.46690284604298	37.45960854824138	37.44404926873664	37.32757442372936	37.5155459444082	37.43936753859677	37.33304959211274	37.30208605360042	37.27855905391935	37.240190091801026	37.16354329072399	37.12650394885546	37.05893001407964	36.959269614537924	36.951713615466936	36.90820786303967	36.83998828734021	36.78466152746863	36.70028259292062	36.61992141183112	36.570788248668435	36.48005791876926	36.41115269685658	36.5577754169718	36.569236376809826	36.573787534129515	36.51559317287508	36.44868321478062	36.307935715944666	36.16771662030869	35.945179973796535	34.65293966646701
SA-PE-071_4	30.233990859694252	28.451054376232786	27.130497879395854	30.7888816730702	33.33247710993159	30.67678655003646	32.297570889371826	34.1626304440631	36.23412812149665	36.60279578709062	36.64877002540855	36.630471273583936	36.61245490617218	37.7754572269246	37.77416019359356	37.69235215936398	37.56782123796843	37.62420137213428	37.501213587830016	37.58146518206236	37.57741081913248	37.54688427802106	37.437247773879626	37.6073895223894	37.56358365774283	37.467368576359284	37.46750946622694	37.398482501236565	37.34773433371186	37.30332258216661	37.25226179635186	37.18724444815313	37.0956333815866	37.05172593111271	37.00228023901694	36.928167331207284	36.892508287105734	36.79789862460046	36.73710313501119	36.66028973729179	36.58124205604877	36.48727214238463	36.67392098315731	36.70384828882302	36.67555965930048	36.604683590381754	36.53410925555729	36.38426834621901	36.24467974463258	36.03953321312344	34.531630077628506
SA-PE-071_5	30.544749636553316	27.88238668477573	26.87869738458986	30.364418921160894	33.07424927521561	34.16347367858659	34.70950697789513	34.87827137164919	36.50586224737995	36.631623235842454	36.617076229602695	36.561518096411085	36.501136737500104	37.6517822244343	37.62562601406546	37.626856952446836	37.54651063063975	37.484979880378944	37.55180907871538	37.49690894570936	37.39607815017589	37.38048298338409	37.18107307457617	37.37696169820287	37.36354791450497	37.27532949218695	37.284821285462414	37.22618053387998	37.20020358638221	37.13622080124176	37.070259797594645	37.026085208212066	36.97651164294773	36.89410907056068	36.87299963725631	36.77628345185773	36.744307876599656	36.661849064880506	36.621557098387896	36.51721345357303	36.43259013055961	36.34027889084789	36.53370423172854	36.53115096605113	36.50044780568186	36.44769320319552	36.372350072970534	36.221549927873056	36.069101267353346	35.834332987461444	34.21912741864278
SA-PE-071_6	30.58434866212744	28.273070500458232	26.87502670684876	30.52747783331553	33.26714579690425	34.36449928875445	34.72798933975047	34.903813175753555	36.483925288293406	36.60470349775381	36.551068414512784	36.535033060267516	36.52188766818286	37.65587100873174	37.62861034426534	37.58803982975087	37.4610051895624	37.468051580764325	37.52707793339593	37.38198243532726	37.32391752925103	37.30457122857127	37.307733178902154	37.39410312779368	37.386526816487404	37.24980040144611	37.25891446499154	37.08273922308371	37.05675275642792	37.06388348504698	36.91647362768966	36.94053298436384	36.93825938816015	36.866341358507114	36.80960546956263	36.73998563452661	36.71677949138915	36.61195159594506	36.55720536723323	36.476876085844246	36.412385371393874	36.29841389430835	36.49256846792648	36.478030102835426	36.479590345052486	36.391128125404116	36.29120374795482	36.17339702682492	36.012252118274795	35.81108980810426	34.142940677060786
SA-PE-071_7	30.69014617155213	28.326685572043875	27.47136075121628	30.848379165431496	33.454084346173296	34.45840181264931	34.75609556733569	34.94263104434408	36.57905655483286	36.55244607390099	36.624880660714595	36.579915906673406	36.502065278044185	37.6987952726385	37.69708147331159	37.667063011142695	37.59021832005162	37.55662785324429	37.63853329293599	37.59488290581896	37.549540516504784	37.50301072854727	37.45069925192251	37.52784147383473	37.503833570195475	37.37783417179626	37.375435397666834	37.3380184447312	37.27974981254469	37.21777185380229	37.14562008474724	37.108988918339236	37.03822617137775	36.97343801768183	36.92832122866061	36.867206436256474	36.79598594957016	36.73377748618062	36.6517450782081	36.550944796589185	36.48097655500724	36.40726520131829	36.56221936195442	36.575584816991295	36.50311971419603	36.45047964584023	36.40462393412035	36.26293496172424	36.09518152649659	35.86703532878791	34.29099658656948
SA-PE-072_1	30.47328498786339	28.64118561356503	27.360498318479603	30.94649220013288	33.42654004719592	34.44545458930266	34.85112002884329	34.9272804226169	36.5801148908308	36.681577674907665	36.653398190541765	36.532101424197734	36.56499989750503	37.664659975955885	37.70672451402312	37.68778826709948	37.5049987399148	37.50712219450169	37.57429619116638	37.61516636139244	37.57907125088477	37.41767302657996	37.34985873781667	37.38784819651059	37.40501248629884	37.348403912172664	37.255566984079515	37.175058994898166	37.17354206936136	37.13702371492411	37.120516598758726	37.0835840440656	37.046756998899085	36.980935935821265	36.91450231457756	36.72577591705866	36.70581773500589	36.70775971320702	36.63753016065182	36.5580905307913	36.48133988658027	36.1267066919568	36.32934828875606	36.45204200123235	36.52082999219832	36.47132130484536	36.408083717890435	36.28178278542739	36.16283315386665	36.00916847640626	34.817993052046944
SA-PE-072_2	30.393696937747375	28.298772633163136	27.093017267191122	30.532693848225332	33.12007108269315	34.3002830796589	34.8033413238605	34.92440843882267	36.564691992204224	36.670671647637796	36.62848421501422	36.58550056391217	36.57984747344876	37.70841094590877	37.71313906250285	37.665880368021774	37.54229827158034	37.57934945731425	37.59700595129281	37.59670228291811	37.416243099895354	37.472645249138644	37.38943525577684	37.49911723603475	37.46121334950469	37.320156960109514	37.32106189186612	37.301738865847206	37.2586216006603	37.16287921347462	37.09963298640234	37.08031967777141	37.03436311328106	37.00071847937454	36.94604116649955	36.87362476184808	36.8123985368043	36.77967158872613	36.66001713904307	36.607466112127725	36.53812829745896	36.44036651558153	36.59945534040314	36.621703300207166	36.60840080338505	36.56916199067981	36.47681825994377	36.36936884957666	36.216637018511015	36.032074668409315	35.11091973255319
SA-PE-072_3	30.293325819955484	28.181050991851535	26.90213274694723	30.618445220255772	33.19621418755789	34.29669215586221	34.78758065562176	34.94304639327271	36.533799799072206	36.618709534525436	36.642510667405766	36.56211630072601	36.53571179465718	37.662347698079685	37.62751878650382	37.600317054755884	37.4768663830183	37.362400560933615	37.404102867197984	37.46255609030248	37.457039141761776	37.44075505776368	37.32584320534894	37.51479242152252	37.44648798532566	37.331229220431986	37.29454093138965	37.275352449618154	37.23661511314731	37.163482046820334	37.123104371097234	37.05049687411666	36.95660412452629	36.9469591010378	36.91863464548237	36.840998447153666	36.78025694773308	36.70956878840052	36.619908126317746	36.576271798279265	36.48925856176327	36.420386951196086	36.56096359682774	36.57734679867696	36.579092374166216	36.51865924139357	36.457649144833205	36.32630636715944	36.18457151108223	35.964902491284356	34.68397741581407
SA-PE-072_4	30.21835304263691	28.47375394191617	27.107085700368454	30.7688984061982	33.30836148710472	30.691840807474783	32.30449193782902	34.16303212956968	36.2240179563057	36.59079932311169	36.635117141204944	36.623219025805206	36.60336820474873	37.77128202193432	37.766688471005665	37.68816157481007	37.559403736726914	37.61590514513638	37.490407310819634	37.574436752666266	37.57723560464452	37.53993354889241	37.43943706209711	37.607010838065186	37.559295935010205	37.46733907432928	37.463368377763835	37.38513826901053	37.34698511205057	37.29088829280011	37.2431467720373	37.182745869430825	37.09570130672982	37.05349294198205	37.0013575030993	36.920673907126826	36.8865400240491	36.79718038620963	36.74496775597418	36.662540034696185	36.59394620161982	36.504202603344915	36.68537137358685	36.70878763660707	36.67787183440591	36.60765964469353	36.54504681056643	36.39427546266567	36.24669158527748	36.04794780799849	34.55175580382483
SA-PE-072_5	30.53256780896772	27.937206465574622	26.86063596932536	30.32410380089349	33.04740977637979	34.14601644566769	34.702885886508795	34.87600192567871	36.505236019479696	36.622161404073644	36.60947344142315	36.55427426370653	36.50332504651659	37.65475398061319	37.63002201217945	37.622741120051515	37.54963963183005	37.488268684810976	37.552325365399085	37.50108899917338	37.39670684173212	37.38446314740111	37.19243010126841	37.387436030005915	37.372533691637535	37.28368002773968	37.28910722191435	37.22319993931945	37.20076361519862	37.13396083008517	37.064637944539214	37.03530462565363	36.987682002953534	36.89580901725371	36.87212193075606	36.77890685225834	36.74803252601369	36.65848614409154	36.61220561418934	36.51974904257855	36.44583564239341	36.35229703748882	36.533934669337434	36.543533651390234	36.510044798345525	36.458853323343746	36.38749407900236	36.236130933768415	36.08745197413027	35.85640071454445	34.24870666835912
SA-PE-072_6	30.57203444990229	28.317442246499667	26.843256179745854	30.487771455509144	33.232182512692255	34.337382426729256	34.716112593039924	34.890697586642766	36.472810350684355	36.59539697419493	36.539834528932786	36.52328665193382	36.50596233495836	37.64746543956285	37.6196907642927	37.5811298896269	37.44901570057147	37.44997392609801	37.5127977797514	37.37488185864941	37.32280492022618	37.28703707269804	37.300939045610455	37.38399578504013	37.37490804809306	37.24343858151811	37.252138868754685	37.06222534783818	37.04805377771171	37.04784965410678	36.90426217789873	36.93280327953457	36.92218114930063	36.847017446020864	36.80060050853737	36.72915801708938	36.705165405593604	36.61195332424919	36.5536925960132	36.46229914044705	36.415617227416035	36.2888102520888	36.48416578534054	36.470258420483844	36.47722481249514	36.384868509735924	36.30117706143658	36.17700289547408	36.017496859192455	35.81455023867056	34.1546270969849
SA-PE-072_7	30.679690528511436	28.358463539947696	27.440054750986224	30.828633733664415	33.42613117433785	34.44610592311579	34.751395478063	34.938938008489885	36.571200885232955	36.5506764663171	36.6182438879201	36.571542928877726	36.49503196607887	37.69675550600257	37.68877388754805	37.66141459650251	37.58144959296806	37.552409487450596	37.6313471598976	37.589550626659964	37.54522297045103	37.49612290528271	37.43978231622355	37.51946528377021	37.49487414594102	37.37436076843405	37.36955355503362	37.3351667672795	37.27219473204781	37.21185823311055	37.1488513934378	37.10525223018457	37.04023213362025	36.97112251523294	36.93295404493613	36.86785353811146	36.79893294384363	36.731517341612786	36.65116228830799	36.55088829334623	36.48781664540395	36.40628364179269	36.56136443010128	36.5836542742854	36.50564312006212	36.450304058797904	36.412032375331094	36.271391829597455	36.09882120958634	35.888068317517316	34.3264386535722
SA-PE-073_1	30.46857158276646	28.625228199888628	27.40553959675896	30.979454282749536	33.43081293373924	34.42892061023385	34.83154101465238	34.901730664030396	36.55129266252419	36.65007273449823	36.62517177852406	36.49731507897764	36.53494812914114	37.62401047965519	37.66611847995938	37.6482255480845	37.4635456657353	37.47121700883363	37.533244694551904	37.55485653028233	37.516558689258105	37.35616697780187	37.283549247265405	37.319906683969215	37.328966483256345	37.26415452585202	37.16307982151224	37.08755271104657	37.08573790558989	37.04437319543625	37.02774017716308	36.98387673649015	36.940511766307615	36.87121897131587	36.8031370278697	36.60556854337209	36.58218066120933	36.56487107718198	36.49370950847179	36.40350597453189	36.31460601942367	35.95474221569152	36.15504541919847	36.256729964896095	36.32431245661074	36.263565290557764	36.17490426766295	36.04788162307094	35.9130885300272	35.741564638032415	34.52790576160256
SA-PE-073_2	30.388084055119567	28.273492755016754	27.120390245345682	30.562185551454544	33.129258785328076	34.28566215719777	34.78438574820447	34.90380555781563	36.53923928292294	36.64337127796228	36.59532238141379	36.54917490772724	36.54623204163801	37.67120473580528	37.6750282920479	37.62857706408673	37.50032766999268	37.54266588755668	37.557077449943414	37.534616399279074	37.36419003380252	37.41080694591349	37.324504735065624	37.42930045291932	37.390175817510745	37.242135550345054	37.244779100127964	37.22546210344904	37.17545902152661	37.08511036980604	37.010344410995316	36.982801393522045	36.932387059870656	36.89207156963542	36.839655219174	36.76088670606596	36.69218794302635	36.65195282932807	36.53223173098022	36.461023543421824	36.3848329967874	36.26932895453795	36.42580136147005	36.43953046295406	36.423235229578566	36.37750098005133	36.262526535352116	36.14855014041238	35.980984785165354	35.78587098826157	34.84386783730408
SA-PE-073_3	30.265721546247015	28.13277525719226	26.91356396690806	30.63345393145241	33.19141687752334	34.27308731845835	34.764162429703426	34.91114522935125	36.50719672332696	36.58460029110119	36.610855912844144	36.51969890460289	36.50144212083475	37.61928505707011	37.58358054460511	37.54893246373133	37.4340699436041	37.32011711468752	37.34333679693511	37.389719150809455	37.39747358673149	37.37565091256653	37.262822927986164	37.440878498964885	37.36638842178738	37.242883091542204	37.211662588341675	37.19217635814171	37.143043613620684	37.06882570018957	37.02993057593616	36.94466350844352	36.847364225488406	36.83175323027135	36.79175358720741	36.718626311740024	36.64795892062535	36.560640958016386	36.47070348131638	36.4133284882568	36.3206371506984	36.23971528400212	36.37740584819906	36.375585970033235	36.381476902270904	36.31838200883615	36.2357696532961	36.09388310740603	35.92840507087164	35.701158753262	34.39685043585859
SA-PE-073_4	30.217903185939715	28.45684595437259	27.140186551145455	30.79245588815604	33.312801107511916	30.678218245760103	32.28897648380145	34.135626845672505	36.19652482361767	36.569263942551615	36.6102156482674	36.59267606794243	36.575137029665186	37.73211513527343	37.72519806423916	37.64960137810214	37.51973270542525	37.5766878282099	37.444132224954146	37.51380758172996	37.516784507842345	37.483156951003224	37.37748583087244	37.53998902895402	37.49141342196898	37.386935890931326	37.38322449014991	37.31388303477345	37.26563916099685	37.20826340917665	37.1559558035966	37.09498302306522	36.99999132723638	36.95281420338498	36.893091926957986	36.821403946974726	36.77966627205592	36.68258606633797	36.60406015428846	36.51126483584627	36.43366528336087	36.330496797582036	36.51191312492682	36.529014730689006	36.499113751967634	36.418640804485555	36.327991452991455	36.17312841761091	36.010378587813896	35.79871653939386	34.278540980976295
SA-PE-073_5	30.526680977797678	27.874450241225965	26.88837882228548	30.353925182009114	33.053322446337965	34.13056053602147	34.67868751501195	34.844727991305454	36.46446581289043	36.588590102742884	36.578242440091735	36.51399474338737	36.460766366709876	37.60733693181141	37.57471231930002	37.568691233899195	37.49624317132656	37.434812547387594	37.48766088263681	37.424673719382675	37.31770961699224	37.307955847464164	37.11439936835359	37.30049361486501	37.28010056673835	37.187013620659705	37.19647890989569	37.13258115232826	37.10327782596235	37.03567560516581	36.95818979870974	36.91807347843892	36.871681457552945	36.778155519725466	36.74716270225761	36.64998309881767	36.61117371969624	36.51871578608058	36.46181555698959	36.349194732349865	36.26243616589623	36.15186605985464	36.344737711837034	36.33493189043017	36.29712403962716	36.24300889961701	36.1565839668925	35.99116435035806	35.826084638863435	35.57555330206458	33.94140651702065
SA-PE-073_6	30.56053764018753	28.27318960765615	26.868374018390455	30.518179227560935	33.233094068284906	34.31850019185366	34.68533438155005	34.8575221006663	36.42875667581981	36.550456886671356	36.49979127322086	36.47297613140538	36.464160862104094	37.59671736519312	37.55245041489135	37.517759274280735	37.384219130621716	37.392205117180715	37.453077720103636	37.291393207505664	37.233830861316676	37.20522654354703	37.20992789552162	37.291958769586884	37.283884042900226	37.131837833041075	37.146384339742205	36.96011881178219	36.93286746849413	36.9503230265633	36.801616445170474	36.80509293341116	36.79628078876225	36.719567448121396	36.66827502940298	36.598137832166174	36.55625561656266	36.454726911631084	36.39483732434767	36.28812669590508	36.222317767148404	36.09703233015327	36.276755460954966	36.24540144908879	36.2497222184032	36.15760871603034	36.053852133950095	35.91465511961794	35.7391958894573	35.52175258002547	33.831718721292255
SA-PE-073_7	30.675942613105306	28.33214984939393	27.472449349772752	30.847522658992258	33.43341674941814	34.42802858257171	34.727338819407905	34.913534511014134	36.54400303838145	36.51788599066894	36.5922101112744	36.53763401119844	36.46183495286326	37.6592553436707	37.650553065176396	37.620822347081585	37.543897998305745	37.51415949946459	37.58898888228606	37.52588119383881	37.49314953913667	37.44036349701754	37.38719522573404	37.44983606940037	37.42494935220424	37.29240968741824	37.28947780493474	37.251329291884	37.18962456926275	37.12267465100921	37.04520613628561	37.004317341630205	36.93412333844593	36.8614686742289	36.81751864218195	36.7529121874693	36.68444550997443	36.6047619140247	36.51002014240711	36.397932655695165	36.31875091788492	36.23329254925456	36.38674442874247	36.38960142154236	36.315444586983396	36.255934521129106	36.189229210088904	36.04003923441346	35.85132209469363	35.611748051652484	34.031047123117666
SA-PE-074_1	30.582969573077534	28.711584230757865	27.48743381801869	31.090479599429443	33.55369302842837	34.559487897192625	34.95397884325582	35.033457660992454	36.71181927584623	36.80055013981825	36.78285258777927	36.65847277103385	36.69019647083157	37.813505825088846	37.86158799147928	37.843674197959004	37.65898852711346	37.66505336195063	37.7239167107656	37.75426438946031	37.715139455608714	37.56386846608232	37.48711281358373	37.53173108692908	37.54567799091517	37.500960998632706	37.40544673341052	37.33672626514698	37.329718563726765	37.29414482538164	37.27912342956303	37.24436496189583	37.203054108722455	37.13609379239206	37.067895124224684	36.873213993107136	36.86175386615592	36.849631583612926	36.78683022223177	36.706661043492744	36.62885641834265	36.288762292858124	36.4883377342728	36.610847263672234	36.67798890049937	36.61708670343219	36.54887527567431	36.4351369574152	36.30874784094297	36.153413929174874	34.944237231679246
SA-PE-074_2	30.50708210311997	28.378259980803932	27.22998796523048	30.66605071389603	33.26114569922823	34.42398262877813	34.910217776532335	35.03515871952218	36.69654105291373	36.800856377412536	36.76226321354067	36.716528381885304	36.70774056340049	37.8580695904794	37.86267231447977	37.81396737210181	37.689773018019665	37.72894490674746	37.75312612952877	37.73424616180199	37.5559203891197	37.61101770288875	37.52294660975534	37.643781652188395	37.60236052054101	37.47462003836506	37.48234246161802	37.46059526758748	37.42289218931275	37.32857899018943	37.260136484304034	37.24154892492551	37.19748731881851	37.16580839401483	37.11106508387111	37.037133152744104	36.973266296012014	36.93645533394793	36.829277521243604	36.761604617885915	36.68615784906585	36.58749304514866	36.75408051788767	36.77934947264966	36.764383850936724	36.72134770466215	36.619259286334106	36.52388069197894	36.366751817060674	36.189845443235555	35.247679347171285
SA-PE-074_3	30.39201647383447	28.250408430887756	27.015497151911703	30.73966765473247	33.323784610761265	34.41532298823883	34.891975494146735	35.04481333752237	36.67028084745994	36.74670591610092	36.77744819484476	36.6900187140574	36.66780294234158	37.80799650306665	37.77887019000915	37.745458084609396	37.63209597442867	37.51912385427623	37.55018714057399	37.60481784528802	37.60133252284618	37.58104689442266	37.46993115412461	37.64996585026022	37.58368735230238	37.48788503831601	37.46088830303113	37.43633600611963	37.39854931905419	37.322930184271996	37.28608603002445	37.211942846995505	37.122465064816204	37.10951001953365	37.06987992951494	36.99560287950606	36.94046266067453	36.869011843129755	36.77690862895625	36.722014288251124	36.62965836600325	36.56189572035461	36.71076058300436	36.72116532572022	36.71953570013797	36.66870108049777	36.60546737333861	36.47616143264988	36.333930498449604	36.122329831846685	34.82110180720423
SA-PE-074_4	30.3274885205768	28.529264173058156	27.22471370147706	30.887549189569807	33.43251837227647	30.76348525835573	32.383622937157675	34.25545968943536	36.340635449766104	36.709361504900016	36.75654041158059	36.74311048916975	36.72415811373505	37.908532282767425	37.902850878170305	37.827483321226275	37.69503060931932	37.750530705135915	37.621363239997564	37.70314085337683	37.70799853229762	37.6672408235177	37.5597085986859	37.73645754878848	37.68917391233301	37.60255050426272	37.59858339981074	37.53048082108143	37.491991514659944	37.43800888643281	37.38538625975064	37.32748554951936	37.24349524110874	37.20159516074163	37.14894059519194	37.07174880897735	37.041071155340255	36.94826794778664	36.880628854018575	36.80146577118995	36.72148713309298	36.63287460206399	36.82450632166748	36.85058552114576	36.82424338308369	36.746996632306384	36.680897289058635	36.52157061980715	36.378460724848885	36.18456283118006	34.66789148509792
SA-PE-074_5	30.643126901302068	27.98591910414458	26.9795681489027	30.466135168284723	33.190100756016605	34.26166507286448	34.80737947737148	34.98129361301097	36.63221108870549	36.75064531664692	36.742387862156896	36.68389272325357	36.62170498721493	37.803152436784956	37.773479131585695	37.77101393537479	37.69611129589977	37.629685258715675	37.691135861242195	37.62620834459389	37.52991324172436	37.51326493843073	37.3213789507238	37.513706698819895	37.505345300708896	37.42953835173135	37.441474544207225	37.37441011995094	37.35434207152707	37.28337889528719	37.223380038667024	37.17558502934675	37.1296566742199	37.04817007255265	37.028205967749756	36.93722844729019	36.894631485215754	36.805246900747704	36.76241519932922	36.659889542578775	36.57491823101816	36.4898810884976	36.669661975344575	36.683897920434624	36.650438468841166	36.59616517334331	36.52212353352875	36.37375267654824	36.23307624611078	35.992398256518996	34.35227705825694
SA-PE-074_6	30.673398584966783	28.368256779287645	26.969765975275795	30.61258498406144	33.35445631797645	34.458765344644384	34.822285477336145	34.9964468671441	36.60998902874124	36.72295152776938	36.668839897371214	36.65840424337189	36.63772212479591	37.79206786630614	37.76756826800971	37.73309000751574	37.60222621526128	37.60892127473932	37.66283853244296	37.51694843508384	37.453141494682825	37.427179349844934	37.438313881665906	37.5178252719058	37.51350760645145	37.393529548968964	37.409708268182484	37.22975284432043	37.201267309968294	37.211201050476426	37.068137564035005	37.08815708769232	37.08094974817938	37.00608084176335	36.960665877657505	36.88466529022003	36.852042641049785	36.76016137253038	36.70567741043738	36.60934025588085	36.549857891963335	36.4452732880085	36.63053292673445	36.612002729856506	36.62805100339504	36.53442038062493	36.445099648401396	36.32173518664098	36.167284051936385	35.962932695214974	34.28140846773845
SA-PE-074_7	30.78837556086315	28.427188730576106	27.570578195421763	30.96875236448053	33.56809536531684	34.56954703081508	34.859974542286785	35.04841049993404	36.70203829102545	36.67224499935385	36.74650759948228	36.69974227580707	36.62173668207387	37.83662067270768	37.840982365076464	37.80671221200209	37.734309725690125	37.69763910176189	37.78027623158886	37.73149611940618	37.68619250504032	37.63715259294376	37.585917103739845	37.65785891391583	37.63984768225667	37.5196848653828	37.52864595364982	37.490833683192754	37.433523697033124	37.368482654673016	37.30019210462705	37.25881562040286	37.20071752986527	37.12648037405831	37.08250254275818	37.02144487588193	36.95259321158895	36.883610977751616	36.79539752399969	36.70112296504017	36.62613252340041	36.54599630253834	36.70654461427413	36.72306534436546	36.651329097523394	36.60059579887469	36.55438020646058	36.410938513797184	36.24443288290188	36.03004036942476	34.43762491990061
SA-PE-075_1	30.525723022954818	28.661762510065756	27.45471403468163	31.061309999250163	33.505882966619176	34.488763191440114	34.87025719436774	34.947657408886556	36.602406001310584	36.701311564129064	36.67793683757535	36.54669500836232	36.57932142938647	37.67697508908399	37.73092428920266	37.70832091754066	37.526185966296424	37.527196617253445	37.594103014674	37.6318426775078	37.58361245774012	37.42881007260386	37.35474631030897	37.40214649222614	37.41666596029772	37.356973654611664	37.25352472671672	37.174640485373274	37.17511255717513	37.12992602687027	37.124654341071874	37.08413701818846	37.034266283706025	36.97120818431665	36.90402662902264	36.711690623441235	36.69455128727591	36.680421082830996	36.61581831755957	36.54161958445945	36.45743105567383	36.10805358406171	36.314869283709285	36.43230236068503	36.49972516814298	36.444634910492184	36.363168618961765	36.24300091610619	36.116307016199755	35.9574463784464	34.72185712003599
SA-PE-075_2	30.45001542632453	28.314458732940782	27.184773889468744	30.645327136545948	33.198249932714965	34.34288846439145	34.82306530915011	34.94504421118967	36.59101925336589	36.698681869801824	36.654021675627064	36.60239797291531	36.592697768762676	37.731600333471185	37.73823562233732	37.688855629295574	37.571926058672545	37.60726350131616	37.62588209036544	37.604643651903345	37.4295535556037	37.482566940401874	37.38900332814746	37.51054175938872	37.476585465120095	37.32891680944223	37.33876011737136	37.312281323644285	37.26663909621431	37.166914144298495	37.10608387981909	37.083104564222744	37.032460925448184	36.9996192651818	36.94728660798099	36.86984448951995	36.812111962294125	36.76630890722543	36.65280529352685	36.59223826122347	36.51484078063766	36.4125064823385	36.590779653006166	36.612555715289126	36.590083170864595	36.55757301246578	36.45595160729173	36.350011487688484	36.190236121231216	35.99692917675942	35.04274732993298
SA-PE-075_3	30.33242930352459	28.170909237567	26.966508141888163	30.707230541485647	33.2594171057338	34.33038234378213	34.806500816205364	34.956582767322956	36.56050994157305	36.641524852775596	36.665529026034605	36.573356332980055	36.54444831591941	37.674989603216424	37.65227271374894	37.61440792548961	37.49774907156227	37.384232062821035	37.41097411085186	37.471434795803205	37.46092296991644	37.4423542152759	37.326617022162836	37.523812105492475	37.45370373431309	37.32867389934591	37.305062456735165	37.279175953247865	37.23447408143012	37.161079731594384	37.12213195882014	37.04637924160671	36.95090734664166	36.94596515540299	36.904913562893434	36.82749736030789	36.76671336679257	36.68860691034039	36.596848766303445	36.554981299012816	36.45893419249223	36.389980211400164	36.54558551577633	36.5494982766794	36.55613039979848	36.492439273858224	36.42826087100253	36.29141407496395	36.13189600968471	35.90537836027681	34.58406452419095
SA-PE-075_4	30.280718795180547	28.489142203324494	27.203378013332397	30.880810503331652	33.390498804105455	30.731593096430252	32.32754998202723	34.18129790177826	36.24518622613002	36.62030221741341	36.66422232138789	36.64326107820724	36.62206260889439	37.7903463429205	37.78589690644105	37.712776290694585	37.58418526203724	37.637715194116794	37.50909595869372	37.5930769024921	37.58585380071703	37.556085537378664	37.442349348749175	37.616748164932915	37.57705690606496	37.47604703152721	37.47160338105098	37.40119423106549	37.3543861882317	37.29149739593692	37.24037444119866	37.18084225402435	37.09321540494428	37.05267505010317	37.00106896409568	36.92588563819977	36.89047674496817	36.79648673884223	36.724549360755134	36.64356484337651	36.56104197239064	36.47137338742282	36.66393085147547	36.693746126090026	36.666561313191295	36.58984324994015	36.51617224063698	36.357602482773984	36.211682374460004	36.00109500111019	34.45464171259909
SA-PE-075_5	30.58455417739293	27.925017552071143	26.944812945070375	30.43694042325566	33.1396434422119	34.199723345926245	34.72518387884056	34.889631740831135	36.51653655845676	36.64365785162649	36.637013974791884	36.569308114071745	36.51152753167731	37.669958376517	37.64421283139982	37.637990204272675	37.569099996656746	37.4916978703487	37.556453311490756	37.496032396108454	37.39222359667012	37.379222526829594	37.188565243555885	37.388242619771994	37.368507405302395	37.283762662565614	37.29034385343185	37.218691284142956	37.19487730266457	37.12152636153923	37.06015679850222	37.01767827889405	36.96398649326335	36.88563989836515	36.86086556785129	36.75543194811274	36.735740195914545	36.64509127076995	36.58881013673899	36.48958911437264	36.410428437698506	36.311428905753736	36.505915883788575	36.50691384440507	36.477743137976	36.4215171675972	36.3416544080773	36.176094914914245	36.03022048744609	35.78228327371201	34.12622195847681
SA-PE-075_6	30.619259442385207	28.3007648787202	26.9071830781232	30.586728293496943	33.303308906435575	34.37865088022023	34.73804198397413	34.90526628770732	36.48894943181154	36.61631284692236	36.55824370215332	36.5374488229487	36.522095289957356	37.65957885734235	37.63389971218912	37.59559647678053	37.466917617266645	37.47019244742816	37.53194149571458	37.383373952029295	37.32412048969611	37.29237693704408	37.29396716316689	37.386783249840896	37.378961575660185	37.23718172509467	37.26021828860266	37.06471819422474	37.034540646814456	37.049088209108056	36.90615577868462	36.92761798492292	36.911429249135985	36.844971327488025	36.797708871691135	36.7207724957697	36.685358226831056	36.58254225708544	36.52220887753756	36.42725801251802	36.36904354246254	36.252298895694864	36.45381579101222	36.435929087941844	36.43991133487122	36.35443333995928	36.25184203976568	36.12069432078803	35.957301092278215	35.751016859403634	34.03804181693357
SA-PE-075_7	30.73212415873347	28.373599076314765	27.538957771706507	30.938719727194254	33.51290497840698	34.49409842583677	34.769063149789964	34.95705550076445	36.59584626572528	36.57205023283162	36.64473669725543	36.59046047625739	36.509408133014816	37.711137258304845	37.71313952607384	37.67928682485791	37.60717539723192	37.57228011803796	37.651851482500554	37.60763192982479	37.5558365263633	37.50977724447288	37.45248596567004	37.5257403436881	37.51828234954337	37.387677764401985	37.37712765234104	37.337724032847035	37.272761063792174	37.21402960273894	37.147645230788555	37.10535153333433	37.02502122390884	36.964307569569414	36.917902488523545	36.8482990761205	36.7770055217779	36.71567344385523	36.626068075809016	36.51831019479371	36.448636845482824	36.36995134851957	36.53631894856335	36.554986274881834	36.48191515746489	36.42786040334169	36.373015621185445	36.2236977326843	36.04105490759586	35.814428243113646	34.20606586114027
