Total	Test_Condition	PPV	TPR	q
8	Unbalanced JS	0.721433939934897	0.813320838473347	0.89
8	Unbalanced OLS	0.741935297115136	0.774012318601161	0.89
10	Balanced	0.671969780771099	0.962121282504111	0.89
10	Unbalanced JS	0.705315645729981	0.864094305174077	0.89
10	Unbalanced OLS	0.720681349742026	0.846546095530872	0.89
12	Balanced	0.662987793824632	0.971028529231013	0.89
12	Unbalanced JS	0.720437329571253	0.834330551495308	0.89
12	Unbalanced OLS	0.734111736412841	0.816593046274238	0.89
14	Balanced	0.661798970409113	0.972901994392025	0.89
14	Unbalanced JS	0.714912032964308	0.820309003455936	0.89
14	Unbalanced OLS	0.727305085389357	0.806521442853955	0.89
16	Balanced	0.666056284100534	0.982443969104083	0.89
16	Unbalanced JS	0.71413843077896	0.854200153234538	0.89
16	Unbalanced OLS	0.722915509713674	0.844350024982662	0.89
18	Balanced	0.661334581557272	0.986525203566165	0.89
18	Unbalanced JS	0.720756405410605	0.859565744325012	0.89
18	Unbalanced OLS	0.730443238823331	0.85284167178057	0.89
20	Balanced	0.662584914662381	0.989986679870618	0.89
20	Unbalanced JS	0.758177168231876	0.772480681232417	0.89
20	Unbalanced OLS	0.768877046161974	0.760616253141662	0.89
22	Balanced	0.66166872877891	0.990543476925069	0.89
22	Unbalanced JS	0.730000128027688	0.840436575330444	0.89
22	Unbalanced OLS	0.736427074662987	0.835049803370164	0.89
24	Balanced	0.662451686102913	0.995203496069141	0.89
24	Unbalanced JS	0.724603688413558	0.839953938919992	0.89
24	Unbalanced OLS	0.731748594330289	0.836690521132402	0.89
4	Balanced	0.695225715134555	0.880274021956964	0.9
4	Unbalanced JS	0.702233996969221	0.834349849702513	0.9
4	Unbalanced OLS	0.742727290547636	0.751386104267884	0.9
6	Balanced	0.664882591725531	0.939251682563686	0.9
6	Unbalanced JS	0.722756488614321	0.798833553481696	0.9
6	Unbalanced OLS	0.74590356788881	0.751091448653161	0.9
8	Balanced	0.669211021971243	0.94249902145394	0.9
8	Unbalanced JS	0.716782131748501	0.822580775295409	0.9
8	Unbalanced OLS	0.735989114663642	0.78585724755321	0.9
10	Balanced	0.667840435164015	0.965557423322834	0.9
10	Unbalanced JS	0.699209667437262	0.87454978251497	0.9
10	Unbalanced OLS	0.713927578890802	0.858614456474709	0.9
12	Balanced	0.659628102562326	0.973349328715705	0.9
12	Unbalanced JS	0.714182817784831	0.843250853237494	0.9
12	Unbalanced OLS	0.727526726985525	0.826986581202596	0.9
14	Balanced	0.658909853880393	0.975523998321333	0.9
14	Unbalanced JS	0.709921926869476	0.829975002275217	0.9
14	Unbalanced OLS	0.720862724466476	0.817977131331479	0.9
16	Balanced	0.662433625250437	0.983914634333471	0.9
16	Unbalanced JS	0.708845385713791	0.863440715260047	0.9
16	Unbalanced OLS	0.716744411554221	0.855101188977486	0.9
18	Balanced	0.658195189687157	0.987849825367143	0.9
18	Unbalanced JS	0.714628972623797	0.868583402554914	0.9
18	Unbalanced OLS	0.722705693998948	0.865750066502121	0.9
20	Balanced	0.659517485786302	0.99086373030109	0.9
20	Unbalanced JS	0.751808012211373	0.78436026713714	0.9
20	Unbalanced OLS	0.762098388344957	0.772463359781436	0.9
22	Balanced	0.658847399365893	0.991402315147976	0.9
22	Unbalanced JS	0.724630824591346	0.850378917588459	0.9
22	Unbalanced OLS	0.730785350399515	0.844332763041858	0.9
24	Balanced	0.659160134902187	0.995678559715337	0.9
24	Unbalanced JS	0.717857680088474	0.850916935940477	0.9
24	Unbalanced OLS	0.72436918416386	0.850153075958971	0.9
4	Balanced	0.689406077663573	0.889994280206065	0.91
4	Unbalanced JS	0.698737804107156	0.842436134063085	0.91
4	Unbalanced OLS	0.738625928789803	0.760764591916098	0.91
6	Balanced	0.66101121893467	0.94470577998761	0.91
6	Unbalanced JS	0.718286416417815	0.806509600847231	0.91
6	Unbalanced OLS	0.741360857815577	0.758689484659803	0.91
8	Balanced	0.665379243967661	0.947533445763752	0.91
8	Unbalanced JS	0.710923675813129	0.832999355506158	0.91
8	Unbalanced OLS	0.731252921645075	0.796937688922535	0.91
10	Balanced	0.663997565795339	0.968244073997686	0.91
10	Unbalanced JS	0.693937802697689	0.883851987932669	0.91
10	Unbalanced OLS	0.7070691513367	0.870734553477436	0.91
12	Balanced	0.656653398840873	0.975861858888356	0.91
12	Unbalanced JS	0.708649497548133	0.851637835027388	0.91
12	Unbalanced OLS	0.722015084159288	0.836746286890927	0.91
14	Balanced	0.655907122553667	0.97801817364776	0.91
14	Unbalanced JS	0.70480146808252	0.839576356323498	0.91
14	Unbalanced OLS	0.714490056733858	0.830707930924211	0.91
16	Balanced	0.659294509526268	0.985531333260447	0.91
16	Unbalanced JS	0.703158588369222	0.872581611840552	0.91
16	Unbalanced OLS	0.711438939785276	0.864391196879645	0.91
18	Balanced	0.655265555318718	0.988982721423989	0.91
18	Unbalanced JS	0.707468922251942	0.878965846774687	0.91
18	Unbalanced OLS	0.714701469165877	0.877901532827753	0.91
20	Balanced	0.656757083529927	0.99176812795527	0.91
20	Unbalanced JS	0.744825619328593	0.796675901773358	0.91
20	Unbalanced OLS	0.75495693781001	0.785839100987662	0.91
22	Balanced	0.655626803620836	0.992270315818122	0.91
22	Unbalanced JS	0.718749863108712	0.860414763356104	0.91
22	Unbalanced OLS	0.724934886424163	0.855327222485438	0.91
24	Balanced	0.656117058274642	0.996171890729147	0.91
24	Unbalanced JS	0.711292404892656	0.862408607395626	0.91
24	Unbalanced OLS	0.717446396208664	0.862119270179711	0.91
4	Balanced	0.683056026653601	0.900317713650418	0.92
4	Unbalanced JS	0.693662143292567	0.852747096524909	0.92
4	Unbalanced OLS	0.733991198823726	0.771095644068336	0.92
6	Balanced	0.657391187249491	0.950425333143267	0.92
6	Unbalanced JS	0.714554704745897	0.812806864201015	0.92
6	Unbalanced OLS	0.737178847946656	0.766649261379409	0.92
8	Balanced	0.661741311771641	0.952321610867076	0.92
8	Unbalanced JS	0.705272064511958	0.843771792690658	0.92
8	Unbalanced OLS	0.725580931726789	0.808502297268338	0.92
10	Balanced	0.65976883198388	0.971543193244946	0.92
10	Unbalanced JS	0.688932527170153	0.892888144931584	0.92
10	Unbalanced OLS	0.700383713058811	0.882361584845216	0.92
12	Balanced	0.653402967685437	0.978538727493889	0.92
12	Unbalanced JS	0.703487639918432	0.860344339136259	0.92
12	Unbalanced OLS	0.713922487912409	0.847831241684129	0.92
14	Balanced	0.6528277234216	0.980211066747817	0.92
14	Unbalanced JS	0.700002876787946	0.849290298053225	0.92
14	Unbalanced OLS	0.70916715873721	0.841202227189241	0.92
16	Balanced	0.655700371847017	0.987257586197279	0.92
16	Unbalanced JS	0.69743514941325	0.882771470590844	0.92
16	Unbalanced OLS	0.70482575969815	0.875753570314011	0.92
18	Balanced	0.65204630374307	0.990280021086102	0.92
18	Unbalanced JS	0.69993675293588	0.890555519094381	0.92
18	Unbalanced OLS	0.706720326829043	0.890073195557898	0.92
20	Balanced	0.653693296047461	0.992562904049513	0.92
20	Unbalanced JS	0.737200807542441	0.809245860433068	0.92
20	Unbalanced OLS	0.747813564192911	0.798854878064373	0.92
22	Balanced	0.652480178937989	0.99306521705522	0.92
22	Unbalanced JS	0.713424423920005	0.869228674070124	0.92
22	Unbalanced OLS	0.717930749236386	0.867465518739794	0.92
24	Balanced	0.652890781692815	0.996720066319249	0.92
24	Unbalanced JS	0.705357884052493	0.872768701868239	0.92
24	Unbalanced OLS	0.709698050925225	0.875523077386046	0.92
4	Balanced	0.676376013337028	0.912002365931137	0.93
4	Unbalanced JS	0.689143066534143	0.861292450091977	0.93
4	Unbalanced OLS	0.729241042062148	0.781750063849534	0.93
6	Balanced	0.653273737386391	0.956446427061017	0.93
6	Unbalanced JS	0.710488779063958	0.819022193311246	0.93
6	Unbalanced OLS	0.732152393768893	0.774084778697837	0.93
8	Balanced	0.657386030526175	0.958845660456459	0.93
8	Unbalanced JS	0.700514806545375	0.851727635564354	0.93
8	Unbalanced OLS	0.719765561858674	0.820508140431377	0.93
10	Balanced	0.656071741106211	0.974851309458859	0.93
10	Unbalanced JS	0.682684631920193	0.90309288815138	0.93
10	Unbalanced OLS	0.693918369669728	0.893988268744294	0.93
12	Balanced	0.650221564319565	0.981096924779134	0.93
12	Unbalanced JS	0.696549062598896	0.870933231426555	0.93
12	Unbalanced OLS	0.708004592685192	0.858168463440726	0.93
14	Balanced	0.649887341514762	0.9826411922835	0.93
14	Unbalanced JS	0.693660826408621	0.86002701690056	0.93
14	Unbalanced OLS	0.702619064666726	0.853910072553359	0.93
16	Balanced	0.651990580619324	0.988691694269867	0.93
16	Unbalanced JS	0.69046885701674	0.893315640310534	0.93
16	Unbalanced OLS	0.698013718066502	0.887181907670787	0.93
18	Balanced	0.648889746151576	0.991431081789221	0.93
18	Unbalanced JS	0.692652915547877	0.900851832655279	0.93
18	Unbalanced OLS	0.698432956051767	0.902597287530516	0.93
20	Balanced	0.650558285583524	0.99341249969836	0.93
20	Unbalanced JS	0.729163172150874	0.822683301521449	0.93
20	Unbalanced OLS	0.738249119785365	0.815747334238817	0.93
22	Balanced	0.649322083910962	0.993878383140724	0.93
22	Unbalanced JS	0.705619254940931	0.88180180222059	0.93
22	Unbalanced OLS	0.710925481725586	0.878609747797077	0.93
24	Balanced	0.649754670430287	0.997204302459233	0.93
24	Unbalanced JS	0.69837547798996	0.883491728411001	0.93
24	Unbalanced OLS	0.701674159112557	0.888064846684446	0.93
4	Balanced	0.66975613154336	0.922627452182897	0.94
4	Unbalanced JS	0.684467870737268	0.870331207939748	0.94
4	Unbalanced OLS	0.723337229648786	0.794566045853615	0.94
6	Balanced	0.649761168992898	0.962202330179469	0.94
6	Unbalanced JS	0.706642181925002	0.825951631139595	0.94
6	Unbalanced OLS	0.727518076957696	0.781443815061901	0.94
8	Balanced	0.653404656893062	0.963953841001503	0.94
8	Unbalanced JS	0.694596701592388	0.861955566835948	0.94
8	Unbalanced OLS	0.713556237283249	0.83255160366869	0.94
10	Balanced	0.651902282898029	0.978022133906642	0.94
10	Unbalanced JS	0.676470000047151	0.912783545764389	0.94
10	Unbalanced OLS	0.687960039868105	0.904285245607188	0.94
12	Balanced	0.647159635558773	0.983545515529114	0.94
12	Unbalanced JS	0.690704497811412	0.879675914216463	0.94
12	Unbalanced OLS	0.700041585148229	0.870358502812664	0.94
14	Balanced	0.646791435564481	0.984989416486914	0.94
14	Unbalanced JS	0.687115522626659	0.871530008631539	0.94
14	Unbalanced OLS	0.695472533553173	0.866046546112671	0.94
16	Balanced	0.648669061535255	0.990180564340013	0.94
16	Unbalanced JS	0.683744184831459	0.904020181135001	0.94
16	Unbalanced OLS	0.690600192605818	0.897617390653619	0.94
18	Balanced	0.645774365235613	0.992700788785343	0.94
18	Unbalanced JS	0.684793271126281	0.911830835244293	0.94
18	Unbalanced OLS	0.689499110985089	0.915032485334084	0.94
20	Balanced	0.647418662828692	0.994262172926003	0.94
20	Unbalanced JS	0.720363469784506	0.835626233506841	0.94
20	Unbalanced OLS	0.729454799209029	0.828819440804149	0.94
22	Balanced	0.646320642517103	0.994645934755722	0.94
22	Unbalanced JS	0.697933261456002	0.893472674422429	0.94
22	Unbalanced OLS	0.701944347833463	0.892507226238558	0.94
24	Balanced	0.646876502174829	0.997460127922314	0.94
24	Unbalanced JS	0.690846886303921	0.894662620236898	0.94
24	Unbalanced OLS	0.693806096109229	0.900547978437461	0.94
4	Balanced	0.663759701867066	0.932128882947763	0.95
4	Unbalanced JS	0.678862349736589	0.881390237605688	0.95
4	Unbalanced OLS	0.71759926174497	0.806436774805988	0.95
6	Balanced	0.646556109854932	0.96832415368259	0.95
6	Unbalanced JS	0.702691685213876	0.832515331036953	0.95
6	Unbalanced OLS	0.720890435055581	0.792898116873316	0.95
8	Balanced	0.649043766568754	0.96995715955177	0.95
8	Unbalanced JS	0.688362470738612	0.872935545343126	0.95
8	Unbalanced OLS	0.70642044112031	0.846938006808511	0.95
10	Balanced	0.648092270731513	0.981732462955247	0.95
10	Unbalanced JS	0.669101940654357	0.923975306464038	0.95
10	Unbalanced OLS	0.679625321681704	0.919046617434923	0.95
12	Balanced	0.64399032791023	0.986359555861102	0.95
12	Unbalanced JS	0.684952126049911	0.889133589410959	0.95
12	Unbalanced OLS	0.69436594512342	0.879908801733152	0.95
14	Balanced	0.643558222434845	0.987821649236919	0.95
14	Unbalanced JS	0.680735362251642	0.88250893591703	0.95
14	Unbalanced OLS	0.687865815893069	0.879350871106951	0.95
16	Balanced	0.644949410477988	0.991906932390984	0.95
16	Unbalanced JS	0.676750441505616	0.915485906707843	0.95
16	Unbalanced OLS	0.682892885194703	0.911861318729584	0.95
18	Balanced	0.642968755082417	0.993934053775945	0.95
18	Unbalanced JS	0.676861525369293	0.922784159529623	0.95
18	Unbalanced OLS	0.679965140052881	0.927911806635021	0.95
20	Balanced	0.644275764237725	0.995248867480719	0.95
20	Unbalanced JS	0.711267062231296	0.849369097103027	0.95
20	Unbalanced OLS	0.717852429388822	0.847179068385674	0.95
22	Balanced	0.643186400315149	0.995587059898467	0.95
22	Unbalanced JS	0.689004235508988	0.905966535971456	0.95
22	Unbalanced OLS	0.692720764791092	0.906884609659677	0.95
24	Balanced	0.643779126027643	0.99784383481029	0.95
24	Unbalanced JS	0.682977699801286	0.907234285456879	0.95
24	Unbalanced OLS	0.684896882705756	0.914855022582384	0.95
4	Balanced	0.657551728082256	0.94196832590731	0.96
4	Unbalanced JS	0.670303791987905	0.897562326080685	0.96
4	Unbalanced OLS	0.711825275118445	0.818692895497031	0.96
6	Balanced	0.642882375494263	0.974418328781875	0.96
6	Unbalanced JS	0.697936539854841	0.841107269258209	0.96
6	Unbalanced OLS	0.716655833114387	0.800570847201743	0.96
8	Balanced	0.644731246808047	0.976106528761541	0.96
8	Unbalanced JS	0.682952930344308	0.882914418416569	0.96
8	Unbalanced OLS	0.698574618769941	0.861664522648789	0.96
10	Balanced	0.644116223070692	0.985205093484005	0.96
10	Unbalanced JS	0.662362067575889	0.93499718953351	0.96
10	Unbalanced OLS	0.670392062649093	0.932799110126205	0.96
12	Balanced	0.640566104901014	0.988963405153666	0.96
12	Unbalanced JS	0.678440370880724	0.898901174125671	0.96
12	Unbalanced OLS	0.686599804193322	0.891947269444652	0.96
14	Balanced	0.640668806394485	0.990032576764775	0.96
14	Unbalanced JS	0.673322076726808	0.895951323277765	0.96
14	Unbalanced OLS	0.680510838079479	0.891670953895716	0.96
16	Balanced	0.641614694398458	0.993395784909182	0.96
16	Unbalanced JS	0.670356538512339	0.92663806765541	0.96
16	Unbalanced OLS	0.675131330393675	0.923597054052952	0.96
18	Balanced	0.640066839490054	0.995404811980931	0.96
18	Unbalanced JS	0.667623662722252	0.935767699876189	0.96
18	Unbalanced OLS	0.670587064868775	0.941207876255863	0.96
20	Balanced	0.641091111089884	0.996281316868319	0.96
20	Unbalanced JS	0.701396746422486	0.865456938977953	0.96
20	Unbalanced OLS	0.706018144555006	0.866732432800655	0.96
22	Balanced	0.640361337378499	0.996436745685049	0.96
22	Unbalanced JS	0.680162881416726	0.917576969633848	0.96
22	Unbalanced OLS	0.681819463179363	0.921139201443466	0.96
24	Balanced	0.640793103197375	0.998236709163287	0.96
24	Unbalanced JS	0.675233447405682	0.920591546388533	0.96
24	Unbalanced OLS	0.677146357910448	0.927511801241637	0.96
4	Balanced	0.650874573142635	0.953032499974359	0.97
4	Unbalanced JS	0.662878704657553	0.91174290697953	0.97
4	Unbalanced OLS	0.705259910607445	0.833176939411981	0.97
6	Balanced	0.639215944165249	0.980740626878952	0.97
6	Unbalanced JS	0.693020280543637	0.849980080547719	0.97
6	Unbalanced OLS	0.711302784267856	0.809189698032117	0.97
8	Balanced	0.640652068709457	0.982127270425344	0.97
8	Unbalanced JS	0.676431517937425	0.894300343337738	0.97
8	Unbalanced OLS	0.690959434826312	0.874670530373213	0.97
10	Balanced	0.640121030025545	0.989381514512756	0.97
10	Unbalanced JS	0.654146266344051	0.946188594144659	0.97
10	Unbalanced OLS	0.661385982517152	0.94714574596493	0.97
12	Balanced	0.637553936456901	0.99128409939782	0.97
12	Unbalanced JS	0.670862400261593	0.910208953871268	0.97
12	Unbalanced OLS	0.678536674601603	0.905994566979039	0.97
14	Balanced	0.637660704216782	0.992535886968763	0.97
14	Unbalanced JS	0.666457174606792	0.908372312913802	0.97
14	Unbalanced OLS	0.671192830427894	0.909196357263855	0.97
16	Balanced	0.638249398125343	0.995140472917762	0.97
16	Unbalanced JS	0.662976536550914	0.938040950778422	0.97
16	Unbalanced OLS	0.667046763262035	0.93757234210466	0.97
18	Balanced	0.637265250790466	0.996647224501365	0.97
18	Unbalanced JS	0.659891113497765	0.946419817442502	0.97
18	Unbalanced OLS	0.660614465869492	0.955355352954902	0.97
20	Balanced	0.637875678770544	0.997204049414128	0.97
20	Unbalanced JS	0.691450581107965	0.881420897724925	0.97
20	Unbalanced OLS	0.6949691949611	0.88409238305745	0.97
22	Balanced	0.637348045907596	0.997240791868186	0.97
22	Unbalanced JS	0.670877910027113	0.929994308566525	0.97
22	Unbalanced OLS	0.6723802807384	0.933631295524996	0.97
24	Balanced	0.637780266914803	0.998803154637424	0.97
24	Unbalanced JS	0.66623609477334	0.935334840184617	0.97
24	Unbalanced OLS	0.666177603535861	0.945629855841956	0.97
4	Balanced	0.644426662118931	0.965375452853812	0.98
4	Unbalanced JS	0.653127995069732	0.928715460227954	0.98
4	Unbalanced OLS	0.697294688941803	0.850355147922922	0.98
6	Balanced	0.635530172714009	0.986898451212053	0.98
6	Unbalanced JS	0.687821595987362	0.860040812869661	0.98
6	Unbalanced OLS	0.706340569539751	0.817842058579726	0.98
8	Balanced	0.636037268430518	0.988084760448333	0.98
8	Unbalanced JS	0.669234551615972	0.906634110783685	0.98
8	Unbalanced OLS	0.683660344908566	0.887250587736352	0.98
10	Balanced	0.63616737120391	0.992881514323757	0.98
10	Unbalanced JS	0.646167654230019	0.958570095249695	0.98
10	Unbalanced OLS	0.649406950543765	0.962456647173019	0.98
12	Balanced	0.634343099504516	0.993878768641646	0.98
12	Unbalanced JS	0.663056444532422	0.923660644289173	0.98
12	Unbalanced OLS	0.669988223044811	0.918904002620405	0.98
14	Balanced	0.634641821867364	0.994838138527248	0.98
14	Unbalanced JS	0.65929073616944	0.921226900904511	0.98
14	Unbalanced OLS	0.662241483489854	0.924081533745437	0.98
16	Balanced	0.634697772450198	0.99664770296023	0.98
16	Unbalanced JS	0.655419558623868	0.950170957950443	0.98
16	Unbalanced OLS	0.657626506234898	0.953088427915587	0.98
18	Balanced	0.634213534844581	0.997716003287282	0.98
18	Unbalanced JS	0.650352313110825	0.959116369828434	0.98
18	Unbalanced OLS	0.649959424060226	0.969517628180509	0.98
20	Balanced	0.634770389908994	0.998154326991852	0.98
20	Unbalanced JS	0.679044888917612	0.900260925149474	0.98
20	Unbalanced OLS	0.680809764176583	0.905461404368575	0.98
22	Balanced	0.634387491739177	0.998136199858908	0.98
22	Unbalanced JS	0.66369017853457	0.94177871633285	0.98
22	Unbalanced OLS	0.664204570192815	0.94685206081505	0.98
24	Balanced	0.634465328159794	0.999186869032192	0.98
24	Unbalanced JS	0.655063853912023	0.951704869503958	0.98
24	Unbalanced OLS	0.6529514566086	0.964057080667706	0.98
4	Balanced	0.637463375144121	0.979171059119765	0.99
4	Unbalanced JS	0.64663003941786	0.942572486792158	0.99
4	Unbalanced OLS	0.689835097091169	0.8647568861482	0.99
6	Balanced	0.631727191978551	0.993595318867369	0.99
6	Unbalanced JS	0.681135536307249	0.874015041828673	0.99
6	Unbalanced OLS	0.699088430409736	0.832151164597546	0.99
8	Balanced	0.632247762886949	0.994444548743508	0.99
8	Unbalanced JS	0.661512327431648	0.920335324526288	0.99
8	Unbalanced OLS	0.673085569346954	0.906956385939136	0.99
10	Balanced	0.632098036764797	0.996436175730674	0.99
10	Unbalanced JS	0.637831977491104	0.971013728960385	0.99
10	Unbalanced OLS	0.63826978918215	0.980389171768283	0.99
12	Balanced	0.631436763962803	0.996994076090479	0.99
12	Unbalanced JS	0.652826474963457	0.940856223220874	0.99
12	Unbalanced OLS	0.66009759573971	0.936199628473699	0.99
