target_id	Test_Condition	MSE	SE_SD
YOR200W_mRNA	Unbalanced OLS	0.0554178606695398	0.108462974984698
YOR200W_mRNA	Unbalanced JS	0.0546014270102557	0.107282455290411
YOR201C_mRNA	Balanced	0.00444345327498457	0.00818252783961167
YOR201C_mRNA	Unbalanced OLS	0.0147034572306088	0.0215208338189768
YOR201C_mRNA	Unbalanced JS	0.0144971585486578	0.0212151926586863
YOR202W_mRNA	Balanced	0.0266320650110159	0.0440182450177794
YOR202W_mRNA	Unbalanced OLS	0.0809902882157121	0.108650819162216
YOR202W_mRNA	Unbalanced JS	0.0799960496610314	0.107360712127799
YOR203W_mRNA	Balanced	0.0838299533953647	0.124207744764103
YOR203W_mRNA	Unbalanced OLS	0.321361705916984	0.488195946788087
YOR203W_mRNA	Unbalanced JS	0.316391016358053	0.479491979594834
YOR204W_mRNA	Balanced	0.0349775119031461	0.0714939067438075
YOR204W_mRNA	Unbalanced OLS	0.100027387945215	0.248677221298665
YOR204W_mRNA	Unbalanced JS	0.0992656114762212	0.246317443754206
YOR205C_mRNA	Balanced	0.0130750290330552	0.0236101376358829
YOR205C_mRNA	Unbalanced OLS	0.0410176055328307	0.0805276388111168
YOR205C_mRNA	Unbalanced JS	0.0405460921193777	0.079951221192186
YOR206W_mRNA	Balanced	0.0335530493064263	0.061870195887033
YOR206W_mRNA	Unbalanced OLS	0.104036553246783	0.118753241341847
YOR206W_mRNA	Unbalanced JS	0.103144801961971	0.117954415968974
YOR207C_mRNA	Balanced	0.00997592616151425	0.017196604929383
YOR207C_mRNA	Unbalanced OLS	0.0337901700773662	0.0547791494583787
YOR207C_mRNA	Unbalanced JS	0.0334720217120927	0.054129176116275
YOR208W_mRNA	Balanced	0.0137270724792647	0.0290217910558756
YOR208W_mRNA	Unbalanced OLS	0.0442139557916264	0.101729565818361
YOR208W_mRNA	Unbalanced JS	0.0436978440488714	0.100765295008094
YOR209C_mRNA	Balanced	0.00799186768797202	0.0132492294571767
YOR209C_mRNA	Unbalanced OLS	0.0249371289551615	0.0306550650349824
YOR209C_mRNA	Unbalanced JS	0.0245905540455928	0.030304142730613
YOR211C_mRNA	Balanced	0.0102394116860055	0.0190423637922934
YOR211C_mRNA	Unbalanced OLS	0.0343024094117322	0.0654177338633739
YOR211C_mRNA	Unbalanced JS	0.0338188890637214	0.0648620839177534
YOR212W_mRNA	Balanced	0.00424128993740488	0.00731010929599072
YOR212W_mRNA	Unbalanced OLS	0.0153627336652712	0.0228033579331263
YOR212W_mRNA	Unbalanced JS	0.0152878521638229	0.0226163688577705
YOR213C_mRNA	Balanced	0.00509170979736813	0.0091703113972937
YOR213C_mRNA	Unbalanced OLS	0.0161725096730539	0.0295065558269816
YOR213C_mRNA	Unbalanced JS	0.0159355546318339	0.029103031786136
YOR215C_mRNA	Balanced	0.0046506915638873	0.00773981304101981
YOR215C_mRNA	Unbalanced OLS	0.0122190994207508	0.0171178211415491
YOR215C_mRNA	Unbalanced JS	0.0121143311641396	0.0170475240379703
YOR216C_mRNA	Balanced	0.00988612695883232	0.0146135709976311
YOR216C_mRNA	Unbalanced OLS	0.0304306098516644	0.0388332740757421
YOR216C_mRNA	Unbalanced JS	0.0300064125340032	0.03841073554789
YOR217W_mRNA	Balanced	0.00741631144179298	0.0109790391330333
YOR217W_mRNA	Unbalanced OLS	0.0218085814663831	0.0576965778173854
YOR217W_mRNA	Unbalanced JS	0.0215599812464465	0.0572275870538412
YOR218C_mRNA	Balanced	0.0106423713263098	0.0172313256490192
YOR218C_mRNA	Unbalanced OLS	0.0315573141421014	0.0544526692051325
YOR218C_mRNA	Unbalanced JS	0.0310865439274141	0.0538711262824637
YOR219C_mRNA	Balanced	0.00958464120661541	0.0155533590248604
YOR219C_mRNA	Unbalanced OLS	0.0306467741987965	0.0522844443698005
YOR219C_mRNA	Unbalanced JS	0.0302071307345565	0.0517709066199895
YOR220W_mRNA	Balanced	0.00901069920727862	0.0153301060241646
YOR220W_mRNA	Unbalanced OLS	0.0298611159729263	0.047223053135176
YOR220W_mRNA	Unbalanced JS	0.0294862527812309	0.0467316573696162
YOR221C_mRNA	Balanced	0.0114902981868348	0.0221345129786224
YOR221C_mRNA	Unbalanced OLS	0.0311761697794122	0.0716958371451879
YOR221C_mRNA	Unbalanced JS	0.0306327899591304	0.0711795092554366
YOR222W_mRNA	Balanced	0.0058523713899953	0.00974613751049284
YOR222W_mRNA	Unbalanced OLS	0.0183096122739947	0.0266922740943078
YOR222W_mRNA	Unbalanced JS	0.0181504673889829	0.0262105107350049
YOR223W_mRNA	Balanced	0.0100924846728678	0.0161196340099402
YOR223W_mRNA	Unbalanced OLS	0.0350173666844324	0.0511366934046792
YOR223W_mRNA	Unbalanced JS	0.0346568119830683	0.0504414033481322
YOR224C_mRNA	Balanced	0.00781582377142447	0.0197565130750825
YOR224C_mRNA	Unbalanced OLS	0.0235514490878172	0.0610364257292984
YOR224C_mRNA	Unbalanced JS	0.0232671275474082	0.0606374870921312
YOR225W_mRNA	Balanced	0.0706802472205942	0.138002596269161
YOR225W_mRNA	Unbalanced OLS	0.226317188218898	0.564023534629981
YOR225W_mRNA	Unbalanced JS	0.223251558507666	0.559070527205687
YOR226C_mRNA	Balanced	0.0182838536477115	0.036355984532159
YOR226C_mRNA	Unbalanced OLS	0.0542587174402762	0.118090847165045
YOR226C_mRNA	Unbalanced JS	0.0535405796485188	0.11718975995776
YOR227W_mRNA	Balanced	0.00676268393423595	0.0133366690124438
YOR227W_mRNA	Unbalanced OLS	0.019157782559649	0.0397029814314798
YOR227W_mRNA	Unbalanced JS	0.0190982230215597	0.0392603573946177
YOR228C_mRNA	Balanced	0.00711443157191957	0.0127475993741957
YOR228C_mRNA	Unbalanced OLS	0.0204776073666835	0.0348800917648354
YOR228C_mRNA	Unbalanced JS	0.0202227502380774	0.0344859470321909
YOR229W_mRNA	Balanced	0.00993243724695724	0.0154065276383209
YOR229W_mRNA	Unbalanced OLS	0.0343004493621984	0.044288867356199
YOR229W_mRNA	Unbalanced JS	0.0338110227472728	0.0437400183678607
YOR230W_mRNA	Balanced	0.0101734936360535	0.0179023896334966
YOR230W_mRNA	Unbalanced OLS	0.0323926814219977	0.0392746679577604
YOR230W_mRNA	Unbalanced JS	0.0320898602106385	0.0389391371896535
YOR231W_mRNA	Balanced	0.00243162448906228	0.00401908679941161
YOR231W_mRNA	Unbalanced OLS	0.00778371985519599	0.010642806588896
YOR231W_mRNA	Unbalanced JS	0.00765162800239968	0.0105554216368507
YOR232W_mRNA	Balanced	0.0099558047319905	0.0165521164154236
YOR232W_mRNA	Unbalanced OLS	0.0310817654132349	0.0537493656334153
YOR232W_mRNA	Unbalanced JS	0.0306499396809009	0.0533733731334988
YOR233W_mRNA	Balanced	0.00901124117286925	0.0154036474951492
YOR233W_mRNA	Unbalanced OLS	0.0254307983776068	0.0533147171327965
YOR233W_mRNA	Unbalanced JS	0.0251038975293358	0.0526837001687759
YOR234C_mRNA	Balanced	0.0213029680320779	0.041855625328198
YOR234C_mRNA	Unbalanced OLS	0.076761775757699	0.221496175526379
YOR234C_mRNA	Unbalanced JS	0.0758310315451076	0.219411324273996
YOR236W_mRNA	Balanced	0.0116165944666316	0.0284100553294436
YOR236W_mRNA	Unbalanced OLS	0.0284440187917361	0.0873764948570351
YOR236W_mRNA	Unbalanced JS	0.028078491869374	0.0866525231919077
YOR237W_mRNA	Balanced	0.0135606573048854	0.028409727743751
YOR237W_mRNA	Unbalanced OLS	0.0467324748755931	0.118983929430174
YOR237W_mRNA	Unbalanced JS	0.0463973763011236	0.11762607235986
YOR238W_mRNA	Balanced	0.00453075953264035	0.0074060238711254
YOR238W_mRNA	Unbalanced OLS	0.0167832622681019	0.0221552196195949
YOR238W_mRNA	Unbalanced JS	0.0166112137663316	0.021950665604935
YOR239W_mRNA	Balanced	0.00448627601564462	0.00743425287239532
YOR239W_mRNA	Unbalanced OLS	0.0160347245524522	0.0486613634199104
YOR239W_mRNA	Unbalanced JS	0.0158526030755101	0.0482979629938493
YOR241W_mRNA	Balanced	0.00610861754722247	0.011815979972173
YOR241W_mRNA	Unbalanced OLS	0.0206938632833738	0.0444885221524048
YOR241W_mRNA	Unbalanced JS	0.0204611045467383	0.044021531279913
YOR242C_mRNA	Balanced	0.0812898919210916	0.139486801253356
YOR242C_mRNA	Unbalanced OLS	0.269573497790801	0.562107791640797
YOR242C_mRNA	Unbalanced JS	0.26596843962776	0.554042690011837
YOR243C_mRNA	Balanced	0.0110036624216406	0.020933212360458
YOR243C_mRNA	Unbalanced OLS	0.0339478706081687	0.0377974259995024
YOR243C_mRNA	Unbalanced JS	0.0337131018535184	0.0375298186959746
YOR244W_mRNA	Balanced	0.00553383605112086	0.0100273130643353
YOR244W_mRNA	Unbalanced OLS	0.0196626489708877	0.0322925133327202
YOR244W_mRNA	Unbalanced JS	0.0195123299378937	0.0319155099555307
YOR245C_mRNA	Balanced	0.00474405049993139	0.00737644305952283
YOR245C_mRNA	Unbalanced OLS	0.0158119817795305	0.0285543557652224
YOR245C_mRNA	Unbalanced JS	0.0156605213518575	0.0283016074061978
YOR246C_mRNA	Balanced	0.0136316118110625	0.0242847286861381
YOR246C_mRNA	Unbalanced OLS	0.0451951872198615	0.0994111579638001
YOR246C_mRNA	Unbalanced JS	0.0446520788420804	0.0985605042059094
YOR247W_mRNA	Balanced	0.0254442277562941	0.04483973182799
YOR247W_mRNA	Unbalanced OLS	0.0670265355591831	0.133042219500747
YOR247W_mRNA	Unbalanced JS	0.0660527290203071	0.131504324442856
YOR248W_mRNA	Balanced	0.0800254262159975	0.126497436227742
YOR248W_mRNA	Unbalanced OLS	0.286693099617336	0.450027356560784
YOR248W_mRNA	Unbalanced JS	0.282701358207	0.44489902236959
YOR249C_mRNA	Balanced	0.00644762261484861	0.0103453349480427
YOR249C_mRNA	Unbalanced OLS	0.022225695834008	0.0351594675572641
YOR249C_mRNA	Unbalanced JS	0.0219730908822907	0.0347961823090658
YOR250C_mRNA	Balanced	0.00413736045148212	0.00656473088675203
YOR250C_mRNA	Unbalanced OLS	0.0148388996921545	0.023908099329016
YOR250C_mRNA	Unbalanced JS	0.0146673887242762	0.0237933788565256
YOR251C_mRNA	Balanced	0.00673264439946557	0.0120503912951545
YOR251C_mRNA	Unbalanced OLS	0.0235882548082562	0.0644465558878405
YOR251C_mRNA	Unbalanced JS	0.0233028461788007	0.0637994314964855
YOR252W_mRNA	Balanced	0.0324522119362669	0.0506695644777081
YOR252W_mRNA	Unbalanced OLS	0.111682431327282	0.170610190599829
YOR252W_mRNA	Unbalanced JS	0.11041937063591	0.169501211013985
YOR253W_mRNA	Balanced	0.00586457325200336	0.00967172673111963
YOR253W_mRNA	Unbalanced OLS	0.0203363618574386	0.0324203089194707
YOR253W_mRNA	Unbalanced JS	0.0200404759045644	0.0319121508787117
YOR254C_mRNA	Balanced	0.00198846681880651	0.00325685989146687
YOR254C_mRNA	Unbalanced OLS	0.0065407964548861	0.0098503399665104
YOR254C_mRNA	Unbalanced JS	0.00645450282647937	0.0097688277690183
YOR256C_mRNA	Balanced	0.00389731123126211	0.00834867557084116
YOR256C_mRNA	Unbalanced OLS	0.013259248266766	0.0436693807246953
YOR256C_mRNA	Unbalanced JS	0.0130761321158794	0.0432106339368307
YOR257W_mRNA	Balanced	0.0293031378884986	0.0521731647679807
YOR257W_mRNA	Unbalanced OLS	0.084109486604804	0.195908994177618
YOR257W_mRNA	Unbalanced JS	0.0832396784719099	0.194092705976238
YOR258W_mRNA	Balanced	0.00858058941671772	0.0150611871014661
YOR258W_mRNA	Unbalanced OLS	0.0294029486951047	0.042578440300283
YOR258W_mRNA	Unbalanced JS	0.0289629126694859	0.0419277391600556
YOR259C_mRNA	Balanced	0.002428389550043	0.00459498270823734
YOR259C_mRNA	Unbalanced OLS	0.00675356928790115	0.0169087294629934
YOR259C_mRNA	Unbalanced JS	0.0066404765535112	0.0166111614734936
YOR260W_mRNA	Balanced	0.00576046533644886	0.0106367533157185
YOR260W_mRNA	Unbalanced OLS	0.0190189202182225	0.0342816054112299
YOR260W_mRNA	Unbalanced JS	0.0187973799950876	0.0339494203385152
YOR261C_mRNA	Balanced	0.0145926447343453	0.0351867017899002
YOR261C_mRNA	Unbalanced OLS	0.046989926606376	0.175675856283587
YOR261C_mRNA	Unbalanced JS	0.0463511834422608	0.174367706590561
YOR262W_mRNA	Balanced	0.00444318145663885	0.00819817602906496
YOR262W_mRNA	Unbalanced OLS	0.0116103965787402	0.0190643363756345
YOR262W_mRNA	Unbalanced JS	0.0114408532844237	0.0188821448923529
YOR263C_mRNA	Balanced	0.0272243999030301	0.0544104151013093
YOR263C_mRNA	Unbalanced OLS	0.0700678067651778	0.151339142473618
YOR263C_mRNA	Unbalanced JS	0.0691249693210336	0.14997676995213
YOR264W_mRNA	Balanced	0.00598059929291668	0.00993181065098165
YOR264W_mRNA	Unbalanced OLS	0.021143862185194	0.0371284792414367
YOR264W_mRNA	Unbalanced JS	0.0208137547057239	0.036893481417966
YOR265W_mRNA	Balanced	0.0180730937861411	0.0394209039493403
YOR265W_mRNA	Unbalanced OLS	0.0491410920004581	0.108182351748912
YOR265W_mRNA	Unbalanced JS	0.0484215097790422	0.10710927442484
YOR266W_mRNA	Balanced	0.00546043698591274	0.00840667211487864
YOR266W_mRNA	Unbalanced OLS	0.014777779641619	0.0260761280273304
YOR266W_mRNA	Unbalanced JS	0.0145933462400802	0.0258289889613215
YOR267C_mRNA	Balanced	0.00929410178467773	0.0155162772003689
YOR267C_mRNA	Unbalanced OLS	0.0261935120260859	0.0782254505609447
YOR267C_mRNA	Unbalanced JS	0.0258582403450008	0.0775728128988227
YOR269W_mRNA	Balanced	0.0151774070219843	0.022860384516963
YOR269W_mRNA	Unbalanced OLS	0.048062252314722	0.078899740948299
YOR269W_mRNA	Unbalanced JS	0.047516970329124	0.0781370195064818
YOR270C_mRNA	Balanced	0.0105162213868366	0.0226232971661525
YOR270C_mRNA	Unbalanced OLS	0.0356023236424505	0.108105522648613
YOR270C_mRNA	Unbalanced JS	0.0351282962775801	0.107198891292965
YOR271C_mRNA	Balanced	0.0180052224119057	0.03338874587978
YOR271C_mRNA	Unbalanced OLS	0.0597320752154219	0.136295953025949
YOR271C_mRNA	Unbalanced JS	0.0589724333048735	0.135183839094698
YOR272W_mRNA	Balanced	0.0223422725411904	0.0364328638950962
YOR272W_mRNA	Unbalanced OLS	0.0676721731507511	0.0917592955372482
YOR272W_mRNA	Unbalanced JS	0.0670471486530948	0.0913034624566368
YOR273C_mRNA	Balanced	0.0055444507371705	0.00911957297847845
YOR273C_mRNA	Unbalanced OLS	0.0172587552279553	0.0211446551514125
YOR273C_mRNA	Unbalanced JS	0.016498452001539	0.0204411721709414
YOR274W_mRNA	Balanced	0.00395935804941666	0.00746504096243773
YOR274W_mRNA	Unbalanced OLS	0.01536630578143	0.0199557910999372
YOR274W_mRNA	Unbalanced JS	0.0151895184036575	0.0197753940573093
YOR275C_mRNA	Balanced	0.0064820359308859	0.0101679887925335
YOR275C_mRNA	Unbalanced OLS	0.0218674478233433	0.0376292633978683
YOR275C_mRNA	Unbalanced JS	0.0216123110924329	0.0372601320065304
YOR276W_mRNA	Balanced	0.00559087424615153	0.00984174709718229
YOR276W_mRNA	Unbalanced OLS	0.0198560605968976	0.0243241810500901
YOR276W_mRNA	Unbalanced JS	0.0195760747413751	0.0239497799963865
YOR277C_mRNA	Balanced	0.0686217351460399	0.134604216236697
YOR277C_mRNA	Unbalanced OLS	0.24391282858801	0.526757396144693
YOR277C_mRNA	Unbalanced JS	0.240591987964956	0.521425386338812
YOR278W_mRNA	Balanced	0.00962271524086695	0.0191421703468735
YOR278W_mRNA	Unbalanced OLS	0.0280293535313448	0.0445594223055039
YOR278W_mRNA	Unbalanced JS	0.0277302262590339	0.0441983380752724
YOR279C_mRNA	Balanced	0.00733652180072871	0.021389144618927
YOR279C_mRNA	Unbalanced OLS	0.0185636170758489	0.0497246598199726
YOR279C_mRNA	Unbalanced JS	0.0183460597082732	0.0492465287131391
YOR280C_mRNA	Balanced	0.00909192269763613	0.025006901618899
YOR280C_mRNA	Unbalanced OLS	0.0255911114272205	0.102463869196505
YOR280C_mRNA	Unbalanced JS	0.0252364509699232	0.101463459144131
YOR281C_mRNA	Balanced	0.00434122395071044	0.00736890344691183
YOR281C_mRNA	Unbalanced OLS	0.0136817131230369	0.0201659710305243
YOR281C_mRNA	Unbalanced JS	0.0135271215857088	0.0199894416868795
YOR282W_mRNA	Balanced	0.0984784060165769	0.158229145070072
YOR282W_mRNA	Unbalanced OLS	0.34590722232571	1.00466362171835
YOR282W_mRNA	Unbalanced JS	0.341675302661307	0.996053466969144
YOR283W_mRNA	Balanced	0.0112503657287336	0.0219031241273547
YOR283W_mRNA	Unbalanced OLS	0.0346082195304154	0.0628647491489521
YOR283W_mRNA	Unbalanced JS	0.0341564838811438	0.0620146817610586
YOR284W_mRNA	Balanced	0.00829050742967702	0.0186973614853602
YOR284W_mRNA	Unbalanced OLS	0.0239303823589057	0.0314175846383924
YOR284W_mRNA	Unbalanced JS	0.023578235846024	0.0309861928060695
YOR285W_mRNA	Balanced	0.0117007960777201	0.0198656412811028
YOR285W_mRNA	Unbalanced OLS	0.0323351325382779	0.0582488603983487
YOR285W_mRNA	Unbalanced JS	0.03196630984326	0.0577195097114504
YOR286W_mRNA	Balanced	0.00679908065170725	0.0116040123576489
YOR286W_mRNA	Unbalanced OLS	0.0244013130439176	0.084710745279002
YOR286W_mRNA	Unbalanced JS	0.0240600998793719	0.0836884204375911
YOR287C_mRNA	Balanced	0.0503296664887373	0.0817569187297053
YOR287C_mRNA	Unbalanced OLS	0.159295808750627	0.174980748104987
YOR287C_mRNA	Unbalanced JS	0.157951640657199	0.173403657268825
YOR288C_mRNA	Balanced	0.00952765313000457	0.0152885118270388
YOR288C_mRNA	Unbalanced OLS	0.0348103962960841	0.0510691344714173
YOR288C_mRNA	Unbalanced JS	0.0343452364343675	0.0506112038145885
YOR289W_mRNA	Balanced	0.0161299428828411	0.0295399037564725
YOR289W_mRNA	Unbalanced OLS	0.0488167455815429	0.0983099115008087
YOR289W_mRNA	Unbalanced JS	0.0485064838197647	0.0972161407815071
YOR290C_mRNA	Balanced	0.118457209005675	0.234901843788357
YOR290C_mRNA	Unbalanced OLS	0.315943219582711	0.663175170121275
YOR290C_mRNA	Unbalanced JS	0.322623111191379	0.661412253025203
YOR291W_mRNA	Balanced	0.002387387763498	0.00437263516443682
YOR291W_mRNA	Unbalanced OLS	0.00884325964316777	0.0139389123488415
YOR291W_mRNA	Unbalanced JS	0.00871808674863748	0.0138345344788895
YOR292C_mRNA	Balanced	0.00654339886781764	0.0105410963296984
YOR292C_mRNA	Unbalanced OLS	0.0236686927403692	0.0524011281013083
YOR292C_mRNA	Unbalanced JS	0.0233300825534522	0.0519245968810858
YOR293W_mRNA	Balanced	0.0156835324409555	0.0278698123463003
YOR293W_mRNA	Unbalanced OLS	0.0629231929045787	0.0723158076986634
YOR293W_mRNA	Unbalanced JS	0.0620299732035311	0.0716741282816548
YOR294W_mRNA	Balanced	0.0204437431522702	0.0404799703850476
YOR294W_mRNA	Unbalanced OLS	0.0616755066035865	0.0864866200445075
YOR294W_mRNA	Unbalanced JS	0.0610981893719304	0.0858863068151653
YOR295W_mRNA	Balanced	0.012105406910424	0.0233801107942531
YOR295W_mRNA	Unbalanced OLS	0.0361597967782115	0.047210048123333
YOR295W_mRNA	Unbalanced JS	0.0356595521852255	0.0467461443045605
YOR296W_mRNA	Balanced	0.00720952763018846	0.0116066649004244
YOR296W_mRNA	Unbalanced OLS	0.0238758955363407	0.0338808332585937
YOR296W_mRNA	Unbalanced JS	0.023579844352954	0.0336038222767062
YOR297C_mRNA	Balanced	0.00986229566026203	0.0158534835662074
YOR297C_mRNA	Unbalanced OLS	0.0328529767301873	0.0441387319929478
YOR297C_mRNA	Unbalanced JS	0.032425809215937	0.0437431525556599
YOR298C-A_mRNA	Balanced	0.00820721670958577	0.0154715330287582
YOR298C-A_mRNA	Unbalanced OLS	0.0288806524434919	0.0527958945196105
YOR298C-A_mRNA	Unbalanced JS	0.0285818470631445	0.0521800721767561
YOR298W_mRNA	Balanced	0.0242310606398286	0.035860203414236
YOR298W_mRNA	Unbalanced OLS	0.0698567807995987	0.0935707375192438
YOR298W_mRNA	Unbalanced JS	0.0690059885806482	0.0926404335069318
YOR299W_mRNA	Balanced	0.00270715303357755	0.00452453737997249
YOR299W_mRNA	Unbalanced OLS	0.00946310240201	0.0126082579319139
YOR299W_mRNA	Unbalanced JS	0.00933918602452796	0.0124603186632185
YOR301W_mRNA	Balanced	0.00979131221743856	0.0155753949845075
YOR301W_mRNA	Unbalanced OLS	0.0296919781312567	0.0443900705472922
YOR301W_mRNA	Unbalanced JS	0.0293150683719841	0.043994541438534
YOR303W_mRNA	Balanced	0.00368435658940765	0.00546852932215173
YOR303W_mRNA	Unbalanced OLS	0.0110587472973725	0.0149713869308563
YOR303W_mRNA	Unbalanced JS	0.0109318628066169	0.0147995457961468
YOR304W_mRNA	Balanced	0.011715468884939	0.017241878567567
YOR304W_mRNA	Unbalanced OLS	0.0378295338182015	0.053639998332155
YOR304W_mRNA	Unbalanced JS	0.0373270253364261	0.0530076475470179
YOR305W_mRNA	Balanced	0.00432736895496788	0.00863785239610217
YOR305W_mRNA	Unbalanced OLS	0.0131224089630726	0.0243052970943437
YOR305W_mRNA	Unbalanced JS	0.0129315205469498	0.0240067553235245
YOR306C_mRNA	Balanced	0.00201447883179033	0.00325672926474604
YOR306C_mRNA	Unbalanced OLS	0.0070234025290431	0.0120079976578265
YOR306C_mRNA	Unbalanced JS	0.00716472413400862	0.0122912091519921
YOR307C_mRNA	Balanced	0.00466658827338009	0.00847978577334316
YOR307C_mRNA	Unbalanced OLS	0.0178401176047752	0.0303607470654797
YOR307C_mRNA	Unbalanced JS	0.0175832553556145	0.0300594838681437
YOR308C_mRNA	Balanced	0.018444682955961	0.0292714478181578
YOR308C_mRNA	Unbalanced OLS	0.0584088678128623	0.128491024473911
YOR308C_mRNA	Unbalanced JS	0.0578329694310999	0.127617192018316
YOR309C_mRNA	Balanced	0.122587572908898	0.183066382582222
YOR309C_mRNA	Unbalanced OLS	0.39573430788219	0.673203771117936
YOR309C_mRNA	Unbalanced JS	0.390531867739023	0.664507914790887
YOR310C_mRNA	Balanced	0.0214665357105076	0.0393243796504144
YOR310C_mRNA	Unbalanced OLS	0.0688954267405155	0.129525127731741
YOR310C_mRNA	Unbalanced JS	0.0683268690456639	0.128114371295058
YOR311C_mRNA	Balanced	0.00329398326870876	0.0059716095568785
YOR311C_mRNA	Unbalanced OLS	0.0116879156680104	0.0272582336962982
YOR311C_mRNA	Unbalanced JS	0.01155051137598	0.0269991624632121
YOR312C_mRNA	Balanced	0.00563781053942314	0.00983318091095892
YOR312C_mRNA	Unbalanced OLS	0.0186798820147569	0.0343087555935945
YOR312C_mRNA	Unbalanced JS	0.0184552503198578	0.0339086429060001
YOR313C_mRNA	Balanced	0.0476599368649477	0.0816665410122586
YOR313C_mRNA	Unbalanced OLS	0.158609199396763	0.353321246188712
YOR313C_mRNA	Unbalanced JS	0.156721736559418	0.350822513191044
YOR315W_mRNA	Balanced	0.0298609987062127	0.0523470139915314
YOR315W_mRNA	Unbalanced OLS	0.0925970311240157	0.125464731893153
YOR315W_mRNA	Unbalanced JS	0.0913229308732273	0.123695852830027
YOR316C_mRNA	Balanced	0.00666448848136017	0.0125147523198406
YOR316C_mRNA	Unbalanced OLS	0.0168392429374571	0.0302473592217777
YOR316C_mRNA	Unbalanced JS	0.0166807361563877	0.0298909997964241
YOR317W_mRNA	Balanced	0.00774611917614796	0.0221178687603438
YOR317W_mRNA	Unbalanced OLS	0.0212559761164353	0.0398749016407092
YOR317W_mRNA	Unbalanced JS	0.021044101153618	0.0395679311479809
YOR319W_mRNA	Balanced	0.0204373642230483	0.0474916493752829
YOR319W_mRNA	Unbalanced OLS	0.0595799456121143	0.110864729898834
YOR319W_mRNA	Unbalanced JS	0.0588295977493448	0.109925961402514
YOR320C_mRNA	Balanced	0.00456952479003593	0.00791958511185374
YOR320C_mRNA	Unbalanced OLS	0.0130234114213832	0.0229540467930613
YOR320C_mRNA	Unbalanced JS	0.0128405136203864	0.0227196973375584
YOR321W_mRNA	Balanced	0.00329255936837691	0.00589032965169323
YOR321W_mRNA	Unbalanced OLS	0.0112860808598063	0.0230652520566783
YOR321W_mRNA	Unbalanced JS	0.0111393701681873	0.0228147848595499
YOR322C_mRNA	Balanced	0.00373836169872156	0.0084492821379661
YOR322C_mRNA	Unbalanced OLS	0.00765443093596811	0.0242745097217675
YOR322C_mRNA	Unbalanced JS	0.00755727639265713	0.0238329216181968
YOR323C_mRNA	Balanced	0.0115352749965335	0.0267992583768981
YOR323C_mRNA	Unbalanced OLS	0.0359603342115014	0.101794967160419
YOR323C_mRNA	Unbalanced JS	0.035458376609372	0.100867975960332
YOR324C_mRNA	Balanced	0.00568862493060937	0.0144636370791454
YOR324C_mRNA	Unbalanced OLS	0.0165390831360422	0.0271550136420984
YOR324C_mRNA	Unbalanced JS	0.0163052509279328	0.026711351231233
YOR326W_mRNA	Balanced	0.00521093784495734	0.0089373491700178
YOR326W_mRNA	Unbalanced OLS	0.0172683581236489	0.0277809566903232
YOR326W_mRNA	Unbalanced JS	0.0170224196597898	0.0275380702905546
YOR327C_mRNA	Balanced	0.0278849878437428	0.0600896871161023
YOR327C_mRNA	Unbalanced OLS	0.100086928667259	0.318028511064233
YOR327C_mRNA	Unbalanced JS	0.0987534518508806	0.315746899545364
YOR328W_mRNA	Balanced	0.00432020393817942	0.00731069859713955
YOR328W_mRNA	Unbalanced OLS	0.0142895595417495	0.0173191609236876
YOR328W_mRNA	Unbalanced JS	0.0141521029978032	0.0172564944741651
YOR329C_mRNA	Balanced	0.0267706107067745	0.0497838172504037
YOR329C_mRNA	Unbalanced OLS	0.0705119094692679	0.263265797712887
YOR329C_mRNA	Unbalanced JS	0.0694894031270352	0.261108752566227
YOR330C_mRNA	Balanced	0.00333121103096405	0.00592235641458463
YOR330C_mRNA	Unbalanced OLS	0.00983697803579282	0.0194621873852094
YOR330C_mRNA	Unbalanced JS	0.00971704200691279	0.0192202726228014
YOR331C_mRNA	Balanced	0.0147583022658921	0.0240837668496118
YOR331C_mRNA	Unbalanced OLS	0.0566310378563673	0.0738530489094976
YOR331C_mRNA	Unbalanced JS	0.0558672144052943	0.0729489216465607
YOR332W_mRNA	Balanced	0.0119983154924639	0.0227776412389847
YOR332W_mRNA	Unbalanced OLS	0.0394946299663804	0.0947745317639435
YOR332W_mRNA	Unbalanced JS	0.0389126502093189	0.0939674058657276
YOR333C_mRNA	Balanced	0.10963373311167	0.257600785623687
YOR333C_mRNA	Unbalanced OLS	0.406282715069727	1.2175421331131
YOR333C_mRNA	Unbalanced JS	0.402156433680866	1.20768021497914
YOR334W_mRNA	Balanced	0.0150489805297686	0.030931036675956
YOR334W_mRNA	Unbalanced OLS	0.0509811932219866	0.131818495606747
YOR334W_mRNA	Unbalanced JS	0.0502986663205645	0.130760040578772
YOR335C_mRNA	Balanced	0.0152712062301301	0.0321966058450176
YOR335C_mRNA	Unbalanced OLS	0.0510129731342696	0.131554601739177
YOR335C_mRNA	Unbalanced JS	0.0504821465317022	0.130196710618269
YOR336W_mRNA	Balanced	0.00657134298931747	0.00957422006449163
YOR336W_mRNA	Unbalanced OLS	0.0230811250883568	0.0416850033732549
YOR336W_mRNA	Unbalanced JS	0.0227806938243618	0.0411709416672979
YOR337W_mRNA	Balanced	0.0120970761186809	0.0221673259163983
YOR337W_mRNA	Unbalanced OLS	0.0364970896325884	0.0837830902627221
