Total	Test_Condition	TPR	FPR	q
16	Unbalanced OLS	0.844350024982662	0.593623484530211	0.89
18	Balanced	0.986525203566165	0.854133610926495	0.89
18	Unbalanced JS	0.859565744325012	0.588956312576516	0.89
18	Unbalanced OLS	0.85284167178057	0.565774716035804	0.89
20	Balanced	0.989986679870618	0.852858937188324	0.89
20	Unbalanced JS	0.772480681232417	0.475479239088085	0.89
20	Unbalanced OLS	0.760616253141662	0.454330105024938	0.89
22	Balanced	0.990543476925069	0.856755366042836	0.89
22	Unbalanced JS	0.840436575330444	0.578375433185731	0.89
22	Unbalanced OLS	0.835049803370164	0.564195570157416	0.89
24	Balanced	0.995203496069141	0.857636122779433	0.89
24	Unbalanced JS	0.839953938919992	0.587113033900402	0.89
24	Unbalanced OLS	0.836690521132402	0.573831237805616	0.89
4	Balanced	0.880274021956964	0.66494893434627	0.9
4	Unbalanced JS	0.834349849702513	0.662191476838318	0.9
4	Unbalanced OLS	0.751386104267884	0.555947336386374	0.9
6	Balanced	0.939251682563686	0.801838150998003	0.9
6	Unbalanced JS	0.798833553481696	0.622471606920076	0.9
6	Unbalanced OLS	0.751091448653161	0.568976936522043	0.9
8	Balanced	0.94249902145394	0.795564062439589	0.9
8	Unbalanced JS	0.822580775295409	0.619114167287413	0.9
8	Unbalanced OLS	0.785857247553211	0.572051928922338	0.9
10	Balanced	0.965557423322834	0.813348220685347	0.9
10	Unbalanced JS	0.87454978251497	0.662656411233112	0.9
10	Unbalanced OLS	0.858614456474709	0.622155441739221	0.9
12	Balanced	0.973349328715705	0.84985784340154	0.9
12	Unbalanced JS	0.843250853237494	0.617294587498103	0.9
12	Unbalanced OLS	0.826986581202595	0.585630143904815	0.9
14	Balanced	0.975523998321333	0.85397470703984	0.9
14	Unbalanced JS	0.829975002275217	0.621599248570032	0.9
14	Unbalanced OLS	0.817977131331479	0.594937816314337	0.9
16	Balanced	0.983914634333471	0.848428339619841	0.9
16	Unbalanced JS	0.863440715260047	0.635602359317772	0.9
16	Unbalanced OLS	0.855101188977486	0.616247784234056	0.9
18	Balanced	0.987849825367143	0.867289845503421	0.9
18	Unbalanced JS	0.868583402554914	0.610770040070627	0.9
18	Unbalanced OLS	0.865750066502121	0.592356131811198	0.9
20	Balanced	0.99086373030109	0.865289560959908	0.9
20	Unbalanced JS	0.78436026713714	0.495075304955839	0.9
20	Unbalanced OLS	0.772463359781436	0.475266943884677	0.9
22	Balanced	0.991402315147976	0.868275667702515	0.9
22	Unbalanced JS	0.850378917588459	0.597537567228505	0.9
22	Unbalanced OLS	0.844332763041858	0.584101480138043	0.9
24	Balanced	0.995678559715337	0.870670205524329	0.9
24	Unbalanced JS	0.850916935940476	0.610044173600581	0.9
24	Unbalanced OLS	0.850153075958971	0.597981393576762	0.9
4	Balanced	0.889994280206065	0.68974527717514	0.91
4	Unbalanced JS	0.842436134063085	0.67724552569891	0.91
4	Unbalanced OLS	0.760764591916098	0.573031256055646	0.91
6	Balanced	0.94470577998761	0.820130370336014	0.91
6	Unbalanced JS	0.806509600847231	0.639692231547532	0.91
6	Unbalanced OLS	0.758689484659803	0.586602295614891	0.91
8	Balanced	0.947533445763752	0.812672202651502	0.91
8	Unbalanced JS	0.832999355506158	0.640099529216251	0.91
8	Unbalanced OLS	0.796937688922535	0.590950966567366	0.91
10	Balanced	0.968244073997686	0.829583055024091	0.91
10	Unbalanced JS	0.883851987932669	0.683917219061745	0.91
10	Unbalanced OLS	0.870734553477436	0.646601738493272	0.91
12	Balanced	0.975861858888356	0.863223447486815	0.91
12	Unbalanced JS	0.851637835027388	0.637832981107255	0.91
12	Unbalanced OLS	0.836746286890927	0.606058594283531	0.91
14	Balanced	0.97801817364776	0.867546888116637	0.91
14	Unbalanced JS	0.839576356323497	0.641591401250088	0.91
14	Unbalanced OLS	0.830707930924211	0.618541982385064	0.91
16	Balanced	0.985531333260447	0.861646877774553	0.91
16	Unbalanced JS	0.872581611840552	0.657514115792995	0.91
16	Unbalanced OLS	0.864391196879645	0.63636452528569	0.91
18	Balanced	0.988982721423989	0.879597097337711	0.91
18	Unbalanced JS	0.878965846774688	0.635981358112133	0.91
18	Unbalanced OLS	0.877901532827753	0.618807539362214	0.91
20	Balanced	0.99176812795527	0.876701934245746	0.91
20	Unbalanced JS	0.796675901773358	0.517404401855241	0.91
20	Unbalanced OLS	0.785839100987662	0.497855987136356	0.91
22	Balanced	0.992270315818122	0.881464701334853	0.91
22	Unbalanced JS	0.860414763356104	0.618441091338414	0.91
22	Unbalanced OLS	0.855327222485438	0.605089924556682	0.91
24	Balanced	0.996171890729147	0.882901856274907	0.91
24	Unbalanced JS	0.862408607395626	0.632757947352984	0.91
24	Unbalanced OLS	0.862119270179711	0.622029036533817	0.91
4	Balanced	0.900317713650418	0.717048147055299	0.92
4	Unbalanced JS	0.852747096524909	0.697457632938114	0.92
4	Unbalanced OLS	0.771095644068336	0.591744773990413	0.92
6	Balanced	0.950425333143267	0.838133120050949	0.92
6	Unbalanced JS	0.812806864201015	0.655331377828583	0.92
6	Unbalanced OLS	0.766649261379409	0.602992489658109	0.92
8	Balanced	0.952321610867076	0.829545884349788	0.92
8	Unbalanced JS	0.843771792690658	0.662107305289661	0.92
8	Unbalanced OLS	0.808502297268338	0.611257044685581	0.92
10	Balanced	0.971543193244946	0.848068989334557	0.92
10	Unbalanced JS	0.892888144931584	0.704145462510913	0.92
10	Unbalanced OLS	0.882361584845216	0.672347800095948	0.92
12	Balanced	0.978538727493889	0.87796098392089	0.92
12	Unbalanced JS	0.860344339136258	0.658183566132045	0.92
12	Unbalanced OLS	0.84783124168413	0.63344193128801	0.92
14	Balanced	0.980211066747817	0.881364495132936	0.92
14	Unbalanced JS	0.849290298053225	0.661889756260333	0.92
14	Unbalanced OLS	0.841202227189241	0.63921619140276	0.92
16	Balanced	0.987257586197279	0.876780086982516	0.92
16	Unbalanced JS	0.882771470590844	0.679986912633988	0.92
16	Unbalanced OLS	0.875753570314011	0.661045596821316	0.92
18	Balanced	0.990280021086102	0.893306835969348	0.92
18	Unbalanced JS	0.890555519094381	0.66359513055928	0.92
18	Unbalanced OLS	0.890073195557898	0.647734271958828	0.92
20	Balanced	0.992562904049513	0.889317176735763	0.92
20	Unbalanced JS	0.809245860433068	0.54193202018163	0.92
20	Unbalanced OLS	0.798854878064373	0.521406419446234	0.92
22	Balanced	0.99306521705522	0.894453978469624	0.92
22	Unbalanced JS	0.869228674070124	0.638657889735988	0.92
22	Unbalanced OLS	0.867465518739794	0.629470112294521	0.92
24	Balanced	0.996720066319249	0.896029307099836	0.92
24	Unbalanced JS	0.87276870186824	0.654171022344079	0.92
24	Unbalanced OLS	0.875523077386046	0.647876492432168	0.92
4	Balanced	0.912002365931137	0.747438503406462	0.93
4	Unbalanced JS	0.861292450091977	0.716233919932567	0.93
4	Unbalanced OLS	0.781750063849534	0.610718662241747	0.93
6	Balanced	0.956446427061017	0.858695968561155	0.93
6	Unbalanced JS	0.819022193311245	0.671340797898106	0.93
6	Unbalanced OLS	0.774084778697837	0.624118987211568	0.93
8	Balanced	0.958845660456459	0.849712453472923	0.93
8	Unbalanced JS	0.851727635564354	0.681341672067505	0.93
8	Unbalanced OLS	0.820508140431377	0.634120037105556	0.93
10	Balanced	0.974851309458859	0.864844835046926	0.93
10	Unbalanced JS	0.90309288815138	0.728797851749907	0.93
10	Unbalanced OLS	0.893988268744294	0.697396499704809	0.93
12	Balanced	0.981096924779134	0.892574318168832	0.93
12	Unbalanced JS	0.870933231426555	0.683246262061294	0.93
12	Unbalanced OLS	0.858168463440726	0.656205526603814	0.93
14	Balanced	0.9826411922835	0.894996619382959	0.93
14	Unbalanced JS	0.86002701690056	0.686414529688881	0.93
14	Unbalanced OLS	0.853910072553359	0.665251596678105	0.93
16	Balanced	0.988691694269868	0.892423529575694	0.93
16	Unbalanced JS	0.893315640310534	0.707814030189824	0.93
16	Unbalanced OLS	0.887181907670787	0.688366749643646	0.93
18	Balanced	0.99143108178922	0.906801815304752	0.93
18	Unbalanced JS	0.900851832655279	0.691243131497159	0.93
18	Unbalanced OLS	0.902597287530516	0.677990426950976	0.93
20	Balanced	0.99341249969836	0.902366731247419	0.93
20	Unbalanced JS	0.822683301521449	0.569301313497032	0.93
20	Unbalanced OLS	0.815747334238817	0.552172710992718	0.93
22	Balanced	0.993878383140724	0.907661007540882	0.93
22	Unbalanced JS	0.88180180222059	0.668020683493207	0.93
22	Unbalanced OLS	0.878609747797077	0.656004502753065	0.93
24	Balanced	0.997204302459233	0.908895076687537	0.93
24	Unbalanced JS	0.883491728411001	0.680059653613531	0.93
24	Unbalanced OLS	0.888064846684446	0.676024772071563	0.93
4	Balanced	0.922627452182897	0.777716957358664	0.94
4	Unbalanced JS	0.870331207939748	0.736573951857856	0.94
4	Unbalanced OLS	0.794566045853615	0.632601683577198	0.94
6	Balanced	0.962202330179469	0.877187312822881	0.94
6	Unbalanced JS	0.825951631139595	0.68841187592678	0.94
6	Unbalanced OLS	0.781443815061901	0.64315470477636	0.94
8	Balanced	0.963953841001502	0.868923608630528	0.94
8	Unbalanced JS	0.861955566835948	0.705096128534196	0.94
8	Unbalanced OLS	0.83255160366869	0.659230033063825	0.94
10	Balanced	0.978022133906642	0.883531951974895	0.94
10	Unbalanced JS	0.912783545764389	0.754056208142843	0.94
10	Unbalanced OLS	0.904285245607188	0.720793056434483	0.94
12	Balanced	0.983545515529114	0.906816361280553	0.94
12	Unbalanced JS	0.879675914216463	0.707016127948095	0.94
12	Unbalanced OLS	0.870358502812664	0.686567093865092	0.94
14	Balanced	0.984989416486914	0.909324119738317	0.94
14	Unbalanced JS	0.871530008631539	0.714233087573689	0.94
14	Unbalanced OLS	0.866046546112671	0.695478922660853	0.94
16	Balanced	0.990180564340013	0.90681566347715	0.94
16	Unbalanced JS	0.904020181135001	0.735139480058285	0.94
16	Unbalanced OLS	0.897617390653619	0.718147277019732	0.94
18	Balanced	0.992700788785343	0.920405350046901	0.94
18	Unbalanced JS	0.911830835244293	0.721944656669208	0.94
18	Unbalanced OLS	0.915032485334084	0.71172932654309	0.94
20	Balanced	0.994262172926003	0.915569702543613	0.94
20	Unbalanced JS	0.835626233506841	0.600044377695413	0.94
20	Unbalanced OLS	0.828819440804149	0.582363469133727	0.94
22	Balanced	0.994645934755721	0.920310210665824	0.94
22	Unbalanced JS	0.893472674422429	0.696341018263363	0.94
22	Unbalanced OLS	0.892507226238558	0.689190957383229	0.94
24	Balanced	0.997460127922314	0.920633744583541	0.94
24	Unbalanced JS	0.894662620236898	0.708859826792517	0.94
24	Unbalanced OLS	0.900547978437461	0.706473301733536	0.94
4	Balanced	0.932128882947763	0.806267658666046	0.95
4	Unbalanced JS	0.881390237605687	0.76068297809176	0.95
4	Unbalanced OLS	0.806436774805988	0.655531531356613	0.95
6	Balanced	0.96832415368259	0.895016407705639	0.95
6	Unbalanced JS	0.832515331036953	0.704757374924739	0.95
6	Unbalanced OLS	0.792898116873316	0.666632855732816	0.95
8	Balanced	0.96995715955177	0.889952686097073	0.95
8	Unbalanced JS	0.872935545343126	0.73097033479335	0.95
8	Unbalanced OLS	0.846938006808511	0.687213535427787	0.95
10	Balanced	0.981732462955247	0.901618103134287	0.95
10	Unbalanced JS	0.923975306464038	0.784751007301542	0.95
10	Unbalanced OLS	0.919046617434923	0.754444752769023	0.95
12	Balanced	0.986359555861102	0.922002615026591	0.95
12	Unbalanced JS	0.889133589410959	0.731218989631838	0.95
12	Unbalanced OLS	0.879908801733152	0.710295306280966	0.95
14	Balanced	0.987821649236919	0.924871253872021	0.95
14	Unbalanced JS	0.88250893591703	0.741583552247263	0.95
14	Unbalanced OLS	0.879350871106951	0.726541640144289	0.95
16	Balanced	0.991906932390984	0.923201693561915	0.95
16	Unbalanced JS	0.915485906707843	0.763472593142443	0.95
16	Unbalanced OLS	0.911861318729584	0.748982011007843	0.95
18	Balanced	0.993934053775945	0.932880718127297	0.95
18	Unbalanced JS	0.922784159529623	0.754592925271295	0.95
18	Unbalanced OLS	0.927911806635021	0.749983934091018	0.95
20	Balanced	0.99524886748072	0.929082028824653	0.95
20	Unbalanced JS	0.849369097103027	0.633398319395236	0.95
20	Unbalanced OLS	0.847179068385674	0.622123005999415	0.95
22	Balanced	0.995587059898467	0.933837859931261	0.95
22	Unbalanced JS	0.905966535971456	0.729919560465195	0.95
22	Unbalanced OLS	0.906884609659677	0.723443199300523	0.95
24	Balanced	0.99784383481029	0.933514587598981	0.95
24	Unbalanced JS	0.907234285456879	0.738638629644753	0.95
24	Unbalanced OLS	0.914855022582384	0.739979078040705	0.95
4	Balanced	0.94196832590731	0.836454975557188	0.96
4	Unbalanced JS	0.897562326080685	0.791834446822749	0.96
4	Unbalanced OLS	0.818692895497031	0.67907446138239	0.96
6	Balanced	0.974418328781875	0.915056121380891	0.96
6	Unbalanced JS	0.841107269258209	0.724674722755203	0.96
6	Unbalanced OLS	0.800570847201743	0.685405533177238	0.96
8	Balanced	0.976106528761541	0.911616863126287	0.96
8	Unbalanced JS	0.882914418416569	0.755581487125737	0.96
8	Unbalanced OLS	0.861664522648789	0.720406999842231	0.96
10	Balanced	0.985205093484005	0.920459780889186	0.96
10	Unbalanced JS	0.93499718953351	0.814695801205333	0.96
10	Unbalanced OLS	0.932799110126205	0.791454027659039	0.96
12	Balanced	0.988963405153666	0.938237378311223	0.96
12	Unbalanced JS	0.898901174125671	0.759248241509533	0.96
12	Unbalanced OLS	0.891947269444652	0.743576533522597	0.96
14	Balanced	0.990032576764775	0.938660167605655	0.96
14	Unbalanced JS	0.895951323277765	0.774297649878239	0.96
14	Unbalanced OLS	0.891670953895716	0.758138786729708	0.96
16	Balanced	0.993395784909182	0.938058977827921	0.96
16	Unbalanced JS	0.92663806765541	0.792235596364261	0.96
16	Unbalanced OLS	0.923597054052952	0.783384234490052	0.96
18	Balanced	0.995404811980931	0.946097285588419	0.96
18	Unbalanced JS	0.935767699876189	0.793677692111718	0.96
18	Unbalanced OLS	0.941207876255863	0.789896664012151	0.96
20	Balanced	0.996281316868319	0.942966850450265	0.96
20	Unbalanced JS	0.865456938977953	0.671847019797678	0.96
20	Unbalanced OLS	0.866732432800656	0.66739739961052	0.96
22	Balanced	0.996436745685049	0.946160041813605	0.96
22	Unbalanced JS	0.917576969633847	0.766145747690443	0.96
22	Unbalanced OLS	0.921139201443466	0.76663290150475	0.96
24	Balanced	0.998236709163287	0.946070019539256	0.96
24	Unbalanced JS	0.920591546388533	0.770146098785164	0.96
24	Unbalanced OLS	0.927511801241637	0.772162719384572	0.96
4	Balanced	0.953032499974359	0.870622313367014	0.97
4	Unbalanced JS	0.91174290697953	0.824213864699049	0.97
4	Unbalanced OLS	0.833176939411981	0.707283028913871	0.97
6	Balanced	0.980740626878952	0.93563429300777	0.97
6	Unbalanced JS	0.849980080547719	0.744851633619565	0.97
6	Unbalanced OLS	0.809189698032117	0.709214269636545	0.97
8	Balanced	0.982127270425344	0.932645745887475	0.97
8	Unbalanced JS	0.894300343337739	0.783962677494706	0.97
8	Unbalanced OLS	0.874670530373213	0.753903602312744	0.97
10	Balanced	0.989381514512756	0.940399133302815	0.97
10	Unbalanced JS	0.946188594144659	0.850552040938586	0.97
10	Unbalanced OLS	0.947145745964931	0.830223018815001	0.97
12	Balanced	0.991284099397821	0.952743949076389	0.97
12	Unbalanced JS	0.910208953871268	0.791160895029703	0.97
12	Unbalanced OLS	0.905994566979039	0.777266701227456	0.97
14	Balanced	0.992535886968763	0.953342636133364	0.97
14	Unbalanced JS	0.908372312913802	0.807072925542277	0.97
14	Unbalanced OLS	0.909196357263855	0.799978451083651	0.97
16	Balanced	0.995140472917762	0.953485241899177	0.97
16	Unbalanced JS	0.938040950778422	0.825173330096729	0.97
16	Unbalanced OLS	0.93757234210466	0.817477654008822	0.97
18	Balanced	0.996647224501365	0.958819558572295	0.97
18	Unbalanced JS	0.946419817442502	0.828546464147041	0.97
18	Unbalanced OLS	0.955355352954902	0.833720262811289	0.97
20	Balanced	0.997204049414127	0.957052357652323	0.97
20	Unbalanced JS	0.881420897724925	0.711843445656911	0.97
20	Unbalanced OLS	0.88409238305745	0.712386072144836	0.97
22	Balanced	0.997240791868186	0.959349531794127	0.97
22	Unbalanced JS	0.929994308566525	0.806260874857312	0.97
22	Unbalanced OLS	0.933631295524996	0.807874337926575	0.97
24	Balanced	0.998803154637424	0.959043240923619	0.97
24	Unbalanced JS	0.935334840184617	0.806296699433525	0.97
24	Unbalanced OLS	0.945629855841956	0.814658749419469	0.97
4	Balanced	0.965375452853812	0.905601533407595	0.98
4	Unbalanced JS	0.928715460227955	0.868508896814769	0.98
4	Unbalanced OLS	0.850355147922922	0.741857865422102	0.98
6	Balanced	0.986898451212052	0.956534375229484	0.98
6	Unbalanced JS	0.860040812869661	0.765904345687155	0.98
6	Unbalanced OLS	0.817842058579726	0.732493317186733	0.98
8	Balanced	0.988084760448333	0.956486616792642	0.98
8	Unbalanced JS	0.906634110783685	0.815942578853005	0.98
8	Unbalanced OLS	0.887250587736352	0.787712675210605	0.98
10	Balanced	0.992881514323757	0.95993585106705	0.98
10	Unbalanced JS	0.958570095249695	0.889030931318155	0.98
10	Unbalanced OLS	0.962456647173019	0.882544368481968	0.98
12	Balanced	0.993878768641646	0.968518243489227	0.98
12	Unbalanced JS	0.923660644289173	0.825104854474533	0.98
12	Unbalanced OLS	0.918904002620405	0.815208539408358	0.98
14	Balanced	0.994838138527247	0.968071466179591	0.98
14	Unbalanced JS	0.92122690090451	0.842666948884859	0.98
14	Unbalanced OLS	0.924081533745437	0.842742203832422	0.98
16	Balanced	0.996647702960231	0.969655632453385	0.98
16	Unbalanced JS	0.950170957950443	0.859875228064556	0.98
16	Unbalanced OLS	0.953088427915587	0.858483351907825	0.98
18	Balanced	0.997716003287282	0.972561425823579	0.98
18	Unbalanced JS	0.959116369828434	0.872897291950372	0.98
18	Unbalanced OLS	0.969517628180509	0.883678505480809	0.98
20	Balanced	0.998154326991853	0.970874575756795	0.98
20	Unbalanced JS	0.900260925149474	0.762434780894003	0.98
20	Unbalanced OLS	0.905461404368575	0.770983055511604	0.98
22	Balanced	0.998136199858908	0.972555886103076	0.98
22	Unbalanced JS	0.94177871633285	0.838950327687368	0.98
22	Unbalanced OLS	0.94685206081505	0.846080787583952	0.98
24	Balanced	0.999186869032192	0.973236150245882	0.98
24	Unbalanced JS	0.951704869503958	0.853495139981185	0.98
24	Unbalanced OLS	0.964057080667707	0.87114814568226	0.98
4	Balanced	0.979171059119765	0.944949401036606	0.99
4	Unbalanced JS	0.942572486792158	0.903984086901091	0.99
4	Unbalanced OLS	0.8647568861482	0.778044032715723	0.99
6	Balanced	0.993595318867369	0.978823548696714	0.99
6	Unbalanced JS	0.874015041828673	0.793880929584454	0.99
6	Unbalanced OLS	0.832151164597547	0.768310685581794	0.99
8	Balanced	0.994444548743508	0.978318363837795	0.99
8	Unbalanced JS	0.920335324526288	0.852700337402814	0.99
8	Unbalanced OLS	0.906956385939136	0.838692790764267	0.99
10	Balanced	0.996436175730674	0.980369907998824	0.99
10	Unbalanced JS	0.971013728960385	0.931446134082566	0.99
10	Unbalanced OLS	0.980389171768283	0.938829080644885	0.99
12	Balanced	0.996994076090479	0.983764289360006	0.99
12	Unbalanced JS	0.940856223220874	0.870158416043187	0.99
12	Unbalanced OLS	0.936199628473699	0.86368109284529	0.99
14	Balanced	0.997313785899871	0.984082757052548	0.99
14	Unbalanced JS	0.935526198663202	0.880033804236087	0.99
14	Unbalanced OLS	0.93983566072184	0.886323440405366	0.99
16	Balanced	0.998547614547544	0.984588237801645	0.99
16	Unbalanced JS	0.965069567117578	0.900171509746379	0.99
16	Unbalanced OLS	0.972414388667915	0.908760109901543	0.99
18	Balanced	0.998867271788827	0.986860649604346	0.99
18	Unbalanced JS	0.971911356836342	0.920603796187915	0.99
18	Unbalanced OLS	0.984295680324258	0.940395163585747	0.99
20	Balanced	0.999058877329779	0.985005882546821	0.99
20	Unbalanced JS	0.916213856819111	0.806816029817221	0.99
20	Unbalanced OLS	0.925352417343284	0.827089712550912	0.99
