Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51
SA-PE-075_4	0.010921081085772435	0.0009402255239406732	0.0018081260075782177	0.0006509253627281584	0.0	6.036537163860334	0.00014465008060625742	0.00043395024181877226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052941929501890216	0.0	0.015405233584566413	0.0	0.0	0.0	0.0	0.0	0.00224207624939699	0.004267177377884594	0.00043395024181877226	0.004918102740612752	0.0036885770554595638	0.0	0.006509253627281583	0.005786003224250297	0.003037651692731406	0.0006509253627281584	0.0048457777003096236	0.00788342939304103	0.00021697512090938613	0.005930653304856554	0.0016634759269719603	0.0	0.0010848756045469306	0.001735800967275089	0.0014465008060625742	0.0	0.0	0.0	0.0	0.0018081260075782177	0.0	0.0	0.0
SA-PE-075_5	0.014961051118317676	0.008107385242887233	0.0001671625823275718	0.0005014877469827154	0.0	0.0001671625823275718	0.0001671625823275718	0.0002507438734913577	0.0	0.0	0.0	8.35812911637859e-05	0.0	0.0	0.0	0.0	0.04413092173447895	0.0	0.0	0.0	0.018387884056032897	0.0	0.0	0.0	0.0015044632409481461	0.004262645849353081	0.0	0.0006686503293102872	0.0001671625823275718	0.0	0.010364080104309451	0.005516365216809869	0.0019223696967670756	0.0006686503293102872	0.0011701380762930026	0.0060178529637925846	0.0003343251646551436	0.0	0.0	0.0	0.0009193942028016449	0.0007522316204740731	0.0001671625823275718	0.000835812911637859	0.0	0.0	0.0	0.0029253451907325064	0.0	0.0	0.0027581826084049346
SA-PE-075_6	0.007683865719435337	0.0010857636342680365	0.00025056083867723924	0.0	0.0	0.0	8.352027955907974e-05	0.0	0.0	0.0	8.352027955907974e-05	8.352027955907974e-05	0.0	0.0	0.00033408111823631897	0.0	0.031236584555095825	8.352027955907974e-05	0.0	0.00041760139779539865	0.0037584125801585883	0.0	0.0	0.0	0.004092493698394907	0.00317377062324503	0.0038419328597176683	0.002255047548095153	0.001252804193386196	0.00325729090280411	0.014281967804602636	0.004259534257513066	0.00025056083867723924	0.0023385678276542326	0.0024220881072133126	0.004510095096190306	0.012778602772539201	0.0	0.0	0.0	0.0	0.0006681622364726379	0.0	0.0	0.00033408111823631897	0.0	0.00025056083867723924	0.0	0.0	0.0	8.352027955907974e-05
SA-PE-075_7	0.010490536176484492	0.00336733259985922	0.0	0.0005828075653602496	0.0	0.0022017174691387207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02855757070265223	0.0	0.0	0.0	0.0	0.0	0.0	0.0007123203576625272	0.0022664738652898595	0.002395986657592137	0.004468191334428579	0.0037558709767660527	0.0030435506191035253	0.006475639615113884	0.012238958872565242	0.008547844291950326	0.0	0.0	0.0001942691884534165	6.475639615113884e-05	0.0018779354883830264	0.0	0.0002590255846045554	6.475639615113884e-05	0.0	0.0	0.0	6.475639615113884e-05	6.475639615113884e-05	0.0004532947730579719	0.0007123203576625272	0.000388538376906833	0.0	0.0	0.0002590255846045554
SA-PE-076_1	0.013978719455323309	0.0011159481918115246	0.0008222776150190181	0.0014683528839625323	0.0	5.873411535850129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051098680361896125	0.0	0.00035240469215100774	0.0	0.0	0.0008810117303775194	0.10425305476133981	0.001409618768604031	0.0	0.0	0.0	0.0	0.00011746823071700259	0.00011746823071700259	5.873411535850129e-05	5.873411535850129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00041113880750950904	0.0	5.873411535850129e-05	0.0005286070382265116	0.0	5.873411535850129e-05	0.0005286070382265116	5.873411535850129e-05	0.00041113880750950904	0.0011746823071700258	0.0	0.0	0.0006460752689435142
SA-PE-076_2	0.015726324400037787	0.0010562456686592546	0.0006454834641806556	0.0004694425194041131	0.0	5.868031492551414e-05	0.0	0.0002934015746275707	0.00011736062985102828	0.0	5.868031492551414e-05	0.0	0.0	0.0	0.0	0.0	0.061907732246417414	0.0	0.0005868031492551414	5.868031492551414e-05	0.0	0.00011736062985102828	0.0776340566464552	0.0	0.0	0.0002934015746275707	0.0019364503925419665	0.002816655116424679	0.002523253541797108	0.00011736062985102828	0.004048941729860476	0.0022298519671695373	0.004929146453743188	0.0008802047238827121	0.002992696061201221	0.0034621385806053342	0.0030513763761267354	0.0031100566910522496	0.001643048817914396	0.0035208188955308485	0.0005281228343296273	5.868031492551414e-05	0.0	0.0	0.0	5.868031492551414e-05	0.0	5.868031492551414e-05	0.0	0.0	0.0
SA-PE-076_3	0.689748156768686	0.0003548087226176368	0.010762531252734985	0.0007687522323382132	0.0	5.913478710293947e-05	0.0004139435097205763	0.0002365391484117579	0.0001774043613088184	0.0	0.0	5.913478710293947e-05	0.0	0.0	0.0	0.0	0.06552134411005693	0.0	0.0002365391484117579	0.0	0.0	0.0002956739355146973	0.02359478005407285	0.0028384697809410945	0.0011826957420587893	0.0003548087226176368	5.913478710293947e-05	0.0001774043613088184	0.0003548087226176368	0.0002365391484117579	0.0003548087226176368	0.006918770091043918	0.0008278870194411526	0.00011826957420587895	0.0013009653162646684	0.0015966392517793658	5.913478710293947e-05	0.0001774043613088184	0.0005913478710293946	0.0	0.001478369677573487	0.0031932785035587315	0.0001774043613088184	0.0	0.0001774043613088184	0.0	0.00011826957420587895	0.0	0.0	0.0	0.0006504826581323342
SA-PE-076_4	0.012412185404433607	0.0012282891806470757	0.001551523175554201	0.0005171743918514003	0.0	6.090051698045146	0.00012929359796285008	0.00019394039694427511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05132955839125148	0.0	0.013058653394247858	0.0	0.0	0.0	0.0	0.0	0.002327284763331301	0.003943454737866927	0.0006464679898142504	0.005107097119532578	0.003814161139904077	0.0	0.0067232670940682035	0.006012152305272528	0.0034262803460155273	0.0011636423816656506	0.005107097119532578	0.008468730666566681	0.0004525275928699752	0.006270739501198228	0.002004050768424176	0.0	0.0012929359796285008	0.0018101103714799009	0.001939403969442751	0.0	0.00012929359796285008	0.0	0.00012929359796285008	0.0016808167735170509	0.0	0.0	0.0
SA-PE-076_5	0.015238118002790665	0.006125125863866837	0.00029878662750569936	0.000448179941258549	0.0	7.469665687642484e-05	0.00014939331375284968	0.0003734832843821242	0.0	0.0	0.0	0.0002240899706292745	0.0	0.0	0.0	0.0	0.04100846462515723	0.0	0.0	0.0	0.01792719765034196	0.0	7.469665687642484e-05	0.0	0.001942113078787046	0.00448179941258549	0.0	0.0003734832843821242	7.469665687642484e-05	0.0	0.010681621933328752	0.0059757325501139874	0.002390293020045595	0.0006722699118878236	0.0014939331375284969	0.00664800246200181	0.0	0.0	0.0	7.469665687642484e-05	0.0011204498531463725	0.000971056539393523	0.00029878662750569936	0.0016433264512813464	0.0	0.0	0.0	0.003585439530068392	0.0	0.0	0.003510742873191968
SA-PE-076_6	0.0101710531826422	0.0017201045823586076	0.0001495743115094441	0.0	0.0	7.478715575472205e-05	0.0	0.0	0.0	0.0	7.478715575472205e-05	0.0	7.478715575472205e-05	0.0	0.0005235100902830544	0.0	0.032382838441794654	0.0001495743115094441	0.0	0.0008226587133019428	0.004262867878019157	0.0002991486230188882	0.0	0.0	0.004038506410754991	0.003365422008962493	0.0036645706319813807	0.0029914862301888825	0.00216882751688694	0.003440209164717215	0.013985198126133025	0.004188080722264435	0.0005982972460377764	0.00254276329566055	0.0029914862301888825	0.004412442189528601	0.012863390789812195	0.0	0.0001495743115094441	0.0	0.0	0.0014957431150944413	0.0	7.478715575472205e-05	0.0003739357787736103	0.0	0.0001495743115094441	0.0	0.0	7.478715575472205e-05	7.478715575472205e-05
SA-PE-076_7	0.011394593614144178	0.0028486484035360445	0.0	0.0006394924987529896	0.0	0.0018022061328493344	0.0	0.0	0.0	0.0	5.8135681704817235e-05	0.0	0.0	0.0	0.0	0.0	0.029998011759685694	0.0	0.0	0.0	0.0	0.0	0.0	0.0008720352255722586	0.002209155904783055	0.003662547947403486	0.005987975215596176	0.00441831180956611	0.003720683629108303	0.0067437390777588	0.011685272022668265	0.007964588393559962	5.8135681704817235e-05	0.0	0.00023254272681926894	0.00023254272681926894	0.0017440704511445173	0.0	0.0001744070451144517	0.0	0.0	0.0	0.0	0.0	0.0	0.0005813568170481724	0.0008138995438674414	0.0001744070451144517	0.0	0.0	0.0001744070451144517
SA-PE-077_1	0.012333825013140544	0.0008604994195214334	0.0007887911345613139	0.0017209988390428667	0.0	7.170828496011944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055071962849371735	0.0	7.170828496011944e-05	0.0	0.0	0.00021512485488035834	0.10383359662225296	0.0007887911345613139	0.0	0.0	0.0	0.0	7.170828496011944e-05	0.0003585414248005972	0.0	0.00021512485488035834	0.0	0.0	0.0	0.0	0.0	0.0	0.0003585414248005972	0.0	0.0	0.0007887911345613139	0.0	0.0	0.0010756242744017915	0.0	0.001003915989441672	0.0017209988390428667	0.0	0.0	0.001147332559361911
SA-PE-077_2	0.015490906837686277	0.0007925580242537165	0.00028820291791044236	0.0005043551063432742	0.0	0.0	7.205072947761059e-05	0.000360253647388053	0.00014410145895522118	0.0	7.205072947761059e-05	0.0	0.0	0.0	0.0	0.0	0.06181952589178989	0.0	0.00021615218843283178	0.0	0.0	0.00028820291791044236	0.07932785315484926	0.0	0.0	0.00043230437686566357	0.0017292175074626543	0.002665876990671592	0.0021615218843283176	0.0	0.004106891580223804	0.002521775531716371	0.004899449604477521	0.0006484565652984954	0.0030981813675372556	0.003530485744402919	0.003026130638059645	0.0030981813675372556	0.0016571667779850436	0.003746637932835751	7.205072947761059e-05	0.00021615218843283178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-077_3	0.6887436351161027	0.00014445126575421616	0.010039362969918024	0.0002889025315084323	0.0	0.0	0.0002889025315084323	0.0002889025315084323	7.222563287710808e-05	0.0	7.222563287710808e-05	0.0	0.0	0.0	0.0	0.0	0.06442526452638041	0.0	0.00014445126575421616	0.0	0.0	0.0002889025315084323	0.025423422772742045	0.0026723484164529994	0.0013000613917879455	0.00036112816438554045	0.0	7.222563287710808e-05	0.00036112816438554045	0.00014445126575421616	0.0002889025315084323	0.005994727528799971	0.0007944819616481889	0.00036112816438554045	0.0013000613917879455	0.001805640821927702	7.222563287710808e-05	7.222563287710808e-05	0.0006500306958939728	0.0	0.0012278357589108374	0.0022389946191903507	7.222563287710808e-05	0.0	0.0	0.0	7.222563287710808e-05	0.0	0.0	0.0	0.000866707594525297
SA-PE-077_4	0.011544823965156773	0.0009488896409717896	0.0015024085982053334	0.0007116672307288421	0.0	6.083094265859899	0.0	0.00031629654699059646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04934226133053306	0.0	0.012968158426614456	0.0	0.0	0.0	0.0	0.0	0.002372224102429474	0.004190929247625404	0.0007116672307288421	0.004981670615101895	0.003716484427139509	0.0	0.006167782666316632	0.005456115435587789	0.003400187880148912	0.001186112051214737	0.00458629993136365	0.008302784358503158	0.0002372224102429474	0.0059305602560736845	0.0018977792819435792	0.0	0.001186112051214737	0.0017396310084482806	0.0018977792819435792	0.0	0.0	0.0	7.907413674764912e-05	0.0015814827349529827	0.0	0.0	0.0
SA-PE-077_5	0.013886819660793737	0.005885804359541716	0.0003678627724713573	0.0004598284655891966	0.0	0.0	9.196569311783932e-05	0.00027589707935351794	0.0	0.0	0.0	0.0005517941587070359	0.0	0.0	0.0	0.0	0.043499772844738	0.0	0.0	0.0	0.016737756147446756	0.0	0.0	0.0	0.0012875197036497504	0.0038625591109492513	0.00018393138623567864	0.0007357255449427146	9.196569311783932e-05	0.0	0.011127848867258558	0.005334010200834681	0.0015634167830032683	0.0004598284655891966	0.0011955540105319112	0.00680546129072011	0.0	0.0	0.0	9.196569311783932e-05	0.0011955540105319112	0.0011955540105319112	0.0006437598518248752	0.0012875197036497504	0.0	0.0	0.0	0.003678627724713573	0.0	0.0	0.002942902179770858
SA-PE-077_6	0.010115565740601951	0.0020231131481203896	0.00018391937710185362	0.0	0.0	9.195968855092681e-05	9.195968855092681e-05	0.0	0.0	0.0	0.0	0.00018391937710185362	9.195968855092681e-05	0.0	0.00027587906565278045	0.0	0.03145021348441697	9.195968855092681e-05	0.0	0.00036783875420370724	0.0033105487878333653	9.195968855092681e-05	0.0	0.0	0.004322105361893561	0.003034669722180585	0.0035864278534861456	0.0024829115908750242	0.0016552743939166827	0.003034669722180585	0.015173348610902925	0.004046226296240779	0.0004597984427546341	0.0025748712794259505	0.002942710033629658	0.004414065050444487	0.013242195151333461	9.195968855092681e-05	0.00027587906565278045	9.195968855092681e-05	0.0	0.0006437178198564876	0.0	0.0	0.0010115565740601948	9.195968855092681e-05	0.0	0.0	0.0	0.00018391937710185362	0.0
SA-PE-077_7	0.01082259558594743	0.0027768501832365114	0.0	0.0004984090072475791	0.0	0.0023496424627385865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030118144295103698	0.0	0.0	0.0	0.0	0.0	0.0	0.0009968180144951581	0.0022072398892392783	0.003132856616984782	0.005553700366473023	0.0039872720579806325	0.0037024669109820153	0.006265713233969564	0.011321004593195008	0.009184965990705384	0.0	0.0	0.0001424025734993083	0.00035600643374827066	0.0019224347422406617	0.0	0.0002136038602489624	0.0	0.0	0.0	0.0	7.120128674965414e-05	7.120128674965414e-05	0.0006408115807468872	0.001068019301244812	0.00035600643374827066	0.0	0.0	0.0001424025734993083
SA-PE-078_1	0.014873754076297093	0.0009213829958768111	0.0006581307113405794	0.0014478875649492746	0.0	6.581307113405794e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052913709191782586	0.0	0.0009213829958768111	0.0	0.0	0.00046069149793840557	0.09983842891036589	0.0008555699247427532	0.0	0.0	0.0	0.0	6.581307113405794e-05	0.0003948784268043476	6.581307113405794e-05	0.00013162614226811588	0.0	0.0	0.0	0.0	0.0	0.0	0.00026325228453623177	0.0	6.581307113405794e-05	0.0007897568536086952	0.0	6.581307113405794e-05	0.0007897568536086952	0.00013162614226811588	0.000987196067010869	0.0015137006360833325	0.0	0.00013162614226811588	0.0007897568536086952
SA-PE-078_2	0.015230708817322216	0.0009270866236630914	0.0003311023655939612	0.000264881892475169	6.622047311879224e-05	6.622047311879224e-05	0.0	0.000264881892475169	6.622047311879224e-05	0.0	6.622047311879224e-05	0.0	0.0	0.0	0.0	0.0	0.06290944946285264	0.0	0.00019866141935637673	0.0	0.0	0.0001324409462375845	0.07635220550596745	0.0	0.0	6.622047311879224e-05	0.0011257480430194682	0.0019866141935637673	0.0011919685161382602	0.0	0.004767874064553041	0.003046141763464443	0.00470165359143425	0.0004635433118315457	0.0020528346666825598	0.0023839370322765205	0.0028474803441080666	0.002185275612920144	0.0016555118279698061	0.0026488189247516896	0.00039732283871275347	6.622047311879224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.622047311879224e-05
SA-PE-078_3	0.6275471078918905	0.0003348703884161635	0.011720463594565723	0.0008706630098820251	0.0	0.0	0.0002678963107329308	0.0001339481553664654	0.0001339481553664654	0.0	0.0	0.0001339481553664654	0.0	0.0	0.0	0.0	0.06282168486687227	0.0	0.0002009222330496981	0.0	0.0	0.0004688185437826289	0.02357487534449791	0.0028129112626957735	0.0004688185437826289	0.0008036889321987924	0.0	6.69740776832327e-05	0.0004018444660993962	0.0001339481553664654	0.0002678963107329308	0.00669740776832327	0.0010715852429317232	0.0002009222330496981	0.0010046111652484905	0.0018083000974472832	0.0002009222330496981	0.0002009222330496981	0.0005357926214658616	0.0	0.0018752741751305157	0.003415677961844868	0.0002678963107329308	0.0	0.0001339481553664654	0.0	6.69740776832327e-05	0.0	0.0	0.0	0.000669740776832327
SA-PE-078_4	0.011470973323045988	0.0011690163896097823	0.002849477449673844	0.0010228893409085595	0.0	5.931443033831334	0.0001461270487012228	7.30635243506114e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04902562483926025	0.0	0.013662879053564331	0.0	0.0	0.0	0.0	0.0	0.0025572233522713986	0.004456874985387295	0.0009498258165579482	0.004676065558439129	0.004310747936686073	0.0	0.006575717191555025	0.005918145472399523	0.003580112693179958	0.0016073975357134506	0.004749129082789741	0.008548432349021534	0.0005845081948048912	0.006064272521100746	0.0019727151574665076	0.0	0.0014612704870122278	0.0015343340113628395	0.0015343340113628395	0.0	0.0	0.0	0.0	0.0017535245844146734	0.0	0.0	0.0
SA-PE-078_5	0.013109285772280712	0.006343202793039055	0.0	0.00016915207448104142	0.0	0.0	0.0002537281117215621	0.000592032260683645	0.0	0.0	0.0	0.00033830414896208284	0.0	0.0	0.0	0.0	0.04457157162575442	0.0	0.0	0.0	0.016238599150179975	0.0	0.0	0.0	0.0016069447075698936	0.004228801862026036	0.0	0.0002537281117215621	0.00016915207448104142	0.0	0.010741156729546132	0.005159138271671764	0.0019452488565319765	0.0007611843351646864	0.0014377926330888522	0.006089474681317491	8.457603724052071e-05	0.0	0.0	0.0	0.0008457603724052071	0.0006766082979241657	0.0002537281117215621	0.0007611843351646864	0.0	0.0	0.0	0.0032984654523803077	0.0	0.0	0.0030447373406587456
SA-PE-078_6	0.010668545233785081	0.0017780908722975137	0.00033868397567571686	8.467099391892922e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016934198783785843	0.0	0.0005926969574325045	0.0	0.027941427993246643	8.467099391892922e-05	0.0	0.0005926969574325045	0.0029634847871625224	8.467099391892922e-05	0.0	0.0	0.005503614604730399	0.003810194726351815	0.0046569046655411065	0.00330216876283824	0.0026248008114868058	0.004064207708108602	0.017865579716894064	0.004995588641216824	0.0006773679513514337	0.0028788137932435932	0.00330216876283824	0.005672956592568257	0.013547359027028675	0.0	8.467099391892922e-05	0.0	0.0	0.0012700649087839383	0.0	8.467099391892922e-05	0.0006773679513514337	8.467099391892922e-05	8.467099391892922e-05	0.0	0.0	0.0	8.467099391892922e-05
SA-PE-078_7	0.010440949535410578	0.002823653019010408	0.0	0.00045966444495518276	0.0	0.002101323176937978	0.0	0.0	0.0	0.0	0.0	0.00013133269855862363	0.0	0.0	0.0	0.0	0.03191384574974555	0.0	0.0	0.0	0.0	0.0	0.0	0.00072232984207243	0.0017729914305414192	0.002757986669731096	0.006435302229372558	0.004136980004596644	0.0034146501625242145	0.006500968578651869	0.01162294382243819	0.009981285090455396	0.0	0.0	0.00013133269855862363	0.0003939980956758709	0.0020356568276586663	0.0	0.00019699904783793544	6.566634927931182e-05	0.0	0.0	0.0	0.0	0.0	0.00026266539711724727	0.0009849952391896772	0.0003283317463965591	0.0	0.0	0.00013133269855862363
SA-PE-079_1	0.013764175604766865	0.001033673266761148	0.0010880771229064715	0.0013600964036330895	0.0	5.440385614532358e-05	0.0	0.0	0.0	5.440385614532358e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.05026916307827899	0.0	0.00038082699301726506	0.0	0.00010880771229064716	0.0003264231368719415	0.10189842256019108	0.0012512886913424424	0.0	0.0	0.0	0.0	0.0	0.00043523084916258865	0.00010880771229064716	0.00016321156843597076	0.0	0.0	0.0	0.0	0.0	0.0	0.00043523084916258865	5.440385614532358e-05	5.440385614532358e-05	0.0007616539860345301	0.0	0.0	0.0008704616983251773	0.0	0.0007072501298892066	0.0014145002597784131	0.0	0.0	0.0008160578421798538
SA-PE-079_2	0.015206787786823729	0.0010900923144676507	0.0005450461572338253	0.0005450461572338253	0.0	0.0	0.0	0.0004360369257870603	5.4504615723382536e-05	0.0	5.4504615723382536e-05	0.0	0.0	0.0	0.0	0.0	0.05935552652276358	0.0	0.0003815323100636777	0.0	0.0	0.0003270276943402952	0.07499835123537438	0.0	0.0	0.00027252307861691267	0.0013626153930845633	0.002071175397488536	0.0014716246245313285	5.4504615723382536e-05	0.0035973046377432475	0.002452707707552214	0.00430586464214722	0.000708560004403973	0.0023436984761054493	0.002834240017615892	0.0023982030918288312	0.0022346892446586837	0.0013081107773611808	0.002834240017615892	0.0003815323100636777	0.00010900923144676507	5.4504615723382536e-05	0.0	0.0	0.0	0.0	5.4504615723382536e-05	0.0	0.0	0.0
SA-PE-079_3	0.7703986799441007	0.00038437567780532473	0.010158500056283581	0.00038437567780532473	0.0	0.0	0.00027455405557523196	0.00021964324446018552	5.491081111504638e-05	0.0	0.0	0.00010982162223009276	0.0	0.0	0.0	0.0	0.061555019259967	0.0	0.00043928648892037104	0.0	0.0	0.00010982162223009276	0.023941113646160226	0.002855362177982412	0.0006040189222655103	0.0006589297333805566	0.0	0.00016473243334513916	0.0003294648666902783	0.00010982162223009276	0.00021964324446018552	0.0059852784115400565	0.000713840544495603	0.00021964324446018552	0.0012080378445310205	0.00197678920014167	0.00016473243334513916	0.00016473243334513916	0.0006040189222655103	0.0	0.001153127033415974	0.002855362177982412	0.00016473243334513916	0.0	5.491081111504638e-05	0.0	0.00010982162223009276	0.0	0.0	0.0	0.000713840544495603
SA-PE-079_4	0.011515812537042027	0.0006632143345940435	0.0022911040649612412	0.000904383183537332	0.0	6.198280586691459	6.029221223582213e-05	0.0007235065468298656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0514895492493921	0.0	0.012721656781758472	0.0	0.0	0.0	0.0	0.0	0.001748474154838842	0.003496948309677684	0.00048233769788657703	0.004160162644271727	0.0029543183995552843	0.0	0.005124838040044881	0.004763084766629949	0.0025322729139045297	0.0008440909713015098	0.004039578219800083	0.00819974086407181	0.00024116884894328852	0.004642500342158304	0.0014470130936597313	0.0	0.0010852598202447984	0.0015675975181313755	0.001748474154838842	0.0	0.0	0.0	6.029221223582213e-05	0.0020499352160179523	0.0	0.0	0.0
SA-PE-079_5	0.013491918131320403	0.006291568040512106	0.00020971893468373684	0.00041943786936747367	0.0	6.990631156124563e-05	6.990631156124563e-05	0.00013981262312249125	0.0	0.0	0.0	0.00013981262312249125	0.0	0.0	0.0	0.0	0.044390507841390967	0.0	0.0	0.0	0.019084423056220053	0.0	0.0	0.0	0.0017476577890311407	0.00447400393991972	0.00013981262312249125	0.00041943786936747367	6.990631156124563e-05	0.0	0.011394728784483036	0.005382785990215913	0.00223700196995986	0.0006990631156124561	0.0013981262312249122	0.005872130171144632	0.0	0.0	0.0	0.0	0.0012583136081024211	0.0009786883618574387	0.000559250492489965	0.001468032542786158	0.0	0.0	0.0	0.0037749408243072636	0.0	0.0	0.0028661587740110702
SA-PE-079_6	0.009163389530792487	0.0021684356904928784	0.0003497476920149804	0.00013989907680599215	0.0	6.994953840299607e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.994953840299607e-05	0.0	0.0006994953840299608	0.0	0.02811971443800442	0.00013989907680599215	0.0	0.0004896467688209725	0.003777275073761788	6.994953840299607e-05	0.0	0.0	0.0036373759969557957	0.0026580824593138513	0.003287628304940816	0.0023083347672988707	0.0013290412296569256	0.0023782843057018666	0.014409604911017193	0.003707325535358792	0.0002797981536119843	0.0020984861520898825	0.0022383852288958743	0.0035674264585527997	0.011611623374897349	0.0	0.00013989907680599215	0.0	0.0	0.0005595963072239686	0.0	0.00020984861520898825	0.000839394460835953	0.0	0.00020984861520898825	0.0	0.0	0.0	0.0
SA-PE-079_7	0.010228008833969111	0.0031387540337048064	0.0	0.00048704803971281487	0.0	0.0020023086077082387	0.0	0.0	0.0	0.0	5.4116448856979425e-05	5.4116448856979425e-05	0.0	0.0	0.0	0.0	0.02819466985448628	0.0	0.0	0.0	0.0	0.0	0.0	0.0008658631817116708	0.0015693770168524032	0.002272890851993136	0.0042751994597013745	0.003030521135990848	0.00281405534056293	0.005898692925410757	0.009740960794256296	0.007305720595692223	5.4116448856979425e-05	0.0	0.00010823289771395885	5.4116448856979425e-05	0.0016776099145663624	5.4116448856979425e-05	0.0001623493465709383	0.00010823289771395885	0.0	0.0	0.0	0.00010823289771395885	0.00010823289771395885	0.0007035138351407325	0.0007035138351407325	0.0003246986931418766	0.0	0.0	0.0002164657954279177
SA-PE-080_1	0.014546993400954812	0.0010075839585076925	0.0010705579559144233	0.0015743499351682695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05560603971014328	0.0	0.0005037919792538463	0.0	0.0	0.0005037919792538463	0.10182895380668369	0.001196505950727885	0.0	0.0	0.0	0.0	6.297399740673078e-05	0.00012594799481346157	6.297399740673078e-05	0.00012594799481346157	0.0	6.297399740673078e-05	6.297399740673078e-05	6.297399740673078e-05	0.0	0.0	0.00037784398444038473	0.0	0.0	0.0004408179818471155	0.0	0.0	0.0006297399740673079	6.297399740673078e-05	0.0004408179818471155	0.0011335319533211541	6.297399740673078e-05	0.0	0.0006297399740673079
SA-PE-080_2	0.013201512842596713	0.0009520321761488014	0.00044428168220277396	0.00044428168220277396	6.346881174325342e-05	0.0	0.0	0.00038081287045952056	0.00012693762348650684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061945560261415344	0.0	0.0005712193056892807	0.0	0.0	0.0002538752469730137	0.07457585379832278	0.0	0.0	0.00031734405871626715	0.0015232514818380822	0.002348346034500377	0.0015867202935813355	0.0	0.00444281682202774	0.0017771267288110959	0.004315879198541233	0.0006981569291757877	0.002348346034500377	0.0029195653401896575	0.00222140841101387	0.0024118148462436303	0.0012059074231218151	0.0024752836579868833	0.0005077504939460274	6.346881174325342e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-080_3	0.6998599641804458	0.0007020938993146287	0.011042022234675524	0.0003829603087170702	0.0	0.0	0.00031913359059755847	0.0001914801543585351	6.38267181195117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06120982267661172	0.0	0.0001276534362390234	0.0	0.0	0.0005744404630756053	0.023552058986099817	0.003191335905975585	0.0005744404630756053	0.0007020938993146287	0.0001276534362390234	0.0001276534362390234	0.0005106137449560936	0.0001914801543585351	0.0002553068724780468	0.007340072583743846	0.0011488809261512105	0.0002553068724780468	0.0015956679529877925	0.0021701084160633977	0.00031913359059755847	0.0002553068724780468	0.0004467870268365819	6.38267181195117e-05	0.0014041877986292574	0.0033189893422146083	6.38267181195117e-05	0.0	6.38267181195117e-05	0.0	0.0001914801543585351	0.0	0.0	0.0	0.0010212274899121872
SA-PE-080_4	0.011357501910443994	0.0011918366202317771	0.0021032410945266656	0.0009114044742948885	0.0	6.093369882989687	0.00021032410945266654	0.0003505401824211109	0.0	0.0	0.0	0.0	7.010803648422219e-05	0.0	0.0	0.0	0.053562539873945755	0.0	0.013460743004970658	0.0	0.0	0.0	0.0	0.0	0.001892916985073999	0.0032950777147584425	0.0005608642918737775	0.004557022371474442	0.00385594200663222	0.0	0.006449939356548441	0.00637983132006422	0.003084753605305776	0.0012619446567159994	0.0048374545174113305	0.008062424195685551	0.00028043214593688877	0.006029291137643108	0.0016124848391371102	0.0	0.0013320526932002216	0.0024537812769477763	0.0023836732404635542	0.0	0.0	0.0	7.010803648422219e-05	0.0024537812769477763	0.0	0.0	0.0
