SA-PE-068_7	1.0	2.5	4.0	3.5	3.0	4.0	5.0	18.0	31.0	69.5	108.0	192.0	276.0	409.0	542.0	805.0	1068.0	1441.0	1814.0	2280.0	2746.0	3693.5	4641.0	5706.0	6771.0	8851.0	13958.0	16985.0	21370.5	25756.0	31820.5	37885.0	46627.5	55370.0	66511.0	77652.0	90243.5	102835.0	116658.5	130482.0	144077.5	157673.0	164693.5	171714.0	170651.0	169588.0	161014.0	152440.0	138291.5	124143.0	108647.5	93152.0	78043.0	62934.0	51335.0	39736.0	32768.5	25801.0	20865.0	15929.0	12398.5	8868.0	6939.0	5010.0	4021.0	3032.0	2258.0	1484.0	1126.0	768.0	543.5	319.0	226.0	133.0	88.5	26.5	9.0	5.5	2.0	2.0	2.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-069_1	3.0	3.5	4.0	3.0	2.0	8.5	15.0	34.5	54.0	102.5	151.0	290.0	429.0	639.5	850.0	1111.5	1373.0	1787.0	2201.0	2901.0	3601.0	4462.5	5324.0	6700.5	8077.0	10260.5	15780.5	19117.0	23872.5	28628.0	34972.5	41317.0	50063.0	58809.0	69902.0	80995.0	93292.5	105590.0	118401.5	131213.0	142655.5	154098.0	159491.0	164884.0	162034.5	159185.0	149578.5	139972.0	125906.0	111840.0	96979.0	82118.0	67926.5	53735.0	43477.0	33219.0	27069.0	20919.0	16703.5	12488.0	9741.0	6994.0	5380.0	3766.0	3059.0	2352.0	1766.0	1180.0	883.5	587.0	417.5	248.0	168.0	88.0	56.5	18.5	12.0	7.0	2.0	1.5	1.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-069_2	6.0	5.0	4.0	6.0	8.0	9.0	10.0	31.0	52.0	123.0	194.0	311.0	428.0	654.0	880.0	1132.0	1384.0	1726.5	2069.0	2867.5	3666.0	4559.5	5453.0	6689.5	7926.0	10095.0	15586.5	18909.0	23599.5	28290.0	34756.0	41222.0	50102.5	58983.0	69806.5	80630.0	93183.5	105737.0	118025.5	130314.0	141948.5	153583.0	158654.5	163726.0	160460.0	157194.0	147979.5	138765.0	124689.0	110613.0	96023.5	81434.0	67226.5	53019.0	43069.0	33119.0	26994.0	20869.0	16535.0	12201.0	9409.0	6617.0	5174.5	3732.0	3031.0	2330.0	1711.5	1093.0	844.5	596.0	411.0	226.0	165.0	104.0	62.0	16.5	13.0	9.5	6.0	3.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-069_3	2.0	3.5	5.0	5.0	5.0	9.0	13.0	34.0	55.0	121.0	187.0	301.0	415.0	607.5	800.0	1097.0	1394.0	1828.0	2262.0	2963.5	3665.0	4571.5	5478.0	6625.5	7773.0	10121.0	15610.0	18751.0	23368.0	27985.0	34578.0	41171.0	49930.5	58690.0	69513.5	80337.0	92745.0	105153.0	117761.0	130369.0	141407.5	152446.0	157712.5	162979.0	159406.0	155833.0	146801.0	137769.0	123882.5	109996.0	95179.0	80362.0	66506.5	52651.0	42686.0	32721.0	26682.5	20644.0	16442.5	12241.0	9519.5	6798.0	5266.5	3735.0	2995.0	2255.0	1690.0	1125.0	858.5	592.0	407.0	222.0	163.0	104.0	66.5	22.5	16.0	10.5	5.0	3.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-069_4	8.0	7.5	7.0	6.0	5.0	5.5	6.0	26.5	47.0	119.0	191.0	308.0	425.0	605.0	785.0	1044.0	1303.0	1617.0	1931.0	2603.0	3275.0	4128.5	4982.0	6026.0	7070.0	9188.0	14339.5	17373.0	21603.0	25833.0	31713.5	37594.0	45532.0	53470.0	63582.5	73695.0	84550.5	95406.0	106854.5	118303.0	128580.5	138858.0	143452.5	148047.0	145365.5	142684.0	133974.5	125265.0	112513.5	99762.0	86716.0	73670.0	60949.0	48228.0	38995.0	29762.0	24321.0	18880.0	14923.5	10967.0	8553.5	6140.0	4702.5	3265.0	2665.5	2066.0	1547.5	1029.0	792.0	555.0	387.5	220.0	151.0	82.0	53.5	16.5	8.0	6.0	4.0	2.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-069_5	4.0	3.0	2.0	4.0	6.0	7.5	9.0	20.5	32.0	93.0	154.0	244.5	335.0	501.5	668.0	867.5	1067.0	1362.5	1658.0	2248.5	2839.0	3544.0	4249.0	5314.5	6380.0	8059.0	12241.0	14744.0	18294.5	21845.0	26997.0	32149.0	39157.5	46166.0	54686.5	63207.0	72613.0	82019.0	91953.5	101888.0	110675.5	119463.0	124025.5	128588.0	126059.5	123531.0	115983.5	108436.0	97679.5	86923.0	75408.0	63893.0	52979.5	42066.0	34028.0	25990.0	21147.5	16305.0	13047.5	9790.0	7608.0	5426.0	4184.0	2942.0	2360.5	1779.0	1356.5	934.0	712.0	490.0	353.5	217.0	139.0	61.0	44.0	16.5	6.0	3.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-069_6	7.0	4.5	2.0	2.5	3.0	9.5	16.0	25.5	35.0	101.0	167.0	240.5	314.0	482.5	651.0	890.5	1130.0	1393.0	1656.0	2220.5	2785.0	3540.0	4295.0	5346.5	6398.0	8097.0	12583.5	15371.0	18810.5	22250.0	27263.0	32276.0	39428.5	46581.0	54898.0	63215.0	72672.0	82129.0	92449.5	102770.0	111472.5	120175.0	124321.5	128468.0	125872.0	123276.0	115954.5	108633.0	97448.5	86264.0	74869.0	63474.0	52562.5	41651.0	33748.0	25845.0	21092.5	16340.0	13027.5	9715.0	7486.5	5258.0	4091.5	2925.0	2341.0	1757.0	1328.5	900.0	673.0	446.0	315.5	185.0	128.0	71.0	49.5	20.0	12.0	8.0	4.0	2.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-069_7	7.0	6.5	6.0	7.0	8.0	9.0	10.0	24.5	39.0	103.0	167.0	285.0	403.0	622.0	841.0	1170.5	1500.0	1869.0	2238.0	2963.0	3688.0	4601.5	5515.0	6816.5	8118.0	10359.5	15970.0	19339.0	23925.0	28511.0	35233.0	41955.0	50858.0	59761.0	71148.0	82535.0	94341.0	106147.0	119396.0	132645.0	144139.5	155634.0	160704.5	165775.0	162520.5	159266.0	149996.5	140727.0	126364.0	112001.0	97220.5	82440.0	68071.5	53703.0	43604.5	33506.0	27351.0	21196.0	16936.5	12677.0	9728.0	6779.0	5326.5	3874.0	3100.0	2326.0	1746.0	1166.0	876.0	586.0	409.5	233.0	167.0	101.0	61.0	15.0	9.0	5.5	2.0	1.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-070_1	25.0	24.0	23.0	20.5	18.0	23.0	28.0	46.5	65.0	163.0	261.0	377.0	493.0	755.0	1017.0	1459.0	1901.0	2494.5	3088.0	4003.0	4918.0	6082.5	7247.0	9030.0	10813.0	13409.0	20102.5	24200.0	29973.0	35746.0	43311.5	50877.0	61258.5	71640.0	84426.0	97212.0	111256.0	125300.0	138870.5	152441.0	165961.5	179482.0	185682.0	191882.0	188683.5	185485.0	175537.5	165590.0	150025.0	134460.0	117887.5	101315.0	85441.5	69568.0	56888.0	44208.0	36202.5	28197.0	22736.0	17275.0	13571.5	9868.0	7657.5	5447.0	4292.5	3138.0	2387.5	1637.0	1233.0	829.0	614.0	399.0	269.0	139.0	89.0	28.0	17.0	12.5	8.0	6.0	4.0	2.0	0.0	0.5	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-070_2	12.0	14.5	17.0	14.5	12.0	20.5	29.0	48.5	68.0	170.0	272.0	393.5	515.0	752.5	990.0	1499.5	2009.0	2590.5	3172.0	4024.5	4877.0	6079.0	7281.0	9094.5	10908.0	13522.5	20405.0	24673.0	30001.0	35329.0	42923.0	50517.0	60841.0	71165.0	84024.5	96884.0	110645.5	124407.0	138522.5	152638.0	165285.0	177932.0	183873.5	189815.0	186882.5	183950.0	173978.5	164007.0	149004.0	134001.0	116991.5	99982.0	84166.5	68351.0	55945.0	43539.0	35661.0	27783.0	22402.5	17022.0	13293.5	9565.0	7360.0	5155.0	4086.0	3017.0	2302.0	1587.0	1195.0	803.0	577.0	351.0	247.0	143.0	92.0	31.0	21.0	14.0	7.0	5.5	4.0	2.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-070_3	22.0	20.0	18.0	21.0	24.0	23.0	22.0	50.0	78.0	178.0	278.0	383.5	489.0	733.0	977.0	1445.5	1914.0	2467.5	3021.0	4004.5	4988.0	6084.5	7181.0	8969.5	10758.0	13359.5	20308.0	24655.0	30038.5	35422.0	42963.5	50505.0	61024.0	71543.0	84244.5	96946.0	110605.0	124264.0	138160.0	152056.0	164551.0	177046.0	183436.5	189827.0	186627.5	183428.0	173135.5	162843.0	147411.5	131980.0	115657.5	99335.0	83619.0	67903.0	55583.0	43263.0	35477.0	27691.0	22194.5	16698.0	13052.0	9406.0	7287.0	5168.0	4130.5	3093.0	2350.0	1607.0	1192.5	778.0	568.5	359.0	251.5	144.0	95.0	32.0	18.0	12.0	6.0	3.5	1.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-070_4	15.0	17.0	19.0	16.5	14.0	20.0	26.0	49.5	73.0	153.0	233.0	374.0	515.0	730.0	945.0	1375.5	1806.0	2268.0	2730.0	3579.5	4429.0	5522.5	6616.0	8216.5	9817.0	12193.0	18421.0	22273.0	27382.0	32491.0	39621.5	46752.0	55933.0	65114.0	76912.5	88711.0	101350.0	113989.0	126596.0	139203.0	150632.0	162061.0	167554.0	173047.0	169909.5	166772.0	157882.5	148993.0	135060.0	121127.0	105993.5	90860.0	76313.5	61767.0	50673.0	39579.0	32459.5	25340.0	20276.0	15212.0	11923.0	8634.0	6710.5	4787.0	3714.0	2641.0	2090.5	1540.0	1130.5	721.0	504.5	288.0	212.0	136.0	87.0	27.5	17.0	12.0	7.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-070_5	18.0	15.0	12.0	14.0	16.0	22.5	29.0	37.0	45.0	121.0	197.0	296.0	395.0	609.5	824.0	1170.0	1516.0	1960.5	2405.0	3143.5	3882.0	4773.0	5664.0	7002.0	8340.0	10543.5	15858.0	18969.0	23488.5	28008.0	33899.5	39791.0	47753.5	55716.0	65628.0	75540.0	86715.0	97890.0	108810.0	119730.0	129840.5	139951.0	145253.0	150555.0	148119.5	145684.0	137408.0	129132.0	117348.0	105564.0	92350.5	79137.0	66565.5	53994.0	44288.5	34583.0	28331.0	22079.0	17677.0	13275.0	10436.5	7598.0	5939.0	4280.0	3307.5	2335.0	1800.5	1266.0	965.5	665.0	463.0	261.0	189.5	118.0	79.0	27.0	14.0	9.5	5.0	4.0	3.0	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-070_6	11.0	12.0	13.0	13.0	13.0	16.0	19.0	39.5	60.0	133.5	207.0	304.0	401.0	605.5	810.0	1197.0	1584.0	2001.0	2418.0	3077.5	3737.0	4683.0	5629.0	7125.5	8622.0	10666.5	15861.5	19012.0	23602.5	28193.0	33972.0	39751.0	47903.5	56056.0	65951.5	75847.0	87054.0	98261.0	109540.5	120820.0	130740.0	140660.0	145068.5	149477.0	147342.0	145207.0	137066.5	128926.0	116845.0	104764.0	91814.5	78865.0	66430.5	53996.0	44248.0	34500.0	28155.5	21811.0	17650.5	13490.0	10526.5	7563.0	5844.0	4125.0	3318.5	2512.0	1865.5	1219.0	960.5	702.0	497.5	293.0	199.5	106.0	70.0	24.0	14.0	8.0	2.0	1.5	1.0	1.0	1.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-070_7	19.0	14.5	10.0	19.5	29.0	29.5	30.0	53.0	76.0	165.0	254.0	391.5	529.0	781.5	1034.0	1509.0	1984.0	2597.0	3210.0	4069.5	4929.0	6159.5	7390.0	9143.0	10896.0	13485.0	20388.0	24702.0	30265.0	35828.0	43620.5	51413.0	61821.0	72229.0	85243.0	98257.0	112197.0	126137.0	140371.5	154606.0	167264.0	179922.0	186246.5	192571.0	189547.5	186524.0	176050.5	165577.0	150261.5	134946.0	118214.0	101482.0	85163.0	68844.0	56415.5	43987.0	36287.0	28587.0	23058.5	17530.0	13742.5	9955.0	7634.5	5314.0	4228.0	3142.0	2434.0	1726.0	1293.5	861.0	616.0	371.0	273.0	175.0	113.0	32.5	14.0	8.0	2.0	2.5	3.0	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-071_1	0.0	1.5	3.0	2.0	1.0	5.5	10.0	12.0	14.0	54.0	94.0	150.5	207.0	374.5	542.0	870.5	1199.0	1615.5	2032.0	2784.5	3537.0	4733.0	5929.0	7537.0	9145.0	11677.0	18275.5	22342.0	27920.5	33499.0	41201.5	48904.0	59308.5	69713.0	83633.0	97553.0	112040.0	126527.0	141529.5	156532.0	170890.5	185249.0	193161.0	201073.0	199395.5	197718.0	187323.0	176928.0	161535.0	146142.0	128442.5	110743.0	93684.0	76625.0	63169.5	49714.0	40791.5	31869.0	25663.0	19457.0	15410.0	11363.0	8761.0	6159.0	4954.0	3749.0	2816.0	1883.0	1397.0	911.0	655.0	399.0	282.0	165.0	100.0	29.0	23.0	15.0	7.0	4.5	2.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-071_2	2.0	2.0	2.0	2.0	2.0	5.5	9.0	13.5	18.0	50.5	83.0	150.5	218.0	364.0	510.0	882.0	1254.0	1678.5	2103.0	2889.5	3676.0	4708.0	5740.0	7543.0	9346.0	11806.5	18423.5	22580.0	28143.5	33707.0	41339.5	48972.0	59622.0	70272.0	83920.0	97568.0	112391.0	127214.0	142363.5	157513.0	171310.5	185108.0	192517.5	199927.0	199174.0	198421.0	188026.0	177631.0	161706.0	145781.0	128373.5	110966.0	93354.0	75742.0	62760.0	49778.0	40914.0	32050.0	25578.0	19106.0	15117.5	11129.0	8647.0	6165.0	4917.0	3669.0	2750.5	1832.0	1386.5	941.0	662.5	384.0	267.5	151.0	102.5	40.0	26.0	14.5	3.0	3.0	3.0	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-071_3	0.0	0.5	1.0	1.0	1.0	2.5	4.0	11.0	18.0	51.0	84.0	155.0	226.0	374.5	523.0	840.5	1158.0	1621.5	2085.0	2891.0	3697.0	4876.5	6056.0	7592.0	9128.0	11763.5	18549.5	22700.0	27962.0	33224.0	41042.0	48860.0	59365.0	69870.0	83485.5	97101.0	111957.5	126814.0	141790.0	156766.0	170714.0	184662.0	192082.5	199503.0	197678.5	195854.0	185326.5	174799.0	159620.5	144442.0	127049.0	109656.0	92640.5	75625.0	62082.0	48539.0	39943.0	31347.0	25134.0	18921.0	14869.5	10818.0	8391.5	5965.0	4724.0	3483.0	2660.0	1837.0	1380.5	924.0	660.5	397.0	295.5	194.0	127.0	39.0	18.0	9.5	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-071_4	1.0	0.5	0.0	1.0	2.0	3.5	5.0	9.5	14.0	40.0	66.0	148.0	230.0	348.5	467.0	756.5	1046.0	1462.5	1879.0	2651.5	3424.0	4457.5	5491.0	6970.0	8449.0	10876.0	17124.0	20945.0	25993.5	31042.0	37832.0	44622.0	54591.0	64560.0	76871.5	89183.0	102932.5	116682.0	130098.0	143514.0	156588.0	169662.0	176392.5	183123.0	181574.0	180025.0	170442.0	160859.0	146899.0	132939.0	116540.0	100141.0	84601.0	69061.0	56900.5	44740.0	36714.0	28688.0	23108.0	17528.0	13812.5	10097.0	7862.0	5627.0	4434.0	3241.0	2479.5	1718.0	1273.0	828.0	584.0	340.0	248.5	157.0	98.5	33.5	27.0	16.0	5.0	3.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-071_5	1.0	0.5	0.0	0.5	1.0	1.5	2.0	10.5	19.0	38.5	58.0	123.5	189.0	312.0	435.0	666.0	897.0	1242.0	1587.0	2200.5	2814.0	3796.0	4778.0	5988.0	7198.0	9240.0	14397.0	17512.0	21939.5	26367.0	32389.0	38411.0	46649.5	54888.0	65408.0	75928.0	87967.0	100006.0	111543.5	123081.0	134202.5	145324.0	151194.0	157064.0	156005.0	154946.0	147078.5	139211.0	127128.0	115045.0	101062.5	87080.0	73343.0	59606.0	49382.5	39159.0	32041.0	24923.0	20081.5	15240.0	12061.0	8882.0	6856.5	4831.0	3918.5	3006.0	2226.5	1447.0	1093.5	740.0	535.5	331.0	234.0	137.0	88.5	29.0	18.0	12.5	7.0	3.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-071_6	2.0	2.0	2.0	1.0	0.0	1.0	2.0	8.5	15.0	44.0	73.0	132.0	191.0	300.5	410.0	650.5	891.0	1289.0	1687.0	2239.0	2791.0	3707.0	4623.0	6019.5	7416.0	9423.0	14565.5	17701.0	22086.5	26472.0	32559.0	38646.0	46887.0	55128.0	65839.0	76550.0	88114.5	99679.0	111458.0	123237.0	134501.5	145766.0	151659.0	157552.0	155925.5	154299.0	146631.0	138963.0	126728.0	114493.0	100634.0	86775.0	73316.0	59857.0	49228.5	38600.0	31819.0	25038.0	20079.0	15120.0	11989.0	8858.0	6892.0	4926.0	3920.0	2914.0	2215.5	1517.0	1119.0	721.0	522.5	324.0	228.5	133.0	82.5	24.0	16.0	9.0	2.0	2.0	2.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-071_7	1.0	1.0	1.0	2.0	3.0	3.0	3.0	12.0	21.0	63.5	106.0	181.0	256.0	390.0	524.0	854.0	1184.0	1654.5	2125.0	2889.5	3654.0	4895.5	6137.0	7765.0	9393.0	11981.0	18639.0	22709.0	28520.0	34331.0	42200.0	50069.0	60667.5	71266.0	84606.0	97946.0	113292.5	128639.0	143860.5	159082.0	173623.0	188164.0	195583.0	203002.0	201955.5	200909.0	190061.5	179214.0	163237.5	147261.0	129427.0	111593.0	94277.0	76961.0	63401.5	49842.0	41019.5	32197.0	25660.0	19123.0	15230.5	11338.0	8871.0	6404.0	5072.0	3740.0	2790.0	1840.0	1353.5	867.0	628.5	390.0	275.5	161.0	102.5	33.5	23.0	15.0	7.0	5.5	4.0	2.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-072_1	1.0	0.5	0.0	2.0	4.0	4.5	5.0	11.0	17.0	35.0	53.0	130.5	208.0	361.5	515.0	767.5	1020.0	1464.5	1909.0	2614.5	3320.0	4502.5	5685.0	7083.0	8481.0	11051.0	17658.5	21696.0	27219.5	32743.0	40212.0	47681.0	58249.0	68817.0	81306.0	93795.0	107208.0	120621.0	134791.0	148961.0	161663.0	174365.0	179624.0	184883.0	182039.5	179196.0	169558.5	159921.0	144162.0	128403.0	112537.0	96671.0	80691.0	64711.0	53044.5	41378.0	33804.5	26231.0	20778.5	15326.0	11828.5	8331.0	6564.5	4798.0	3773.0	2748.0	2048.5	1349.0	1011.0	673.0	471.0	269.0	203.5	138.0	90.5	31.0	19.0	12.5	6.0	4.0	2.0	2.0	2.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-072_2	1.0	0.5	0.0	1.0	2.0	2.5	3.0	5.0	7.0	38.0	69.0	126.0	183.0	346.0	509.0	784.0	1059.0	1456.5	1854.0	2639.0	3424.0	4520.0	5616.0	7111.5	8607.0	11019.5	17524.5	21617.0	27106.0	32595.0	40260.5	47926.0	58147.0	68368.0	81068.5	93769.0	107005.5	120242.0	133912.0	147582.0	160122.5	172663.0	177734.0	182805.0	180608.5	178412.0	168629.5	158847.0	143002.0	127157.0	111378.0	95599.0	79987.0	64375.0	52517.5	40660.0	33231.0	25802.0	20416.5	15031.0	11694.0	8357.0	6580.5	4804.0	3714.0	2624.0	1961.5	1299.0	1011.5	724.0	524.0	324.0	228.5	133.0	83.5	25.0	16.0	8.5	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-072_3	0.0	1.0	2.0	1.5	1.0	4.0	7.0	8.5	10.0	34.5	59.0	134.5	210.0	347.5	485.0	762.5	1040.0	1434.5	1829.0	2606.5	3384.0	4572.0	5760.0	7224.0	8688.0	11285.5	17725.0	21567.0	27017.0	32467.0	40044.5	47622.0	58101.5	68581.0	80600.0	92619.0	105897.5	119176.0	133084.0	146992.0	159172.5	171353.0	176948.5	182544.0	179655.5	176767.0	166791.0	156815.0	141459.5	126104.0	110292.5	94481.0	79136.5	63792.0	51991.0	40190.0	32714.5	25239.0	20066.5	14894.0	11454.5	8015.0	6353.0	4691.0	3706.5	2722.0	2024.5	1327.0	970.0	613.0	448.5	284.0	207.5	131.0	85.0	31.0	23.0	14.5	6.0	4.5	3.0	2.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0
SA-PE-072_4	0.0	0.5	1.0	1.0	1.0	2.0	3.0	8.5	14.0	40.5	67.0	124.0	181.0	325.5	470.0	741.0	1012.0	1349.5	1687.0	2400.5	3114.0	4078.0	5042.0	6453.5	7865.0	10189.5	16066.5	19619.0	24768.5	29918.0	36873.5	43829.0	52910.0	61991.0	73860.0	85729.0	97902.0	110075.0	122707.0	135339.0	146744.0	158149.0	162819.5	167490.0	165134.5	162779.0	153641.5	144504.0	130342.5	116181.0	101355.0	86529.0	72553.0	58577.0	47832.0	37087.0	30138.0	23189.0	18377.0	13565.0	10450.0	7335.0	5760.0	4185.0	3345.5	2506.0	1836.5	1167.0	892.0	617.0	437.5	258.0	192.0	126.0	75.0	16.5	9.0	7.5	6.0	5.5	5.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-072_5	3.0	1.5	0.0	0.5	1.0	2.0	3.0	7.0	11.0	20.5	30.0	99.0	168.0	303.0	438.0	640.5	843.0	1147.0	1451.0	2083.5	2716.0	3581.5	4447.0	5598.0	6749.0	8774.5	13965.5	17131.0	21422.5	25714.0	31527.5	37341.0	44994.0	52647.0	62764.0	72881.0	83324.0	93767.0	105054.0	116341.0	125708.0	135075.0	139624.0	144173.0	141981.5	139790.0	132245.5	124701.0	112537.5	100374.0	87998.5	75623.0	63098.5	50574.0	41241.5	31909.0	26007.0	20105.0	15958.0	11811.0	9176.5	6542.0	5148.0	3754.0	2925.0	2096.0	1583.5	1071.0	802.5	534.0	387.5	241.0	173.5	106.0	70.5	23.0	11.0	7.0	3.0	2.0	1.0	0.5	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-072_6	0.0	1.0	2.0	2.5	3.0	3.0	3.0	12.5	22.0	33.0	44.0	104.5	165.0	295.0	425.0	638.5	852.0	1138.0	1424.0	2036.5	2649.0	3550.5	4452.0	5633.5	6815.0	8716.0	13892.0	17167.0	21411.0	25655.0	31670.5	37686.0	45775.0	53864.0	63703.5	73543.0	83915.5	94288.0	105391.0	116494.0	126764.0	137034.0	141156.0	145278.0	142633.5	139989.0	132277.0	124565.0	112923.5	101282.0	88286.0	75290.0	62679.0	50068.0	41063.5	32059.0	26196.0	20333.0	16104.0	11875.0	9183.0	6491.0	5076.5	3662.0	2922.0	2182.0	1615.5	1049.0	794.0	539.0	389.0	239.0	165.5	92.0	59.0	15.5	5.0	4.5	4.0	2.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-072_7	0.0	0.5	1.0	2.0	3.0	4.0	5.0	7.5	10.0	27.5	45.0	119.5	194.0	353.5	513.0	806.0	1099.0	1438.5	1778.0	2603.0	3428.0	4602.5	5777.0	7239.5	8702.0	11300.0	17871.5	21845.0	27383.5	32922.0	40507.0	48092.0	58335.0	68578.0	81606.5	94635.0	108197.5	121760.0	135884.0	150008.0	162666.0	175324.0	180840.0	186356.0	182914.0	179472.0	169885.0	160298.0	144751.5	129205.0	112938.0	96671.0	80751.5	64832.0	52967.5	41103.0	33693.5	26284.0	20724.0	15164.0	11770.5	8377.0	6631.5	4886.0	3781.0	2676.0	2008.0	1340.0	1004.5	669.0	472.0	275.0	217.0	159.0	101.5	33.0	22.0	13.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
