SA-PE-059_5	7.0	3.0	2.0	4.0	2.0	4.0	7.0	11.0	18.0	27.0	67.0	121.0	192.0	238.0	319.0	414.0	583.0	754.0	939.0	1230.0	1760.0	2452.0	3613.0	5255.0	7736.0	10809.0	15171.0	20564.0	27634.0	35216.0	44541.0	55723.0	69534.0	87395.0	112642.0	147465.0	185207.0	200748.0	182.0
SA-PE-059_6	4.0	2.0	4.0	4.0	1.0	1.0	13.0	21.0	21.0	35.0	68.0	122.0	210.0	274.0	340.0	442.0	584.0	722.0	959.0	1287.0	1752.0	2454.0	3643.0	5232.0	7764.0	10894.0	15498.0	21090.0	28110.0	36025.0	45793.0	56622.0	70824.0	88799.0	114773.0	149038.0	188758.0	196510.0	161.0
SA-PE-059_7	5.0	1.0	2.0	3.0	4.0	6.0	10.0	13.0	28.0	54.0	76.0	150.0	249.0	294.0	421.0	522.0	729.0	900.0	1104.0	1580.0	2202.0	3043.0	4523.0	6582.0	9481.0	13652.0	18878.0	26037.0	34496.0	43985.0	55647.0	68782.0	85856.0	108132.0	140827.0	184845.0	241779.0	282944.0	286.0
SA-PE-060_1	11.0	2.0	2.0	2.0	2.0	5.0	8.0	13.0	26.0	53.0	92.0	193.0	251.0	374.0	472.0	657.0	782.0	1030.0	1367.0	1691.0	2350.0	3291.0	4711.0	6689.0	9898.0	14044.0	19524.0	26553.0	34698.0	45255.0	57037.0	70671.0	88246.0	112057.0	143777.0	189323.0	244335.0	258774.0	200.0
SA-PE-060_2	9.0	1.0	1.0	3.0	1.0	6.0	4.0	17.0	21.0	48.0	107.0	180.0	265.0	357.0	443.0	584.0	732.0	991.0	1302.0	1759.0	2351.0	3222.0	4676.0	6962.0	9934.0	13999.0	19449.0	26513.0	35088.0	45377.0	57013.0	70860.0	87480.0	110212.0	142300.0	186480.0	238986.0	264733.0	299.0
SA-PE-060_3	3.0	3.0	1.0	1.0	4.0	12.0	6.0	24.0	34.0	65.0	95.0	180.0	253.0	333.0	457.0	605.0	741.0	1039.0	1316.0	1723.0	2318.0	3153.0	4641.0	6819.0	9895.0	14045.0	19946.0	26928.0	35495.0	45888.0	57641.0	71279.0	89015.0	111438.0	143218.0	187179.0	238297.0	251549.0	201.0
SA-PE-060_4	6.0	0.0	2.0	3.0	0.0	7.0	2.0	13.0	34.0	40.0	78.0	147.0	218.0	306.0	412.0	522.0	674.0	881.0	1118.0	1455.0	2028.0	3004.0	4201.0	6096.0	8791.0	12524.0	17697.0	23964.0	31881.0	41325.0	52076.0	65272.0	82401.0	105298.0	139755.0	180983.0	222200.0	199939.0	146.0
SA-PE-060_5	7.0	0.0	4.0	0.0	5.0	5.0	10.0	12.0	23.0	44.0	69.0	160.0	205.0	323.0	408.0	463.0	665.0	786.0	1087.0	1389.0	1941.0	2784.0	3961.0	5653.0	7914.0	11330.0	15948.0	21405.0	28156.0	36299.0	46125.0	56721.0	70751.0	89823.0	114920.0	149412.0	185952.0	190526.0	163.0
SA-PE-060_6	7.0	2.0	1.0	2.0	1.0	12.0	10.0	13.0	28.0	46.0	86.0	147.0	202.0	259.0	365.0	539.0	615.0	841.0	1039.0	1385.0	1849.0	2680.0	3940.0	5551.0	7815.0	11515.0	15897.0	21470.0	28558.0	36534.0	45950.0	57517.0	70775.0	89590.0	115433.0	149248.0	186217.0	187720.0	148.0
SA-PE-060_7	3.0	6.0	2.0	2.0	1.0	8.0	13.0	19.0	19.0	58.0	105.0	171.0	277.0	381.0	479.0	644.0	809.0	1062.0	1377.0	1756.0	2446.0	3277.0	4881.0	6991.0	10047.0	14019.0	19604.0	26805.0	35461.0	45287.0	57188.0	71037.0	88296.0	111357.0	143160.0	188795.0	242760.0	270220.0	214.0
SA-PE-061_1	4.0	3.0	1.0	2.0	4.0	5.0	7.0	24.0	27.0	47.0	111.0	167.0	253.0	349.0	495.0	564.0	786.0	971.0	1311.0	1702.0	2273.0	3347.0	4849.0	6979.0	10607.0	14959.0	20972.0	29096.0	38986.0	50327.0	64011.0	79532.0	99101.0	126199.0	163935.0	216605.0	283344.0	308192.0	280.0
SA-PE-061_2	3.0	3.0	4.0	4.0	4.0	8.0	11.0	13.0	40.0	43.0	84.0	185.0	252.0	335.0	448.0	556.0	751.0	962.0	1163.0	1693.0	2261.0	3298.0	4833.0	7176.0	10422.0	14773.0	21221.0	29051.0	38514.0	50116.0	62885.0	79000.0	98164.0	123884.0	161163.0	212616.0	275422.0	313540.0	372.0
SA-PE-061_3	4.0	4.0	5.0	4.0	7.0	1.0	12.0	18.0	34.0	54.0	100.0	165.0	255.0	346.0	452.0	571.0	716.0	938.0	1242.0	1635.0	2322.0	3366.0	4748.0	7159.0	10537.0	15193.0	21363.0	29476.0	39183.0	50463.0	63977.0	80059.0	99758.0	125605.0	162258.0	212854.0	273493.0	297313.0	257.0
SA-PE-061_4	8.0	0.0	5.0	5.0	5.0	3.0	9.0	18.0	30.0	52.0	87.0	150.0	199.0	295.0	405.0	528.0	659.0	839.0	1083.0	1487.0	2046.0	2875.0	4352.0	6396.0	9368.0	13554.0	18971.0	26322.0	35542.0	45659.0	58513.0	73361.0	92057.0	118898.0	157956.0	206674.0	255665.0	237413.0	215.0
SA-PE-061_5	1.0	2.0	2.0	2.0	3.0	8.0	5.0	15.0	15.0	43.0	96.0	137.0	188.0	282.0	349.0	442.0	612.0	708.0	989.0	1349.0	1880.0	2708.0	3843.0	5903.0	8536.0	12331.0	17016.0	23146.0	31215.0	40442.0	51273.0	63727.0	79231.0	100345.0	129610.0	170022.0	213823.0	223580.0	223.0
SA-PE-061_6	8.0	2.0	1.0	3.0	2.0	2.0	13.0	10.0	15.0	34.0	65.0	130.0	210.0	294.0	360.0	466.0	594.0	728.0	994.0	1380.0	1821.0	2706.0	3903.0	5747.0	8403.0	12087.0	16971.0	23239.0	31308.0	40176.0	50891.0	63887.0	80045.0	100432.0	130378.0	170292.0	216063.0	221942.0	173.0
SA-PE-061_7	3.0	3.0	2.0	4.0	6.0	8.0	10.0	21.0	23.0	44.0	91.0	165.0	252.0	347.0	435.0	591.0	773.0	957.0	1295.0	1754.0	2387.0	3348.0	4960.0	7225.0	10464.0	15345.0	21483.0	29096.0	39097.0	50500.0	63293.0	78921.0	98717.0	124911.0	162153.0	214294.0	279342.0	319382.0	279.0
SA-PE-062_1	8.0	4.0	0.0	5.0	5.0	6.0	4.0	17.0	28.0	48.0	79.0	158.0	222.0	284.0	388.0	489.0	612.0	855.0	1058.0	1410.0	1875.0	2660.0	4027.0	6007.0	8616.0	12374.0	17984.0	24348.0	32548.0	42157.0	53835.0	67007.0	85011.0	107899.0	139475.0	186097.0	245220.0	269704.0	240.0
SA-PE-062_2	4.0	5.0	5.0	4.0	3.0	2.0	13.0	12.0	31.0	47.0	73.0	144.0	195.0	281.0	375.0	474.0	582.0	739.0	1007.0	1352.0	1862.0	2666.0	4075.0	5839.0	8749.0	12254.0	17709.0	24627.0	32512.0	42133.0	53366.0	66643.0	84063.0	106772.0	138432.0	182918.0	238487.0	275378.0	346.0
SA-PE-062_3	3.0	2.0	2.0	1.0	0.0	6.0	8.0	18.0	28.0	59.0	87.0	137.0	221.0	301.0	384.0	467.0	648.0	813.0	978.0	1421.0	1885.0	2779.0	3942.0	5980.0	8750.0	12671.0	17751.0	24511.0	32982.0	43220.0	54348.0	67811.0	85274.0	107603.0	139550.0	182908.0	237948.0	262470.0	230.0
SA-PE-062_4	4.0	3.0	2.0	2.0	4.0	2.0	7.0	12.0	16.0	39.0	66.0	132.0	186.0	240.0	317.0	415.0	564.0	696.0	897.0	1179.0	1632.0	2481.0	3658.0	5253.0	7854.0	11209.0	15996.0	22177.0	30430.0	39030.0	50149.0	62594.0	78799.0	101803.0	136517.0	179219.0	223576.0	209682.0	171.0
SA-PE-062_5	7.0	2.0	1.0	1.0	1.0	6.0	4.0	7.0	26.0	43.0	77.0	130.0	171.0	245.0	299.0	390.0	524.0	610.0	856.0	1175.0	1577.0	2274.0	3340.0	4797.0	7107.0	10288.0	14286.0	19813.0	26176.0	34127.0	43571.0	54407.0	67788.0	85761.0	110904.0	145561.0	185274.0	197753.0	193.0
SA-PE-062_6	6.0	7.0	4.0	4.0	1.0	5.0	5.0	10.0	7.0	42.0	76.0	125.0	183.0	257.0	318.0	385.0	463.0	653.0	807.0	1122.0	1544.0	2262.0	3271.0	4779.0	7047.0	10326.0	14307.0	19899.0	26595.0	34346.0	44000.0	55095.0	68917.0	86747.0	112496.0	147362.0	187130.0	195240.0	158.0
SA-PE-062_7	15.0	0.0	6.0	3.0	3.0	3.0	7.0	15.0	28.0	45.0	69.0	130.0	235.0	301.0	378.0	526.0	628.0	816.0	1089.0	1386.0	2008.0	2796.0	4092.0	6009.0	8817.0	12697.0	17782.0	24997.0	33173.0	42570.0	53468.0	67132.0	84278.0	106193.0	139320.0	183998.0	241264.0	278408.0	273.0
SA-PE-063_1	4.0	1.0	0.0	4.0	5.0	2.0	11.0	17.0	26.0	49.0	74.0	148.0	256.0	379.0	472.0	629.0	826.0	1052.0	1324.0	1871.0	2516.0	3556.0	5086.0	7459.0	10666.0	15808.0	21883.0	30047.0	39798.0	51931.0	64914.0	82313.0	102004.0	129277.0	167180.0	219492.0	285708.0	304145.0	258.0
SA-PE-063_2	5.0	2.0	2.0	2.0	1.0	4.0	11.0	14.0	28.0	48.0	105.0	164.0	262.0	330.0	470.0	554.0	731.0	1055.0	1255.0	1813.0	2518.0	3668.0	4938.0	7550.0	11068.0	15558.0	21983.0	30060.0	40004.0	51913.0	65274.0	81380.0	101109.0	127736.0	165524.0	217172.0	279285.0	310799.0	309.0
SA-PE-063_3	4.0	1.0	2.0	1.0	3.0	6.0	9.0	16.0	16.0	45.0	92.0	132.0	265.0	340.0	455.0	596.0	800.0	1029.0	1369.0	1836.0	2531.0	3409.0	5141.0	7298.0	11027.0	15662.0	22158.0	30461.0	40652.0	52012.0	66246.0	82431.0	102969.0	129884.0	166718.0	217944.0	278417.0	296606.0	258.0
SA-PE-063_4	3.0	2.0	0.0	1.0	5.0	4.0	8.0	13.0	29.0	47.0	73.0	139.0	214.0	311.0	421.0	503.0	660.0	923.0	1200.0	1616.0	2232.0	3084.0	4631.0	6789.0	9873.0	14181.0	19933.0	27236.0	36550.0	47660.0	59694.0	75477.0	95051.0	122272.0	162862.0	210176.0	260257.0	235052.0	189.0
SA-PE-063_5	9.0	1.0	1.0	4.0	2.0	6.0	7.0	14.0	28.0	44.0	89.0	148.0	220.0	297.0	396.0	533.0	640.0	837.0	1118.0	1447.0	2035.0	2841.0	4181.0	6022.0	8930.0	12773.0	17872.0	24264.0	32412.0	41575.0	52350.0	65770.0	81943.0	103190.0	133520.0	172030.0	217200.0	221550.0	197.0
SA-PE-063_6	4.0	1.0	1.0	1.0	3.0	5.0	7.0	11.0	29.0	43.0	79.0	135.0	195.0	297.0	409.0	478.0	605.0	783.0	1080.0	1391.0	2066.0	2854.0	4247.0	6060.0	8883.0	12784.0	17948.0	24228.0	32481.0	41752.0	53034.0	65874.0	82690.0	104415.0	133323.0	174538.0	218067.0	219699.0	161.0
SA-PE-063_7	6.0	2.0	3.0	0.0	3.0	6.0	7.0	15.0	18.0	54.0	98.0	141.0	273.0	348.0	452.0	622.0	809.0	1027.0	1364.0	1827.0	2595.0	3724.0	5269.0	7731.0	11300.0	15957.0	22182.0	30755.0	40055.0	51990.0	65472.0	81868.0	101936.0	129491.0	166698.0	219886.0	282790.0	318081.0	262.0
SA-PE-064_1	7.0	2.0	1.0	2.0	1.0	11.0	9.0	8.0	26.0	47.0	90.0	149.0	253.0	341.0	445.0	585.0	760.0	974.0	1318.0	1645.0	2423.0	3296.0	4811.0	7139.0	10203.0	14813.0	20845.0	28482.0	38020.0	49332.0	62334.0	77763.0	96576.0	122168.0	158341.0	208921.0	273725.0	292509.0	249.0
SA-PE-064_2	2.0	2.0	4.0	4.0	1.0	5.0	9.0	12.0	34.0	54.0	81.0	162.0	247.0	332.0	382.0	548.0	752.0	940.0	1220.0	1644.0	2300.0	3239.0	4663.0	7043.0	10425.0	14692.0	20992.0	28448.0	37527.0	49007.0	61937.0	76884.0	95416.0	119996.0	156492.0	205588.0	265137.0	297951.0	307.0
SA-PE-064_3	7.0	7.0	1.0	4.0	8.0	4.0	10.0	13.0	30.0	36.0	87.0	161.0	254.0	338.0	457.0	563.0	699.0	953.0	1226.0	1624.0	2262.0	3285.0	4809.0	7145.0	10595.0	15092.0	20899.0	28827.0	38363.0	49380.0	62392.0	77816.0	96747.0	122517.0	157627.0	206078.0	263956.0	283910.0	245.0
SA-PE-064_4	8.0	1.0	3.0	3.0	3.0	4.0	8.0	12.0	14.0	39.0	76.0	139.0	166.0	309.0	387.0	458.0	670.0	814.0	1068.0	1447.0	2003.0	2889.0	4220.0	6189.0	9231.0	13278.0	18481.0	25966.0	34608.0	44917.0	56479.0	71473.0	89665.0	115647.0	153111.0	200342.0	246550.0	227268.0	187.0
SA-PE-064_5	5.0	1.0	2.0	0.0	3.0	9.0	6.0	14.0	18.0	39.0	81.0	132.0	188.0	263.0	366.0	449.0	591.0	758.0	1043.0	1311.0	1869.0	2607.0	3875.0	5757.0	8487.0	11995.0	16867.0	23242.0	30647.0	39591.0	49698.0	62866.0	77676.0	97725.0	126264.0	164650.0	206008.0	213701.0	189.0
SA-PE-064_6	11.0	1.0	3.0	3.0	4.0	5.0	6.0	9.0	29.0	37.0	66.0	109.0	213.0	301.0	349.0	452.0	608.0	768.0	1001.0	1358.0	1926.0	2601.0	3761.0	5585.0	8505.0	11968.0	16855.0	23182.0	30625.0	39498.0	50131.0	62531.0	77795.0	98478.0	126606.0	164508.0	208774.0	212895.0	169.0
SA-PE-064_7	6.0	2.0	2.0	4.0	0.0	5.0	6.0	13.0	32.0	55.0	69.0	147.0	267.0	344.0	415.0	542.0	718.0	970.0	1271.0	1743.0	2384.0	3414.0	4801.0	7075.0	10311.0	15046.0	21234.0	28812.0	38214.0	49166.0	62025.0	77329.0	96599.0	121496.0	157921.0	207768.0	268486.0	305411.0	258.0
SA-PE-065_1	6.0	3.0	2.0	3.0	2.0	4.0	12.0	7.0	29.0	61.0	91.0	174.0	307.0	368.0	500.0	637.0	867.0	1043.0	1451.0	1913.0	2550.0	3619.0	5289.0	7746.0	11395.0	16161.0	22810.0	31362.0	41829.0	54025.0	67991.0	85810.0	106957.0	134819.0	174994.0	230710.0	303802.0	326753.0	257.0
SA-PE-065_2	8.0	5.0	1.0	4.0	4.0	6.0	6.0	16.0	17.0	61.0	87.0	168.0	280.0	395.0	453.0	622.0	750.0	1081.0	1348.0	1883.0	2544.0	3607.0	5261.0	7706.0	11270.0	16348.0	23111.0	31618.0	41514.0	53667.0	67917.0	84293.0	104839.0	133146.0	171749.0	226375.0	293478.0	333986.0	343.0
SA-PE-065_3	7.0	2.0	2.0	3.0	3.0	6.0	11.0	9.0	40.0	65.0	97.0	167.0	263.0	366.0	470.0	607.0	800.0	1026.0	1353.0	1868.0	2627.0	3696.0	5386.0	7858.0	11462.0	16457.0	22892.0	31380.0	42007.0	54083.0	68006.0	85228.0	106582.0	133893.0	174086.0	226873.0	292629.0	316265.0	267.0
SA-PE-065_4	9.0	2.0	1.0	2.0	5.0	1.0	9.0	22.0	37.0	44.0	89.0	147.0	249.0	310.0	394.0	531.0	703.0	986.0	1178.0	1701.0	2307.0	3314.0	4714.0	6837.0	10283.0	14701.0	20627.0	28392.0	37942.0	49189.0	62734.0	78711.0	98698.0	126686.0	168550.0	221359.0	272964.0	252008.0	188.0
SA-PE-065_5	5.0	1.0	3.0	2.0	3.0	4.0	10.0	9.0	24.0	45.0	76.0	147.0	216.0	293.0	390.0	534.0	692.0	850.0	1153.0	1527.0	2021.0	2956.0	4353.0	6285.0	9316.0	13166.0	18784.0	25308.0	33742.0	43185.0	54801.0	68082.0	85223.0	107301.0	139159.0	181026.0	227930.0	238143.0	233.0
SA-PE-065_6	6.0	1.0	2.0	0.0	7.0	2.0	8.0	17.0	24.0	56.0	85.0	153.0	223.0	305.0	389.0	475.0	713.0	837.0	1078.0	1468.0	2171.0	2947.0	4297.0	6310.0	9067.0	13247.0	18688.0	25485.0	33509.0	43402.0	55293.0	68660.0	85793.0	108203.0	138628.0	181846.0	229852.0	236015.0	204.0
SA-PE-065_7	10.0	5.0	2.0	2.0	1.0	5.0	6.0	20.0	17.0	53.0	98.0	178.0	244.0	360.0	467.0	649.0	801.0	1068.0	1435.0	1939.0	2693.0	3824.0	5457.0	7905.0	11494.0	16830.0	23168.0	31772.0	42003.0	54440.0	68457.0	85387.0	106031.0	134085.0	173961.0	229631.0	297268.0	340366.0	280.0
SA-PE-066_1	5.0	2.0	0.0	4.0	2.0	7.0	11.0	11.0	26.0	51.0	81.0	153.0	216.0	331.0	465.0	525.0	707.0	916.0	1175.0	1591.0	2236.0	3056.0	4562.0	6490.0	9492.0	13723.0	19571.0	26675.0	34980.0	45586.0	56916.0	71424.0	89090.0	112197.0	145056.0	190519.0	247885.0	262134.0	216.0
SA-PE-066_2	5.0	0.0	1.0	1.0	2.0	7.0	8.0	14.0	17.0	53.0	107.0	158.0	211.0	323.0	406.0	514.0	697.0	860.0	1215.0	1552.0	2173.0	3141.0	4636.0	6577.0	9753.0	13803.0	19588.0	26611.0	35002.0	45120.0	56778.0	70596.0	87706.0	110834.0	143160.0	188196.0	242285.0	269109.0	272.0
SA-PE-066_3	9.0	5.0	1.0	3.0	3.0	5.0	13.0	21.0	34.0	50.0	74.0	162.0	212.0	318.0	422.0	533.0	707.0	905.0	1241.0	1648.0	2252.0	3128.0	4530.0	6548.0	9886.0	14035.0	19639.0	26442.0	35397.0	46038.0	57590.0	71290.0	89250.0	112649.0	144604.0	188252.0	240994.0	254990.0	218.0
SA-PE-066_4	5.0	1.0	1.0	1.0	5.0	6.0	7.0	12.0	23.0	38.0	70.0	126.0	179.0	250.0	338.0	441.0	619.0	787.0	1065.0	1423.0	1967.0	2750.0	4116.0	5986.0	8599.0	12266.0	17465.0	24187.0	32032.0	41141.0	52223.0	65386.0	81782.0	105205.0	140280.0	181156.0	224498.0	202680.0	159.0
SA-PE-066_5	4.0	3.0	4.0	0.0	1.0	5.0	8.0	15.0	18.0	36.0	80.0	112.0	188.0	260.0	335.0	460.0	541.0	726.0	1025.0	1264.0	1823.0	2558.0	3711.0	5371.0	7701.0	11094.0	15580.0	21242.0	28092.0	36597.0	45711.0	57556.0	70949.0	88940.0	114431.0	149529.0	186779.0	191207.0	148.0
SA-PE-066_6	7.0	5.0	1.0	2.0	6.0	2.0	10.0	11.0	25.0	35.0	60.0	126.0	209.0	238.0	347.0	429.0	513.0	749.0	963.0	1305.0	1842.0	2525.0	3656.0	5374.0	7874.0	10981.0	15598.0	20931.0	28257.0	36385.0	45749.0	57134.0	71352.0	90073.0	115166.0	149965.0	188734.0	189356.0	130.0
SA-PE-066_7	8.0	0.0	2.0	2.0	1.0	4.0	9.0	19.0	20.0	53.0	68.0	149.0	221.0	314.0	418.0	529.0	719.0	948.0	1196.0	1623.0	2186.0	3238.0	4814.0	6742.0	9974.0	13923.0	19559.0	26772.0	35098.0	45514.0	56816.0	71332.0	88580.0	111592.0	143971.0	189820.0	244491.0	272019.0	221.0
SA-PE-067_1	17.0	5.0	4.0	2.0	1.0	13.0	12.0	20.0	38.0	58.0	127.0	213.0	287.0	415.0	594.0	718.0	949.0	1253.0	1616.0	2115.0	3027.0	4269.0	6177.0	9074.0	13211.0	19019.0	26800.0	36796.0	48827.0	63095.0	79414.0	99285.0	124146.0	157656.0	204377.0	269244.0	353881.0	384603.0	347.0
SA-PE-067_2	15.0	5.0	3.0	4.0	4.0	7.0	12.0	17.0	34.0	69.0	112.0	224.0	319.0	441.0	553.0	705.0	934.0	1205.0	1651.0	2213.0	2997.0	4176.0	6177.0	9162.0	13466.0	19341.0	27192.0	37149.0	48926.0	62997.0	79706.0	99066.0	123406.0	155937.0	202929.0	267603.0	346012.0	393542.0	405.0
SA-PE-067_3	13.0	3.0	4.0	3.0	11.0	7.0	10.0	21.0	34.0	54.0	119.0	204.0	337.0	431.0	526.0	710.0	944.0	1238.0	1663.0	2236.0	2955.0	4342.0	6278.0	9026.0	13443.0	19457.0	26884.0	37130.0	49746.0	63876.0	80555.0	101480.0	125530.0	158026.0	204974.0	267519.0	344603.0	373357.0	318.0
SA-PE-067_4	4.0	1.0	4.0	3.0	3.0	2.0	13.0	14.0	36.0	52.0	111.0	184.0	246.0	403.0	536.0	623.0	808.0	1086.0	1397.0	1934.0	2772.0	3827.0	5593.0	8258.0	12043.0	17225.0	24591.0	33216.0	44433.0	57960.0	73470.0	91616.0	116537.0	149014.0	199250.0	259740.0	322470.0	296504.0	215.0
SA-PE-067_5	6.0	2.0	2.0	5.0	4.0	6.0	12.0	16.0	34.0	62.0	98.0	153.0	250.0	359.0	473.0	603.0	814.0	1052.0	1359.0	1756.0	2587.0	3540.0	5159.0	7490.0	10928.0	15666.0	22024.0	29958.0	39863.0	51188.0	64267.0	80633.0	100527.0	127077.0	163511.0	214788.0	269480.0	280757.0	268.0
SA-PE-067_6	11.0	3.0	1.0	2.0	5.0	2.0	6.0	18.0	29.0	55.0	106.0	170.0	261.0	357.0	496.0	639.0	748.0	980.0	1345.0	1720.0	2417.0	3486.0	5058.0	7471.0	10872.0	15732.0	21950.0	30182.0	39895.0	50990.0	64892.0	80751.0	100709.0	127240.0	164819.0	214275.0	270452.0	278267.0	190.0
SA-PE-067_7	8.0	2.0	2.0	1.0	4.0	3.0	7.0	16.0	40.0	66.0	134.0	216.0	321.0	437.0	560.0	745.0	976.0	1331.0	1689.0	2264.0	3033.0	4284.0	6507.0	9410.0	14037.0	19468.0	27391.0	37184.0	49380.0	63690.0	79847.0	99845.0	123784.0	157613.0	204100.0	269116.0	350916.0	399880.0	326.0
SA-PE-068_1	7.0	0.0	1.0	3.0	6.0	7.0	8.0	11.0	24.0	40.0	71.0	166.0	237.0	312.0	437.0	574.0	788.0	964.0	1252.0	1626.0	2413.0	3282.0	4718.0	6937.0	10330.0	15055.0	21223.0	28698.0	38455.0	49928.0	63400.0	79089.0	98371.0	124853.0	161543.0	212786.0	278101.0	295242.0	230.0
SA-PE-068_2	7.0	0.0	1.0	3.0	0.0	5.0	7.0	17.0	25.0	45.0	76.0	154.0	240.0	338.0	381.0	520.0	709.0	907.0	1205.0	1662.0	2310.0	3363.0	4817.0	6984.0	10365.0	14844.0	20874.0	28638.0	38428.0	49625.0	62771.0	78088.0	97588.0	122413.0	159481.0	208538.0	269692.0	303504.0	311.0
SA-PE-068_3	7.0	2.0	1.0	4.0	2.0	4.0	6.0	14.0	24.0	46.0	79.0	127.0	233.0	307.0	445.0	551.0	718.0	962.0	1278.0	1724.0	2325.0	3379.0	4858.0	7062.0	10340.0	15127.0	21207.0	29000.0	38867.0	50538.0	63572.0	79113.0	99037.0	124418.0	161739.0	209439.0	269151.0	286920.0	208.0
SA-PE-068_4	4.0	6.0	1.0	1.0	2.0	4.0	4.0	9.0	15.0	42.0	68.0	131.0	197.0	267.0	349.0	522.0	619.0	857.0	1104.0	1522.0	2026.0	2934.0	4277.0	6389.0	9335.0	13335.0	18892.0	26004.0	34761.0	44994.0	58086.0	72040.0	91543.0	117205.0	156264.0	203249.0	250828.0	227528.0	167.0
SA-PE-068_5	7.0	4.0	1.0	1.0	0.0	7.0	11.0	15.0	17.0	44.0	76.0	140.0	212.0	276.0	350.0	437.0	532.0	777.0	1006.0	1438.0	1878.0	2674.0	3844.0	5714.0	8550.0	12150.0	16835.0	23151.0	30830.0	40329.0	50754.0	63255.0	79006.0	99185.0	128155.0	166566.0	208944.0	215448.0	184.0
SA-PE-068_6	6.0	1.0	3.0	0.0	3.0	2.0	10.0	7.0	29.0	42.0	73.0	140.0	190.0	292.0	358.0	501.0	629.0	786.0	1045.0	1397.0	1961.0	2766.0	3962.0	5796.0	8320.0	12144.0	16664.0	23147.0	31019.0	39607.0	50642.0	63034.0	79235.0	99634.0	128990.0	167225.0	210261.0	212695.0	151.0
SA-PE-068_7	8.0	5.0	1.0	1.0	2.0	5.0	14.0	13.0	21.0	45.0	110.0	162.0	260.0	333.0	473.0	575.0	765.0	953.0	1327.0	1776.0	2510.0	3478.0	4884.0	7247.0	10649.0	15179.0	21446.0	29113.0	39039.0	50301.0	62810.0	78260.0	97893.0	124247.0	160669.0	211225.0	274526.0	308123.0	240.0
SA-PE-069_1	7.0	3.0	2.0	4.0	2.0	5.0	4.0	7.0	21.0	37.0	68.0	103.0	189.0	274.0	363.0	486.0	605.0	876.0	1160.0	1396.0	2045.0	2733.0	4102.0	6050.0	8976.0	13299.0	18877.0	26125.0	35138.0	46571.0	59180.0	74468.0	93891.0	119589.0	156686.0	206046.0	270193.0	298092.0	238.0
SA-PE-069_2	7.0	1.0	2.0	3.0	1.0	6.0	7.0	9.0	31.0	39.0	63.0	125.0	162.0	241.0	356.0	446.0	576.0	793.0	1010.0	1421.0	1987.0	2749.0	4084.0	6069.0	8929.0	13119.0	18709.0	26457.0	34910.0	45975.0	58725.0	74235.0	92864.0	118862.0	154418.0	201835.0	263389.0	304752.0	323.0
SA-PE-069_3	7.0	4.0	1.0	1.0	3.0	5.0	7.0	9.0	30.0	39.0	85.0	117.0	197.0	235.0	336.0	461.0	614.0	730.0	974.0	1397.0	1919.0	2788.0	4042.0	6209.0	9072.0	13136.0	18953.0	26193.0	35478.0	46638.0	60132.0	75462.0	94635.0	119732.0	154945.0	204188.0	262922.0	287583.0	224.0
SA-PE-069_4	5.0	1.0	2.0	0.0	0.0	3.0	7.0	9.0	14.0	31.0	65.0	100.0	177.0	216.0	314.0	413.0	518.0	680.0	917.0	1219.0	1756.0	2502.0	3570.0	5611.0	8188.0	11997.0	17010.0	23433.0	32175.0	42561.0	54491.0	68911.0	87148.0	113291.0	150342.0	197932.0	246529.0	230218.0	178.0
SA-PE-069_5	9.0	1.0	0.0	1.0	3.0	3.0	8.0	7.0	10.0	33.0	54.0	90.0	148.0	195.0	313.0	355.0	471.0	670.0	816.0	1162.0	1574.0	2234.0	3389.0	5047.0	7348.0	10653.0	15224.0	21124.0	28260.0	37110.0	47739.0	60282.0	74922.0	95706.0	124027.0	161794.0	205424.0	219644.0	177.0
SA-PE-069_6	5.0	2.0	0.0	0.0	1.0	3.0	6.0	9.0	14.0	29.0	57.0	95.0	148.0	202.0	299.0	382.0	504.0	659.0	803.0	1153.0	1605.0	2318.0	3419.0	4903.0	7362.0	10728.0	15239.0	21649.0	28590.0	37713.0	47777.0	60822.0	75746.0	96297.0	124961.0	163188.0	206807.0	213600.0	180.0
SA-PE-069_7	3.0	3.0	2.0	3.0	3.0	3.0	4.0	20.0	20.0	28.0	73.0	130.0	191.0	263.0	374.0	468.0	575.0	845.0	1096.0	1431.0	2068.0	2914.0	4190.0	6357.0	9451.0	13249.0	19140.0	26331.0	35959.0	47034.0	59604.0	74631.0	94322.0	119454.0	155020.0	204819.0	268189.0	309529.0	261.0
SA-PE-070_1	8.0	5.0	0.0	4.0	6.0	6.0	7.0	15.0	27.0	57.0	89.0	196.0	302.0	412.0	525.0	688.0	921.0	1189.0	1501.0	2069.0	2800.0	3917.0	5545.0	8175.0	11868.0	17255.0	24266.0	33175.0	43990.0	57105.0	72333.0	90219.0	112889.0	142588.0	186193.0	245707.0	323549.0	352432.0	274.0
SA-PE-070_2	6.0	1.0	3.0	0.0	4.0	4.0	10.0	13.0	31.0	51.0	109.0	189.0	283.0	420.0	540.0	639.0	849.0	1132.0	1423.0	2023.0	2763.0	3811.0	5415.0	8119.0	11824.0	17088.0	23856.0	32796.0	43783.0	56585.0	71818.0	89474.0	112146.0	140774.0	182746.0	241261.0	314928.0	361673.0	399.0
